relative_sec,EEG1,EEG2,EEG3,EEG4
74.555,-1957.375749,-1942.539566,-1748.711771,-1927.953956
74.56,-1924.81244,-1878.82289,-1717.70426,-1925.530501
74.565,-1922.639558,-1842.400005,-1710.99488,-1891.508631
74.57,-1932.636311,-1840.051348,-1728.624768,-1880.116896
74.575,-1943.601698,-1859.663383,-1737.099382,-1937.89087
74.58,-1943.414703,-1878.179628,-1750.185292,-1910.746677
74.585,-1926.641251,-1872.442621,-1740.618628,-1920.126346
74.59,-1945.823198,-1880.793818,-1751.984183,-1910.709278
74.595,-1945.853117,-1885.797804,-1757.620213,-1873.774026
74.6,-1945.998973,-1886.437327,-1760.959943,-1909.273156
74.605,-1946.12613,-1903.89892,-1759.336827,-1892.252871
74.61,-1935.64693,-1830.97461,-1759.628539,-1878.430201
74.615,-1916.494903,-1903.577288,-1762.411025,-1861.63057
74.62,-1898.958512,-1871.242113,-1721.290825,-1787.976981
74.625,-1908.113787,-1866.612117,-1638.710094,-1618.013487
74.63,-1912.036942,-1861.226661,-1502.476758,-1276.422245
74.635,-1885.509832,-1837.807408,-1288.771395,-792.13886
74.64,-1848.166931,-1876.362036,-1074.721961,-1278.279105
74.645,-1835.817781,-1954.163175,-928.173981,-1045.167401
74.65,-1834.505076,-1866.638296,-936.405501,-1199.116643
74.655,-1850.8073,-1892.881174,-1068.476328,-1377.431333
74.66,-1871.107477,-1902.425399,-1161.334304,-1822.445769
74.665,-1825.177766,-1881.478219,-1269.215458,-2065.486907
74.67,-1873.710447,-1893.42346,-1420.400914,-2270.915872
74.675,-1891.949939,-1875.961867,-1534.030294,-2435.355533
74.68,-1918.592987,-1875.367223,-1605.57084,-2577.778403
74.685,-1958.194787,-1912.814841,-1682.010655,-2693.532047
74.69,-1938.706169,-1872.169608,-1713.62777,-2755.169338
74.695,-1929.494795,-1869.832171,-1730.367562,-2769.983081
74.7,-1923.443637,-1910.98603,-1759.639759,-2820.228637
74.705,-1939.229755,-1848.223029,-1770.537827,-2845.846952
74.71,-1958.83805,-1844.0867,-1794.615303,-2858.779526
74.715,-1950.640189,-1924.520728,-1802.379335,-2870.283458
74.72,-1907.549062,-1902.122467,-1792.371363,-2886.387468
74.725,-1923.776488,-1848.94109,-1776.121498,-2927.679703
74.73,-1886.923514,-1865.456488,-1746.677265,-2830.58068
74.735,-1854.390124,-1852.325699,-1709.476481,-2800.347329
74.74,-1898.621921,-1898.28533,-1752.788262,-2891.14836
74.745,-1897.810363,-1877.401729,-1767.482329,-2891.993578
74.75,-1931.009454,-1857.258627,-1799.282698,-2899.043289
74.755,-1915.960097,-1882.065384,-1778.65715,-2918.307514
74.76,-1912.818581,-1923.077127,-1777.841852,-2911.751469
74.765,-1889.156234,-1866.211948,-1771.768254,-2907.940511
74.77,-1864.884283,-1851.286007,-1763.409578,-2922.739295
74.775,-1877.988893,-1877.35311,-1762.22403,-2928.18085
74.78,-1914.206084,-1895.241051,-1777.770794,-2933.831838
74.785,-1923.634372,-1880.647962,-1786.009793,-2931.094232
74.79,-1914.998943,-1879.036065,-1782.239974,-2914.391838
74.795,-1925.635218,-1884.07745,-1804.230586,-2947.546052
74.8,-1943.769993,-1882.95922,-1802.891702,-2943.073131
74.805,-1943.605438,-1902.474018,-1803.628462,-2948.211754
74.81,-1952.685915,-1902.911586,-1818.311309,-2972.63704
74.815,-1917.953464,-1866.290486,-1796.283298,-2935.544713
74.82,-1899.897227,-1892.67174,-1786.907369,-2977.210938
74.825,-1908.603714,-1864.835665,-1794.948154,-2959.685767
74.83,-1938.597711,-1897.668246,-1812.622921,-2965.452693
74.835,-1943.414703,-1881.784891,-1794.615303,-2952.46776
74.84,-1956.294918,-1846.887885,-1823.722944,-2957.505405
74.845,-1953.071124,-1929.726669,-1835.327854,-2978.714378
74.85,-1921.543768,-1855.411117,-1786.458581,-2937.89711
74.855,-1936.069539,-1946.066292,-1819.369701,-2964.973985
74.86,-1949.716434,-1902.320682,-1804.619535,-3017.538279
74.865,-1960.390109,-1896.011471,-1825.727531,-2989.86302
74.87,-1971.56493,-1859.936396,-1833.330747,-2980.700265
74.875,-1971.665907,-1872.685715,-1825.645253,-2987.955671
74.88,-1935.216842,-1907.672479,-1828.723191,-3002.758195
74.885,-1909.344214,-1897.342875,-1812.488285,-2997.668191
74.89,-1946.825491,-1863.096611,-1806.007038,-2979.74659
74.895,-1956.336057,-1891.628308,-1819.833448,-2983.755763
74.9,-1955.771332,-1947.910062,-1818.408547,-2984.451384
74.905,-1947.715588,-1882.637588,-1802.502752,-2965.54245
74.91,-1945.161236,-1857.834572,-1802.712186,-2969.28983
74.915,-1938.945522,-1898.161913,-1814.017904,-2962.311177
74.92,-1939.861798,-1878.792971,-1821.239651,-2955.803751
74.925,-1941.731748,-1873.815164,-1837.71017,-2975.62522
74.93,-1929.206823,-1894.754864,-1804.07351,-2952.052631
74.935,-1946.432802,-1898.509724,-1815.988831,-2999.310007
74.94,-1964.002852,-1911.386199,-1843.391078,-2995.551407
74.945,-1961.212887,-1905.813748,-1817.559589,-2971.552469
74.95,-1950.636449,-1864.136303,-1806.568023,-2972.023697
74.955,-1959.892702,-1902.963945,-1816.639574,-2965.475132
74.96,-1934.700736,-1923.615672,-1816.317943,-2956.697587
74.965,-1954.122036,-1909.946338,-1842.366346,-2971.331815
74.97,-1951.047838,-1898.861274,-1849.524514,-3002.417864
74.975,-1952.446561,-1908.439158,-1796.814364,-2973.119487
74.98,-1909.022583,-1869.48436,-1775.261321,-2965.587329
74.985,-1918.540628,-1903.304276,-1795.972887,-2986.949638
74.99,-1939.356911,-1844.928177,-1804.413841,-2978.130953
74.995,-1938.320959,-1908.510216,-1816.688193,-2948.267852
75,-1972.834626,-1980.656626,-1837.431548,-2041.953587
75.005,-1960.264822,-1906.786122,-1823.12643,-1996.379166
75.01,-1957.145745,-1910.219351,-1840.872256,-2025.995434
75.015,-1946.89468,-1913.128993,-1827.513333,-2022.349031
75.02,-1953.97431,-1920.440497,-1824.465315,-2003.066107
75.025,-1960.167584,-1989.729624,-1811.416804,-2020.950309
75.03,-1966.843306,-1920.399358,-1878.375972,-2036.713987
75.035,-1919.440074,-1908.162406,-1834.290032,-2040.135995
75.04,-1945.791409,-1932.864445,-1819.7867,-2051.17992
75.045,-1978.2874,-1889.67982,-1860.057942,-2064.968931
75.05,-1976.331432,-1962.850963,-1839.290278,-2040.917634
75.055,-1975.056126,-1961.291424,-1842.226099,-1994.797188
75.06,-1976.335172,-1903.322975,-1852.6679,-2062.351001
75.065,-1973.79204,-1950.385876,-1811.831933,-2037.7275
75.07,-1970.340112,-1937.311186,-1824.001567,-2059.979904
75.075,-1958.249016,-1936.997034,-1822.804799,-2020.019073
75.08,-1946.030763,-1907.320928,-1805.302067,-2007.007961
75.085,-1928.95064,-1924.920897,-1816.072979,-2038.703614
75.09,-1951.498496,-1934.498781,-1814.128231,-2035.84259
75.095,-1949.467731,-1938.541613,-1844.862729,-2009.453856
75.1,-1941.752317,-1918.529408,-1818.477735,-1998.226676
75.105,-1952.403552,-1893.962006,-1791.830948,-2032.543998
75.11,-1964.094479,-1945.355711,-1819.483768,-2061.300089
75.115,-1971.387284,-1954.211794,-1845.427454,-2038.482959
75.12,-1975.377758,-1927.748262,-1827.775126,-2050.009331
75.125,-1964.524568,-1920.275942,-1819.165876,-2080.280081
75.13,-1968.350486,-1949.671555,-1826.832671,-2087.07922
75.135,-1969.064806,-1906.722544,-1844.309224,-2052.025137
75.14,-1951.34516,-1913.166392,-1819.169616,-2020.007854
75.145,-1955.545068,-1920.100166,-1838.508639,-2034.679481
75.15,-1953.925691,-1946.346784,-1817.89431,-2013.186276
75.155,-1968.664637,-1910.555942,-1834.854757,-2046.370409
75.16,-1970.586946,-1972.847715,-1824.454095,-2084.708123
75.165,-1990.569231,-1934.53618,-1845.405014,-2103.295426
75.17,-1998.232286,-1949.140489,-1849.204753,-2109.903829
75.175,-1929.739758,-1914.198604,-1814.711655,-2062.926946
75.18,-1916.687508,-1946.294426,-1789.49351,-2048.734025
75.185,-1938.928693,-1904.669339,-1805.373125,-2027.809285
75.19,-1950.499943,-1938.818366,-1821.787546,-1990.24947
75.195,-1969.954903,-1930.298873,-1833.61685,-2014.338165
75.2,-1991.687461,-1955.416042,-1843.830517,-2021.911463
75.205,-1983.605537,-1928.94877,-1836.851863,-2006.809747
75.21,-1969.868885,-1904.448685,-1817.037873,-2010.863798
75.215,-1961.031501,-1900.331055,-1823.395703,-1967.260305
75.22,-1968.062513,-1931.731255,-1814.416203,-1999.382305
75.225,-1959.161551,-1941.63451,-1819.592225,-1984.385307
75.23,-1961.891678,-1954.387569,-1842.035365,-2018.710108
75.235,-1975.976142,-1930.194156,-1815.197842,-2017.550739
75.24,-1967.759581,-1923.234202,-1804.718643,-2015.751848
75.245,-1956.192071,-1926.506615,-1798.46927,-1993.663998
75.25,-1957.530955,-1930.07074,-1816.297373,-1979.093348
75.255,-1980.392963,-1901.520343,-1821.712748,-2000.508015
75.26,-1987.431455,-1993.922052,-1827.935942,-2028.460028
75.265,-1976.735341,-1950.049285,-1827.962121,-2009.775487
75.27,-1959.101713,-1884.43274,-1843.751979,-1966.69184
75.275,-1959.21765,-1946.750693,-1806.005168,-1991.842667
75.28,-1947.665099,-1943.242667,-1800.623452,-2013.492948
75.285,-1942.75461,-1940.867831,-1798.072841,-1994.082867
75.29,-1962.692017,-1929.861305,-1811.106392,-1986.819982
75.295,-1965.025715,-1915.776842,-1807.968616,-2002.067554
75.3,-1968.597319,-1962.970639,-1820.961028,-2001.689824
75.305,-1978.048046,-1935.65067,-1836.743406,-1995.238496
75.31,-1977.315026,-1916.487423,-1838.175788,-1982.01421
75.315,-1985.299712,-1942.75648,-1843.796857,-2001.293394
75.32,-1962.991209,-1944.428216,-1793.255849,-2008.346846
75.325,-1953.375926,-1933.41421,-1812.647231,-1969.033017
75.33,-1955.384252,-1891.347815,-1790.62296,-1972.013718
75.335,-1934.710085,-1921.83174,-1778.012017,-1975.716219
75.34,-1949.164799,-1908.768269,-1828.164076,-2015.183383
75.345,-1964.404891,-1939.528947,-1815.792487,-1967.735272
75.35,-1971.660297,-1928.346646,-1792.85194,-2001.555187
75.355,-1980.16109,-1898.891194,-1810.07044,-1970.158727
75.36,-1988.052279,-1975.084175,-1806.33428,-2014.491501
75.365,-1984.297419,-1898.008577,-1823.298466,-1997.740489
75.37,-1984.458235,-1917.414918,-1827.000967,-2003.503675
75.375,-1984.854664,-1885.255518,-1822.082998,-1986.625507
75.38,-1998.722213,-1945.729701,-1826.230547,-2025.77104
75.385,-1994.301651,-1948.957234,-1800.155965,-1994.135226
75.39,-1985.224914,-1921.697104,-1853.266284,-2008.399204
75.395,-1948.959104,-1907.777196,-1780.831902,-2006.727469
75.4,-1945.832548,-1936.858658,-1770.117088,-1970.285884
75.405,-1973.006661,-1923.615672,-1816.218835,-1986.445992
75.41,-1948.992763,-1885.378935,-1788.685692,-1959.447654
75.415,-1952.227777,-1907.63508,-1783.15812,-1980.806222
75.42,-1965.57922,-1912.336134,-1785.357181,-1971.841682
75.425,-1961.910378,-1906.296196,-1817.961629,-2001.285915
75.43,-1983.029593,-1925.485622,-1793.659759,-2007.093979
75.435,-1984.476934,-1955.300105,-1824.61865,-1987.347307
75.44,-2008.603029,-1930.616765,-1812.909024,-1999.644098
75.445,-1956.420205,-1919.744876,-1821.802506,-2010.833879
75.45,-1913.145822,-1906.87214,-1763.826577,-1944.043006
75.455,-1940.585468,-1896.718312,-1781.445245,-1946.761913
75.46,-1955.09254,-1902.709632,-1796.378666,-1950.718727
75.465,-1968.19341,-1919.640159,-1820.209308,-1973.446099
75.47,-1969.730509,-1925.175211,-1811.368185,-1967.776411
75.475,-1959.565461,-1919.531702,-1812.389178,-1948.145676
75.48,-1967.322013,-1899.239004,-1813.110978,-1945.782059
75.485,-1988.901236,-1963.505445,-1814.057173,-1987.582921
75.49,-1992.570078,-1916.001236,-1831.271933,-1979.459858
75.495,-1973.762121,-1930.007161,-1832.704314,-1951.171255
75.5,-1932.346469,-1920.777088,-1786.841921,-1906.195218
75.505,-1951.00483,-1908.050209,-1816.963075,-1915.320574
75.51,-1934.17902,-1859.442729,-1791.236303,-1887.357342
75.515,-1940.851001,-1895.562683,-1798.016742,-1918.720143
75.52,-1965.788654,-1918.787461,-1826.686815,-1966.112155
75.525,-1967.467869,-1940.755634,-1808.260328,-1973.356342
75.53,-1947.736157,-1916.898812,-1818.470255,-1963.187554
75.535,-1958.043321,-1913.469324,-1825.75932,-1941.541013
75.54,-1961.06516,-1917.175565,-1813.567246,-1955.632956
75.545,-1936.673533,-1916.794095,-1799.086353,-1917.34386
75.55,-1903.582898,-1884.4664,-1767.44306,-1885.521051
75.555,-1902.40109,-1853.563606,-1763.018758,-1907.182552
75.56,-1893.103698,-1894.040543,-1737.91655,-1886.904814
75.565,-1887.460189,-1895.057796,-1753.261359,-1868.912156
75.57,-1908.444768,-1897.294256,-1764.937327,-1882.820844
75.575,-1911.593764,-1868.998173,-1764.08089,-1908.850547
75.58,-1916.893202,-1896.228385,-1768.392995,-1931.353525
75.585,-1905.329431,-1901.568962,-1765.243999,-1920.515295
75.59,-1920.240413,-1882.132702,-1793.749516,-1896.374241
75.595,-1924.728292,-1879.335257,-1784.100574,-1919.875772
75.6,-1925.326676,-1904.145753,-1776.299143,-1906.352294
75.605,-1939.115688,-1881.343583,-1762.783145,-1911.74149
75.61,-1934.706346,-1888.610209,-1777.350055,-1925.646438
75.615,-1946.333695,-1925.638958,-1773.77845,-1946.14109
75.62,-1925.465053,-1921.611086,-1770.173187,-1923.432417
75.625,-1910.550332,-1829.052302,-1765.285138,-1869.390863
75.63,-1929.717319,-1925.653918,-1783.730324,-1913.514202
75.635,-1926.33271,-1893.890947,-1749.233487,-1911.719051
75.64,-1916.997919,-1888.759805,-1760.987993,-1907.526623
75.645,-1919.081044,-1885.95488,-1753.504453,-1888.19882
75.65,-1920.749039,-1911.610593,-1759.768785,-1895.704799
75.655,-1909.069331,-1893.80867,-1749.188608,-1875.131609
75.66,-1907.371417,-1905.226584,-1755.800751,-1887.286284
75.665,-1897.053033,-1867.606931,-1738.226962,-1872.618396
75.67,-1905.419189,-1897.881421,-1758.815111,-1883.774518
75.675,-1902.666623,-1859.229555,-1760.109116,-1883.445407
75.68,-1914.417388,-1885.595849,-1757.278012,-1888.393294
75.685,-1919.372756,-1875.400882,-1762.427854,-1889.997712
75.69,-1918.564937,-1893.80493,-1757.461267,-1901.415626
75.695,-1925.315457,-1893.139228,-1769.795457,-1906.326115
75.7,-1922.446954,-1902.530116,-1748.676242,-1905.125607
75.705,-1932.107115,-1911.244083,-1785.611494,-1928.698196
75.71,-1924.855449,-1866.436342,-1780.083922,-1928.91511
75.715,-1942.264683,-1917.549555,-1772.383468,-1935.026107
75.72,-1907.64069,-1869.525499,-1745.572125,-1874.798758
75.725,-1911.234733,-1885.2069,-1758.489739,-1879.305338
75.73,-1909.645276,-1898.502244,-1747.098004,-1894.56039
75.735,-1906.971248,-1891.403914,-1763.508685,-1909.10486
75.74,-1902.962075,-1892.024737,-1754.465607,-1892.709139
75.745,-1910.759766,-1870.007946,-1765.872302,-1895.727238
75.75,-1894.483722,-1859.539966,-1765.984499,-1876.96416
75.755,-1904.121444,-1894.062983,-1778.677719,-1890.79805
75.76,-1909.667715,-1889.840636,-1759.858543,-1887.144168
75.765,-1910.333418,-1900.51057,-1760.692541,-1888.090363
75.77,-1907.651909,-1899.059489,-1755.037812,-1881.171548
75.775,-1907.513533,-1890.472679,-1758.504699,-1865.707061
75.78,-1926.964753,-1901.209932,-1764.230486,-1935.026107
75.785,-1938.827715,-1909.1273,-1780.644907,-1928.335426
75.79,-1925.760505,-1882.802144,-1781.950132,-1908.536396
75.795,-1933.621775,-1895.166253,-1782.114687,-1903.304276
75.8,-1924.866669,-1893.715172,-1778.322429,-1909.531209
75.805,-1915.83855,-1885.823983,-1775.592302,-1896.265784
75.81,-1923.191194,-1883.307031,-1770.393841,-1889.100136
75.815,-1928.767384,-1896.063829,-1775.121075,-1902.986384
75.82,-1922.114102,-1894.17144,-1757.098497,-1898.65932
75.825,-1933.273964,-1892.873695,-1768.254618,-1907.979151
75.83,-1930.315703,-1911.490917,-1772.641521,-1878.811671
75.835,-1927.06947,-1929.367638,-1792.795842,-1909.067461
75.84,-1923.681121,-1875.4682,-1773.961706,-1927.000282
75.845,-1918.774372,-1860.059812,-1769.170894,-1904.25047
75.85,-1919.312917,-1914.894226,-1775.768077,-1919.348446
75.855,-1917.742159,-1891.082283,-1772.28623,-1913.297288
75.86,-1904.813325,-1898.524683,-1761.406861,-1887.533117
75.865,-1902.939635,-1885.251779,-1757.992333,-1889.208593
75.87,-1914.604383,-1883.845576,-1776.639474,-1894.882021
75.875,-1919.238119,-1911.057088,-1781.093695,-1897.15962
75.88,-1919.903822,-1903.442652,-1797.754949,-1916.838974
75.885,-1914.589424,-1869.794772,-1789.706684,-1898.883714
75.89,-1931.460112,-1919.030555,-1789.332694,-1923.391278
75.895,-1917.850616,-1898.749077,-1779.721152,-1912.014503
75.9,-1933.711532,-1905.260243,-1793.783175,-1929.031047
75.905,-1913.325338,-1867.906123,-1775.401567,-1913.940551
75.91,-1932.978512,-1908.914126,-1783.995857,-1921.682144
75.915,-1934.92326,-1921.07254,-1797.074287,-1921.973856
75.92,-1919.073564,-1887.338643,-1784.523183,-1901.28099
75.925,-1917.689801,-1885.378935,-1793.727077,-1902.604914
75.93,-1918.894049,-1879.23054,-1761.911748,-1915.275695
75.935,-1910.800905,-1887.604176,-1771.407354,-1902.01027
75.94,-1908.512086,-1907.691178,-1777.825022,-1908.424199
75.945,-1988.446838,-1929.597642,-1839.697927,-1999.840443
75.95,-1979.242944,-1923.497865,-1821.813726,-1982.599504
75.955,-1979.168146,-1930.910347,-1838.198227,-1986.260866
75.96,-1969.545384,-1920.255372,-1820.254187,-1980.086292
75.965,-1989.426692,-1914.473487,-1825.77054,-1989.163029
75.97,-1982.709831,-1910.094064,-1829.016773,-1986.612417
75.975,-1985.802729,-1914.753979,-1843.32189,-1985.75224
75.98,-2002.112432,-1940.061882,-1854.436873,-2017.421713
75.985,-2006.645191,-1949.632286,-1843.430347,-2015.435826
75.99,-1975.465645,-1900.250647,-1824.532633,-1995.191748
75.995,-1988.73481,-1925.502452,-1833.366276,-2006.295511
76,-1993.645299,-1909.282506,-1827.947161,-2002.817404
76.005,-1981.116634,-1911.698481,-1833.325138,-2004.698573
76.01,-1966.411347,-1918.935187,-1821.136804,-1993.707007
76.015,-1968.797404,-1955.765722,-1811.55144,-1983.306346
76.02,-1979.800189,-1915.318704,-1839.035965,-2002.301297
76.025,-1981.580382,-1914.204214,-1821.768847,-1986.234687
76.03,-1981.872094,-1921.253925,-1812.740728,-1972.576573
76.035,-1970.910447,-1909.918289,-1808.993348,-1977.258927
76.04,-1972.425107,-1917.293371,-1813.361552,-1964.468469
76.045,-1963.011778,-1913.512333,-1823.395703,-1956.842813
76.05,-1974.470832,-1903.777373,-1834.596704,-1952.923398
76.055,-1973.004791,-1912.09491,-1821.009647,-1961.532648
76.06,-1972.585922,-1916.537912,-1810.997935,-1953.671378
76.065,-1968.296257,-1915.771232,-1809.460836,-1956.685738
76.07,-1969.780997,-1947.807215,-1823.792133,-1968.380405
76.075,-1967.611855,-1925.700666,-1815.762567,-1964.352533
76.08,-1966.246792,-1904.517873,-1798.054141,-1964.625545
76.085,-1976.232325,-1868.786869,-1820.026053,-1972.748608
76.09,-1966.235572,-1908.291432,-1823.249847,-1957.875026
76.095,-1969.392048,-1919.533571,-1821.536973,-1938.046076
76.1,-1992.545768,-1916.279858,-1814.341405,-1981.518673
76.105,-1999.688977,-1903.829732,-1824.334418,-1976.739081
76.11,-1998.8288,-1917.955334,-1818.200982,-1969.910024
76.115,-1997.205684,-1933.827469,-1806.857866,-1960.952963
76.12,-1987.564222,-1941.542883,-1796.154272,-1978.029347
76.125,-1985.74289,-1888.757935,-1796.206631,-1961.222236
76.13,-1971.796803,-1894.012494,-1797.092987,-1929.369508
76.135,-1990.062475,-1909.200228,-1811.17745,-1977.52072
76.14,-1991.117127,-1912.798012,-1797.246323,-1983.167969
76.145,-1990.092394,-1921.646615,-1793.562521,-1975.27678
76.15,-1994.486776,-1952.10062,-1810.246215,-1972.67755
76.155,-2002.119912,-1924.683414,-1801.435011,-1988.781559
76.16,-2008.070093,-1910.210001,-1807.347792,-1974.222129
76.165,-1993.349847,-1913.467454,-1814.15441,-1959.763675
76.17,-2009.786707,-1931.662067,-1809.976942,-1993.310578
76.175,-2001.876819,-1889.999582,-1809.038227,-1986.821851
76.18,-2000.852086,-1884.09054,-1795.926138,-1974.042613
76.185,-2018.164083,-1952.145499,-1824.727108,-2004.885568
76.19,-1993.23017,-1920.401228,-1823.534079,-1977.748854
76.195,-2000.781028,-1927.099389,-1786.071502,-1965.485722
76.2,-1987.784876,-1910.62139,-1782.653233,-1945.638073
76.205,-1994.987923,-1935.091555,-1827.083245,-1985.224914
76.21,-1994.329701,-1924.552517,-1819.824099,-1992.065191
76.215,-1980.746384,-1906.260667,-1783.640567,-1963.413818
76.22,-1989.767023,-1942.332002,-1794.957504,-1966.495495
76.225,-2000.736149,-1915.326184,-1822.557966,-1970.635564
76.23,-2000.410778,-1935.611401,-1790.783776,-1963.750409
76.235,-2006.484375,-1918.47518,-1806.416557,-1985.950455
76.24,-2011.361205,-1937.096142,-1803.447077,-1980.942729
76.245,-2015.138504,-1936.277104,-1827.820005,-1986.253387
76.25,-2010.213056,-1885.986669,-1812.67715,-2003.303591
76.255,-2010.964776,-1916.661328,-1817.999028,-1990.696388
76.26,-2027.764406,-1944.119674,-1815.642891,-1979.308392
76.265,-2010.542167,-1918.718273,-1817.972848,-1979.831978
76.27,-1996.453964,-1908.957134,-1818.533833,-1975.684429
76.275,-1986.992017,-1911.481567,-1812.220882,-1962.95007
76.28,-1994.71491,-1963.066007,-1817.946669,-1982.094618
76.285,-1989.819381,-1900.916349,-1804.943037,-1971.989408
76.29,-2005.799974,-1889.457296,-1801.184437,-1987.801705
76.295,-1988.151386,-1903.814772,-1801.801521,-1950.97865
76.3,-1992.908539,-1923.890555,-1797.265022,-1963.986022
76.305,-1999.150432,-1951.446138,-1801.82022,-1974.113671
76.31,-1990.761836,-1905.830578,-1813.488708,-1948.297142
76.315,-1991.012409,-1903.691355,-1798.959197,-1965.066853
76.32,-1996.551201,-1913.291678,-1810.537927,-1989.12189
76.325,-1993.99685,-1924.358042,-1821.955842,-1974.229608
76.33,-2001.308354,-1921.489539,-1805.219789,-1990.142883
76.335,-1987.085514,-1899.061359,-1805.081413,-1964.285214
76.34,-1974.620428,-1936.295803,-1817.135111,-1961.009062
76.345,-1994.954264,-1949.550009,-1836.571371,-1985.628823
76.35,-1985.877527,-1919.634549,-1802.788854,-1952.216557
76.355,-1996.409085,-1938.685599,-1808.125692,-1973.956596
76.36,-1980.346215,-1922.020605,-1813.496188,-1990.094264
76.365,-1993.918312,-1910.699928,-1810.321013,-1983.826192
76.37,-2000.451917,-1908.639243,-1831.776819,-1990.427115
76.375,-1978.016257,-1901.64189,-1810.567846,-1971.432163
76.38,-1994.535395,-1930.469039,-1814.060913,-1971.529401
76.385,-1982.885607,-1911.762059,-1816.241275,-1958.608046
76.39,-2014.053933,-1939.901067,-1825.942575,-1972.965522
76.395,-1995.317034,-1933.352502,-1817.378204,-1975.022467
76.4,-1980.16296,-1932.522244,-1812.187223,-1945.092048
76.405,-1987.814795,-1908.190455,-1813.585946,-1977.689016
76.41,-1977.260797,-1913.160782,-1811.686076,-1958.641705
76.415,-1973.879928,-1891.697496,-1777.503391,-1954.221144
76.42,-1976.699812,-1919.20446,-1790.608,-1972.636411
76.425,-1984.093594,-1911.533925,-1801.951117,-1970.164337
76.43,-1975.835895,-1953.110393,-1783.180559,-1963.31658
76.435,-1981.576642,-1935.315949,-1790.387346,-1953.727477
76.44,-1987.418366,-1903.736234,-1800.159705,-1977.176649
76.445,-1988.072848,-1904.211201,-1812.045107,-1953.585361
76.45,-2001.121359,-1953.828454,-1804.43815,-1959.737496
76.455,-2003.380259,-1901.724168,-1815.130524,-1994.477427
76.46,-2006.30112,-1934.938219,-1814.53588,-1988.033579
76.465,-1995.949077,-1931.628408,-1810.025561,-1969.397658
76.47,-1991.087207,-1914.080797,-1815.433456,-1985.292232
76.475,-2005.672817,-1896.484568,-1836.859343,-1971.409724
76.48,-2002.172271,-1919.253079,-1801.726723,-1958.705284
76.485,-1982.792109,-1925.56603,-1803.660251,-1981.664529
76.49,-1991.887546,-1948.678612,-1817.812033,-1981.365337
76.495,-1985.058489,-1903.265007,-1803.637812,-1960.994102
76.5,-1983.551309,-1936.108808,-1807.344053,-1969.042367
76.505,-1981.973071,-1914.600643,-1809.217742,-1950.309208
76.51,-1983.214718,-1921.755072,-1807.833979,-1968.705776
76.515,-1984.314249,-1904.962921,-1792.48917,-1977.733895
76.52,-1982.160066,-1906.615957,-1800.761829,-1981.152163
76.525,-1991.102167,-1954.037888,-1814.060913,-1980.576219
76.53,-1986.535749,-1907.180682,-1806.237042,-1966.32346
76.535,-1996.027615,-1921.194087,-1810.018081,-1967.946576
76.54,-1990.556142,-1925.263098,-1809.999382,-1978.246261
76.545,-1995.874279,-1945.682952,-1812.535034,-1977.51698
76.55,-1997.949924,-1932.428747,-1825.598504,-1962.437704
76.555,-1987.291209,-1938.315349,-1814.973448,-1989.192948
76.56,-2010.575826,-1913.897542,-1814.274087,-1990.61785
76.565,-2016.77284,-1906.814172,-1816.865838,-1992.166168
76.57,-2002.093733,-1918.430301,-1810.410771,-1979.644983
76.575,-2002.475203,-1908.76266,-1813.978635,-1973.560166
76.58,-1994.254903,-1929.391948,-1810.840859,-1987.001367
76.585,-1996.192171,-1933.41608,-1819.049939,-1988.706761
76.59,-2009.951263,-1952.672825,-1841.657635,-1995.928508
76.595,-1990.500043,-1899.857958,-1827.565692,-1950.750516
76.6,-1998.555788,-1907.23678,-1796.920951,-1966.121505
76.605,-2004.386292,-1923.834456,-1816.626484,-1998.015372
76.61,-1997.688131,-1969.188223,-1830.957781,-1983.743914
76.615,-1993.948231,-1915.86473,-1810.485569,-1969.655711
76.62,-1996.674618,-1896.652864,-1806.102406,-1971.716396
76.625,-2003.556034,-1921.859789,-1814.711655,-1984.323598
76.63,-2000.021828,-1919.746746,-1811.312086,-1965.384745
76.635,-2013.982875,-1936.763291,-1827.775126,-1989.88483
76.64,-2015.344198,-1933.819989,-1831.885276,-1999.97134
76.645,-2016.952355,-1937.806723,-1816.963075,-1998.430501
76.65,-2015.321759,-1930.009031,-1845.779004,-1975.198242
76.655,-2008.365545,-1880.043968,-1818.956442,-1979.955395
76.66,-2004.06466,-1948.450478,-1809.29628,-1989.611817
76.665,-1990.571101,-1932.28289,-1804.239936,-1968.458943
76.67,-2001.356973,-1935.828316,-1811.809493,-1988.602044
76.675,-2009.67451,-1967.179897,-1816.368431,-1982.158196
76.68,-2015.030047,-1912.528739,-1825.718181,-1975.082305
76.685,-2019.297273,-1905.426669,-1827.502113,-1968.283167
76.69,-2013.39945,-1908.283952,-1826.585838,-1979.40189
76.695,-2018.351078,-1950.354087,-1820.766554,-1969.195703
76.7,-2003.488716,-1929.335849,-1820.074672,-1982.296573
76.705,-2008.92279,-1931.299297,-1816.77608,-1990.666469
76.71,-1995.878019,-1918.976326,-1819.659543,-1936.351902
76.715,-2001.861859,-1948.989024,-1821.866084,-1987.872763
76.72,-2013.362051,-1919.694387,-1829.933048,-1991.403229
76.725,-2017.296426,-1918.759412,-1829.095311,-1974.940189
76.73,-1994.067908,-1911.522706,-1807.385191,-1958.873579
