relative_sec,EEG1,EEG2,EEG3,EEG4
20.22,-1991.547215,-2381.527153,-1853.176527,-2165.271178
20.225,-1998.47725,-2400.832516,-1859.631594,-2175.413787
20.23,-1990.376626,-2365.453063,-1860.188839,-2178.357088
20.235,-2007.939197,-2379.978834,-1866.333495,-2161.377942
20.24,-2021.28316,-2411.842782,-1861.105114,-2155.902728
20.245,-2031.493086,-2399.991039,-1863.831502,-2158.950747
20.25,-2029.985907,-2372.207322,-1859.313702,-2151.403629
20.255,-1986.247777,-2404.980066,-1853.071809,-2135.135064
20.26,-1989.523929,-2404.841689,-1860.196319,-2148.583744
20.265,-1992.317634,-2383.666376,-1859.096788,-2160.401828
20.27,-1984.074895,-2390.663728,-1858.150593,-2170.05451
20.275,-1988.087808,-2406.019758,-1858.569462,-2137.248107
20.28,-1978.494964,-2389.171508,-1844.036211,-2144.050985
20.285,-1982.997804,-2377.802213,-1861.770817,-2135.2697
20.29,-1985.881267,-2420.837241,-1860.764784,-2149.286845
20.295,-1985.518496,-2392.137249,-1857.365214,-2153.153902
20.3,-1984.800436,-2396.60643,-1851.983498,-2152.260066
20.305,-1982.990324,-2386.418942,-1861.224791,-2158.569277
20.31,-2013.567746,-2381.115764,-1843.995072,-2152.888369
20.315,-2006.626492,-2381.213001,-1846.650401,-2145.199135
20.32,-1987.201451,-2405.084783,-1852.65668,-2165.19264
20.325,-1990.716957,-2394.579404,-1858.494664,-2166.135095
20.33,-1986.225337,-2373.721982,-1846.672841,-2126.67915
20.335,-1972.473725,-2419.659173,-1839.985899,-2152.207707
20.34,-1973.752771,-2387.316518,-1844.82159,-2148.905376
20.345,-1987.392186,-2391.213494,-1857.511071,-2153.21374
20.35,-1990.515003,-2380.674456,-1845.012325,-2154.825637
20.355,-1991.977304,-2397.638642,-1864.111994,-2147.050385
20.36,-1981.860874,-2372.622451,-1842.96286,-2153.045445
20.365,-2009.494995,-2420.257557,-1857.122121,-2175.110855
20.37,-2006.514295,-2400.851216,-1861.572602,-2156.373956
20.375,-1987.553002,-2393.767845,-1848.755965,-2146.418342
20.38,-2002.20219,-2375.674209,-1845.158181,-2152.357303
20.385,-1992.972117,-2386.052432,-1854.54159,-2132.143144
20.39,-1993.723837,-2379.212155,-1854.694926,-2156.97982
20.395,-1987.567962,-2413.439719,-1858.345068,-2171.92072
20.4,-1977.597388,-2367.577326,-1846.972033,-2130.516288
20.405,-1986.584368,-2398.689554,-1858.154333,-2166.621282
20.41,-1967.926007,-2400.68292,-1854.145161,-2135.467915
20.415,-1969.354649,-2402.982959,-1851.676827,-2140.232548
20.42,-1958.437881,-2393.397595,-1847.420821,-2131.967369
20.425,-1957.753479,-2381.205521,-1848.793364,-2158.498219
20.43,-1973.094549,-2385.244613,-1858.906053,-2158.296264
20.435,-1963.741059,-2403.730939,-1851.100882,-2132.816326
20.44,-1958.703414,-2399.983559,-1847.222606,-2149.933848
20.445,-1950.580351,-2385.218434,-1843.920274,-2133.03324
20.45,-1954.309031,-2389.638996,-1848.699866,-2116.22613
20.455,-1956.538012,-2391.022759,-1850.001351,-2167.485199
20.46,-1967.866169,-2382.353671,-1851.201859,-2140.277426
20.465,-1960.464907,-2404.505098,-1851.142021,-2152.589177
20.47,-1955.610516,-2398.801751,-1851.699266,-2151.452248
20.475,-1958.527638,-2391.090077,-1856.591055,-2154.051478
20.48,-1956.695087,-2393.674348,-1846.474626,-2171.262498
20.485,-1948.190555,-2399.863882,-1841.336003,-2132.891124
20.49,-1955.939628,-2394.684121,-1854.264837,-2156.676888
20.495,-1974.934579,-2404.79681,-1862.817989,-2153.075364
20.5,-1977.376734,-2411.562289,-1864.515903,-2175.941112
20.505,-1981.415826,-2420.13414,-1867.653679,-2170.361182
20.51,-1975.862075,-2388.143036,-1862.170986,-2151.586884
20.515,-1977.724545,-2396.565291,-1869.699405,-2164.100589
20.52,-1972.858935,-2386.86399,-1861.194872,-2172.085276
20.525,-1951.37321,-2404.561197,-1853.124168,-2160.947853
20.53,-1953.647069,-2388.685321,-1858.217912,-2155.775572
20.535,-1948.38129,-2375.543313,-1843.553764,-2119.992209
20.54,-1966.067277,-2393.453694,-1859.39598,-2137.031193
20.545,-1954.391309,-2402.294817,-1861.624961,-2142.360551
20.55,-1947.105984,-2390.61511,-1858.453525,-2141.141343
20.555,-1965.072463,-2397.7097,-1867.335788,-2135.984021
20.56,-1944.117804,-2378.034086,-1846.392348,-2129.098865
20.565,-1952.85421,-2392.122289,-1854.025484,-2157.757719
20.57,-1958.112509,-2387.825144,-1857.623268,-2154.403029
20.575,-1962.2077,-2394.957134,-1866.266176,-2127.157857
20.58,-1959.032525,-2400.952193,-1864.287769,-2176.244044
20.585,-1957.888115,-2398.569877,-1858.199212,-2151.35501
20.59,-1953.377796,-2411.506191,-1864.762737,-2145.401089
20.595,-1954.937334,-2374.103451,-1865.660313,-2153.60269
20.6,-1955.632956,-2393.842643,-1864.811355,-2083.917134
20.605,-1968.041944,-2416.39424,-1869.250617,-2201.720243
20.61,-1959.720666,-2395.649015,-1864.882413,-2161.333063
20.615,-1964.949047,-2396.703667,-1870.61568,-2153.943021
20.62,-1963.195033,-2387.189361,-1858.393687,-2129.057727
20.625,-1960.850116,-2400.069577,-1864.478504,-2177.044383
20.63,-1965.031324,-2380.337865,-1870.391286,-2142.510147
20.635,-1974.384814,-2415.63504,-1877.560674,-2168.457573
20.64,-1961.605576,-2397.302051,-1864.134433,-2141.421836
20.645,-1962.600389,-2408.873301,-1867.358227,-2161.179727
20.65,-1959.294318,-2407.616695,-1871.326261,-2170.675333
20.655,-1964.530178,-2386.583498,-1870.095834,-2140.363444
20.66,-1962.757465,-2395.922028,-1872.8484,-2153.737326
20.665,-1958.08259,-2384.575171,-1874.598673,-2174.041243
20.67,-1984.235711,-2383.225067,-1880.69845,-2180.417773
20.675,-1969.354649,-2406.31521,-1875.881459,-2226.246507
20.68,-1968.124222,-2384.799565,-1872.190178,-2225.087138
20.685,-1967.518358,-2403.577603,-1874.804368,-2210.924137
20.69,-1955.027092,-2405.802843,-1871.053248,-2156.168261
20.695,-1956.9681,-2441.503928,-1877.33254,-2177.91204
20.7,-1961.878589,-2411.259358,-1884.034441,-2176.984545
20.705,-1970.865568,-2433.395825,-1878.372233,-2190.077934
20.71,-1963.71488,-2413.211585,-1880.71341,-2186.446491
20.715,-1949.406022,-2404.658434,-1874.793148,-2197.075287
20.72,-1981.718758,-2404.81177,-1888.604599,-2207.44603
20.725,-1986.711524,-2426.664005,-1888.701836,-2177.220158
20.73,-1927.381752,-2423.982497,-1859.975665,-2176.457219
20.735,-1962.779905,-2410.088769,-1896.342452,-2184.24743
20.74,-1962.21518,-2408.865822,-1888.009955,-2184.438165
20.745,-1982.612594,-2445.288707,-1899.932756,-2216.750901
20.75,-1961.508339,-2415.829515,-1869.841521,-2172.911793
20.755,-1964.571317,-2442.293047,-1886.143745,-2189.240197
20.76,-1957.065337,-2394.915995,-1879.456804,-2181.543483
20.765,-1961.990786,-2407.03701,-1886.173664,-2204.121259
20.77,-1970.701013,-2407.646614,-1896.230255,-2194.562074
20.775,-1973.550816,-2426.634086,-1893.690863,-2214.009554
20.78,-1971.291917,-2429.162259,-1897.206369,-2205.538681
20.785,-1976.251024,-2434.027868,-1895.388777,-2205.404044
20.79,-1982.204945,-2428.208584,-1888.443783,-2184.385807
20.795,-1969.092856,-2394.743959,-1881.266915,-2171.17274
20.8,-1967.81007,-2434.308361,-1894.502421,-2195.867299
20.805,-1962.59291,-2410.470239,-1882.130832,-2206.544714
20.81,-1965.682067,-2406.950993,-1884.730062,-2197.000489
20.815,-1961.332563,-2411.431393,-1881.910178,-2169.115795
20.82,-1963.838296,-2431.006029,-1886.024068,-2197.871886
20.825,-1967.978366,-2417.938819,-1891.873271,-2181.075995
20.83,-1969.287331,-2421.828315,-1884.44957,-2203.485476
20.835,-1966.078496,-2416.483998,-1883.69785,-2173.914087
20.84,-1958.639835,-2429.962597,-1882.164491,-2169.059697
20.845,-1959.021305,-2411.236918,-1880.365599,-2205.239489
20.85,-1965.607269,-2418.451185,-1888.709316,-2209.955503
20.855,-1961.306384,-2408.334756,-1879.96917,-2175.372648
20.86,-1957.850716,-2418.836395,-1881.805461,-2201.394872
20.865,-1964.021551,-2407.871008,-1879.348346,-2178.574002
20.87,-1959.043745,-2409.026637,-1877.048308,-2157.70536
20.875,-1970.012871,-2423.062482,-1883.084506,-2181.539743
20.88,-1974.90092,-2419.172986,-1878.428331,-2202.55798
20.885,-1952.727054,-2415.391947,-1877.71401,-2167.649754
20.89,-1957.226153,-2433.852093,-1885.612679,-2207.206676
20.895,-1965.117342,-2414.355995,-1880.081367,-2194.203044
20.9,-1952.379243,-2409.034117,-1873.630039,-2205.112332
20.905,-1954.873756,-2413.514517,-1874.882906,-2197.580174
20.91,-1960.046038,-2413.836149,-1881.035041,-2193.069854
20.915,-1943.50446,-2411.887661,-1865.514456,-2179.344421
20.92,-1957.966653,-2418.926152,-1875.443891,-2151.111917
20.925,-1952.016473,-2408.880781,-1867.085214,-2200.459897
20.93,-1947.315418,-2428.691031,-1874.579974,-2168.076103
20.935,-1963.625122,-2426.847261,-1886.169924,-2177.13788
20.94,-1948.650563,-2427.569061,-1881.360413,-2217.109931
20.945,-1950.23254,-2415.395687,-1881.82042,-2179.516457
20.95,-1949.989447,-2408.375895,-1884.688924,-2191.199904
20.955,-1941.417596,-2420.358534,-1874.73705,-2164.137988
20.96,-1952.091271,-2431.552055,-1879.344607,-2198.567507
20.965,-1948.403729,-2441.720843,-1880.021528,-2143.691955
20.97,-1950.210101,-2403.196133,-1877.777588,-2220.797472
20.975,-1959.559851,-2415.616341,-1884.44209,-2223.774433
20.98,-1954.256673,-2416.521397,-1882.94987,-2210.841859
20.985,-1952.955187,-2414.763644,-1879.131432,-2179.826868
20.99,-1957.383229,-2405.342836,-1878.45451,-2176.41608
20.995,-1950.591571,-2416.614894,-1878.895819,-2194.943544
21,-1955.909708,-2409.486645,-1877.545715,-2176.206645
21.005,-1967.043391,-2418.017357,-1886.457896,-2179.77451
21.01,-1950.015626,-2414.812262,-1876.655618,-2167.238365
21.015,-1955.647915,-2430.273009,-1882.082213,-2193.331647
21.02,-1962.016965,-2398.783051,-1876.008616,-2205.890231
21.025,-1968.692686,-2426.073101,-1896.723922,-2214.5294
21.03,-1947.528593,-2406.539604,-1865.693972,-2183.51441
21.035,-1950.988,-2431.817588,-1881.898958,-2166.030378
21.04,-1965.136042,-2392.047491,-1882.833933,-2215.576572
21.045,-1954.185614,-2419.038349,-1874.875426,-2159.859543
21.05,-1942.629324,-2417.460112,-1864.62062,-2166.722259
21.055,-1960.977273,-2424.292909,-1884.520628,-2179.041489
21.06,-1949.914649,-2414.045583,-1878.742483,-2181.049816
21.065,-1955.689054,-2414.52803,-1875.241936,-2167.365522
21.07,-1964.575057,-2422.149946,-1887.538727,-2177.556749
21.075,-1947.62957,-2408.207599,-1875.425191,-2181.075995
21.08,-1963.991632,-2442.977449,-1890.893418,-2225.319012
21.085,-1956.081744,-2406.195533,-1884.890878,-2173.210985
21.09,-1976.086469,-2416.106268,-1884.415911,-2208.956949
21.095,-1957.416888,-2420.033163,-1886.753348,-2189.333694
21.1,-1961.145568,-2410.649754,-1887.534987,-2216.747161
21.105,-1966.669401,-2414.382174,-1881.524968,-2192.09748
21.11,-1970.577596,-2415.421866,-1880.608693,-2175.417526
21.115,-1964.877988,-2423.937618,-1882.736696,-2170.320043
21.12,-1968.090563,-2421.177572,-1880.71341,-2196.761135
21.125,-1975.439466,-2425.212924,-1889.562013,-2214.637857
21.13,-1973.655534,-2416.581235,-1879.57648,-2183.114241
21.135,-1956.885822,-2429.057541,-1879.337127,-2193.148392
21.14,-1944.884483,-2413.41354,-1875.204537,-2188.226684
21.145,-1957.050378,-2414.456972,-1882.310347,-2185.298342
21.15,-1955.606776,-2416.551316,-1884.793641,-2186.655926
21.155,-1963.284791,-2402.852062,-1882.643198,-2188.828808
21.16,-1943.302506,-2444.585606,-1873.098974,-2224.817865
21.165,-1946.444022,-2413.619234,-1874.36306,-2169.725399
21.17,-1947.068585,-2403.207353,-1864.661759,-2164.871009
21.175,-1956.635249,-2423.563628,-1876.823914,-2204.024021
21.18,-1952.599897,-2411.334156,-1875.11852,-2189.13174
21.185,-1948.643083,-2417.392793,-1876.184391,-2173.831809
21.19,-1953.650809,-2409.034117,-1870.335188,-2204.872978
21.195,-1953.291778,-2405.256818,-1881.865299,-2212.120905
21.2,-1954.974733,-2412.441166,-1875.369093,-2205.20209
21.205,-1950.318558,-2410.526337,-1876.270409,-2186.839181
21.21,-1937.636557,-2413.439719,-1865.809909,-2182.874887
21.215,-1949.368623,-2402.56409,-1873.300928,-2183.346114
21.22,-1952.813071,-2393.59581,-1870.25665,-2177.048123
21.225,-1946.421582,-2430.736757,-1869.650786,-2199.057434
21.23,-1941.761667,-2412.613201,-1873.888092,-2208.410924
21.235,-1943.818612,-2415.691139,-1880.866746,-2175.907453
21.24,-1935.160743,-2412.643121,-1874.538835,-2208.070593
21.245,-1943.732594,-2411.405214,-1873.62256,-2183.667746
21.25,-1942.651763,-2400.33511,-1875.739343,-2176.266484
21.255,-1941.335318,-2397.619942,-1872.695064,-2147.035426
21.26,-1946.825491,-2403.962813,-1881.880259,-2209.506715
21.265,-1927.643545,-2428.518996,-1869.669485,-2179.482798
21.27,-1930.919697,-2406.805137,-1871.176665,-2182.695372
21.275,-1937.16159,-2411.52489,-1874.789408,-2208.231409
21.28,-1933.724622,-2423.223297,-1875.021282,-2187.643259
21.285,-1935.134564,-2403.132555,-1871.591794,-2180.15598
21.29,-1955.348723,-2425.212924,-1887.018881,-2193.548561
21.295,-1939.368131,-2393.457434,-1881.173418,-2180.660866
21.3,-1948.624383,-2404.202166,-1881.132279,-2192.665945
21.305,-1959.069924,-2422.411739,-1890.332433,-2213.493448
21.31,-1976.879327,-2428.919165,-1895.744068,-2220.49828
21.315,-1982.044129,-2440.834486,-1899.872917,-2221.941882
21.32,-1960.405068,-2411.128461,-1887.890278,-2197.471716
21.325,-1951.638743,-2416.910346,-1878.772402,-2187.688138
21.33,-1940.119851,-2415.788376,-1858.898573,-2192.007723
21.335,-1955.517019,-2439.906991,-1878.207677,-2204.326953
21.34,-2034.271832,-2415.631301,-1874.669732,-2202.636518
21.345,-2121.605976,-2406.793917,-1875.918858,-2181.431286
21.35,-2112.005653,-2423.055002,-1879.58022,-2196.723736
21.355,-2104.970901,-2402.362136,-1876.711717,-2187.044875
21.36,-2061.876034,-2424.120873,-1873.035395,-2183.951978
21.365,-2055.746338,-2407.762551,-1861.25845,-2169.30653
21.37,-2112.585337,-2419.539496,-1876.405045,-2200.501035
21.375,-2116.58703,-2429.259496,-1875.305515,-2164.762551
21.38,-2115.83905,-2417.355394,-1879.251109,-2190.773556
21.385,-2077.950124,-2418.544683,-1873.869393,-2178.723598
21.39,-2123.146815,-2412.28035,-1877.440997,-2180.683306
21.395,-1998.237896,-2413.447199,-1875.668285,-2163.790177
21.4,-1985.664352,-2408.383374,-1884.008262,-2200.033548
21.405,-1974.272617,-2411.307976,-1868.147346,-2144.200581
21.41,-1975.117835,-2409.909254,-1872.044322,-2181.449985
21.415,-2015.968762,-2410.545037,-1868.199705,-2181.868854
21.42,-2071.835387,-2415.672439,-1871.322521,-2163.509685
21.425,-2053.390201,-2404.905268,-1877.549455,-2181.068515
21.43,-1974.497011,-2411.281797,-1869.302975,-2154.7284
21.435,-1966.261751,-2412.452386,-1876.476103,-2174.991178
21.44,-1976.086469,-2423.997457,-1881.738143,-2238.124429
21.445,-1970.831909,-2391.778219,-1866.191378,-2165.241259
21.45,-1982.810809,-2421.607661,-1880.380559,-2156.093463
21.455,-2040.412748,-2411.435133,-1880.889185,-2147.465514
21.46,-2042.761405,-2407.100589,-1860.1664,-2160.603783
21.465,-2040.988692,-2408.869561,-1867.807015,-2191.34202
21.47,-2052.429046,-2405.649508,-1867.216111,-2163.943513
21.475,-2049.848515,-2414.692586,-1872.530509,-2180.593548
21.48,-2071.768069,-2403.214833,-1872.018143,-2171.045583
21.485,-2058.992571,-2403.431747,-1874.553795,-2185.560135
21.49,-2058.244591,-2386.198288,-1865.806169,-2162.96366
21.495,-2033.340597,-2412.377588,-1866.13902,-2179.669793
21.5,-2057.085222,-2422.677272,-1874.153625,-2149.372863
21.505,-2053.225645,-2397.006599,-1865.589254,-2158.83107
21.51,-2077.407838,-2405.997318,-1869.968677,-2170.144267
21.515,-2068.058088,-2409.572663,-1868.596134,-2189.285075
21.52,-2085.392525,-2424.704298,-1878.005722,-2185.563875
21.525,-2032.974087,-2416.095048,-1869.374033,-2151.231593
21.53,-2014.644837,-2401.019511,-1874.194764,-2186.102421
21.535,-2005.93835,-2403.259712,-1874.123706,-2185.436718
21.54,-2003.956203,-2413.267684,-1869.781682,-2160.787038
21.545,-2006.925684,-2415.765937,-1878.802321,-2161.647215
21.55,-2007.961636,-2406.472286,-1872.582867,-2173.641074
21.555,-1999.464583,-2403.955333,-1878.746223,-2183.49571
21.56,-2027.053825,-2409.153794,-1874.875426,-2179.538896
21.565,-2053.367761,-2406.790177,-1882.837673,-2196.181451
21.57,-2054.766484,-2423.702005,-1878.596627,-2187.688138
21.575,-2031.994233,-2406.943513,-1875.918858,-2202.782374
21.58,-2008.634818,-2393.842643,-1875.125999,-2172.803336
21.585,-2034.937534,-2424.846414,-1883.963383,-2204.379312
21.59,-2050.387061,-2425.485937,-1885.448123,-2193.698157
21.595,-2043.023198,-2415.848215,-1879.329647,-2165.289877
21.6,-2048.307677,-2417.018803,-1881.0874,-2169.792717
21.605,-2034.529885,-2412.811416,-1869.587208,-2212.498634
21.61,-2019.233694,-2422.355641,-1883.626792,-2195.949577
21.615,-1972.099735,-2419.161766,-1872.897019,-2199.008815
21.62,-1968.842282,-2428.302082,-1877.833687,-2203.298481
21.625,-1977.283237,-2407.235225,-1880.530155,-2187.299189
21.63,-1963.404468,-2413.77631,-1869.201998,-2165.663867
21.635,-1973.229185,-2420.481951,-1877.747669,-2185.855587
21.64,-1960.7267,-2405.750485,-1863.603368,-2181.895033
21.645,-1947.117204,-2412.65808,-1866.105361,-2200.583313
21.65,-1948.964714,-2421.334648,-1874.897865,-2204.585006
21.655,-1950.550432,-2419.494617,-1861.853094,-2174.078642
21.66,-1955.715234,-2382.77254,-1851.319666,-2217.639127
21.665,-1951.219874,-2381.299019,-1858.784507,-2182.74586
21.67,-1953.830324,-2384.062805,-1864.970301,-2213.43174
21.675,-1982.272263,-2383.284906,-1871.507646,-2221.457565
21.68,-1991.625753,-2380.15087,-1866.978627,-2219.153786
21.685,-1957.185014,-2387.840104,-1867.206761,-2213.704752
21.69,-1953.755526,-2398.005152,-1869.592817,-2210.866168
21.695,-1933.014041,-2387.888723,-1858.720928,-2193.58409
21.7,-1930.863598,-2411.450092,-1868.313772,-2249.215102
21.705,-1931.084252,-2387.219281,-1863.687515,-2221.842775
21.71,-1935.886284,-2376.209015,-1870.812025,-2209.007438
21.715,-1917.224183,-2380.52486,-1835.518589,-2223.89598
21.72,-1939.652363,-2386.549839,-1864.966561,-2212.919373
21.725,-1919.883252,-2387.428715,-1861.675449,-2174.188969
21.73,-1953.082344,-2382.032039,-1864.600051,-2193.815964
21.735,-1947.427615,-2393.61077,-1868.298812,-2219.883067
21.74,-1924.128039,-2387.873763,-1855.998281,-2214.366715
21.745,-1938.455595,-2381.796426,-1861.193002,-2207.04399
21.75,-1917.908585,-2383.86085,-1863.350924,-2204.205406
21.755,-1948.085838,-2400.488446,-1864.873064,-2226.981397
21.76,-1955.707754,-2407.665314,-1865.987554,-2209.381428
21.765,-1948.960974,-2397.081397,-1870.363237,-2216.618134
21.77,-1944.701228,-2392.638396,-1862.154156,-2194.844437
21.775,-1948.448608,-2381.156903,-1861.159343,-2212.066676
21.78,-1933.163637,-2383.228807,-1861.522113,-2202.18212
21.785,-1932.441836,-2385.442828,-1864.143783,-2203.797757
21.79,-1951.111417,-2380.461281,-1865.441528,-2195.84673
21.795,-1948.0073,-2386.433902,-1869.469401,-2194.014179
21.8,-1939.053979,-2391.36683,-1864.970301,-2213.03157
21.805,-1934.308046,-2380.52112,-1856.7874,-2245.149831
21.81,-1937.060613,-2411.678226,-1858.062706,-2204.796311
21.815,-1940.374164,-2410.361782,-1867.382537,-2205.895841
21.82,-1940.011394,-2399.519812,-1861.63057,-2181.676249
21.825,-1956.59785,-2398.880289,-1865.886577,-2225.347061
21.83,-1943.373564,-2391.572524,-1849.068246,-2219.849408
21.835,-1959.167161,-2404.157288,-1869.783552,-2207.111309
21.84,-1949.48456,-2391.112516,-1862.124237,-2219.310862
21.845,-1963.266092,-2402.736126,-1864.775826,-2222.00359
21.85,-1962.58543,-2387.346437,-1867.823845,-2220.728284
21.855,-1952.655995,-2395.316164,-1864.585091,-2213.850608
21.86,-1959.713187,-2406.558303,-1862.273833,-2207.825629
21.865,-1952.11745,-2395.536818,-1868.957034,-2214.54249
21.87,-1949.952048,-2399.097203,-1868.216534,-2204.45224
21.875,-1950.767346,-2397.997672,-1860.003714,-2229.87982
21.88,-1951.661182,-2382.0096,-1866.986107,-2194.534025
21.885,-1949.226507,-2375.793886,-1863.990447,-2238.395572
21.89,-1943.594218,-2384.25728,-1859.756881,-2206.561543
21.895,-1955.030832,-2395.334864,-1870.445515,-2254.230308
21.9,-1955.371163,-2418.140773,-1878.534918,-2231.850747
21.905,-1950.950601,-2393.464914,-1866.825291,-2212.627661
21.91,-1944.921882,-2392.028792,-1858.384337,-2212.246191
21.915,-1959.728146,-2396.94676,-1867.99962,-2207.941566
21.92,-1943.396003,-2371.089092,-1868.455888,-2223.937119
21.925,-1960.135795,-2394.235333,-1877.517665,-2197.406268
21.93,-1946.526299,-2388.326291,-1863.14897,-2197.380089
21.935,-1955.09067,-2405.671947,-1877.521405,-2232.030262
21.94,-1953.467554,-2380.266807,-1871.705861,-2221.173332
21.945,-1950.273679,-2392.178388,-1870.909262,-2239.861613
21.95,-1952.330624,-2401.113009,-1872.667015,-2225.37698
21.955,-1947.794125,-2390.809585,-1871.178535,-2226.581228
21.96,-1953.893902,-2401.258865,-1870.961621,-2247.734102
21.965,-1945.415549,-2391.325691,-1874.73518,-2195.195987
21.97,-1954.813918,-2392.765552,-1875.939428,-2210.03217
21.975,-1951.0067,-2400.148115,-1869.791032,-2200.674941
21.98,-1949.009593,-2397.354409,-1872.618396,-2218.671339
21.985,-1955.416042,-2387.555872,-1873.818904,-2207.373102
21.99,-1944.465615,-2395.970647,-1873.014826,-2220.646007
21.995,-1955.445961,-2398.655895,-1873.803945,-2221.831555
22,-1964.275865,-2399.725506,-1885.337796,-2232.370593
22.005,-1946.249547,-2386.792932,-1861.892363,-2222.40002
22.01,-1952.218427,-2382.346191,-1862.00082,-2228.196865
22.015,-1950.337257,-2376.755041,-1854.880051,-2218.525483
22.02,-1970.012871,-2411.749284,-1885.438774,-2227.314248
22.025,-1944.708708,-2374.686876,-1857.236188,-2199.601589
22.03,-1956.425815,-2387.264159,-1855.111925,-2199.20516
22.035,-1965.020105,-2383.370924,-1872.4875,-2228.645653
22.04,-1953.475034,-2402.92686,-1866.832771,-2205.275018
22.045,-1944.574072,-2404.149808,-1856.925776,-2204.852409
22.05,-1955.909708,-2384.889323,-1866.642036,-2212.343429
22.055,-1960.378889,-2385.061358,-1859.349231,-2219.501597
22.06,-1953.448854,-2395.08429,-1856.978135,-2188.471647
22.065,-1952.188508,-2397.361889,-1868.871017,-2187.080404
22.07,-1988.487977,-2396.662528,-1881.048131,-2262.585245
22.075,-1975.256211,-2387.967261,-1862.40847,-2216.891147
22.08,-1971.486392,-2400.997072,-1874.241513,-2210.443559
22.085,-1964.268385,-2402.597749,-1871.444068,-2193.61401
22.09,-1972.911294,-2382.058219,-1867.490994,-2213.988985
22.095,-1972.608362,-2382.944575,-1870.692348,-2220.683406
22.1,-1988.914325,-2390.278519,-1877.936534,-2207.388061
22.105,-1975.66012,-2395.073071,-1874.555665,-2207.889208
22.11,-1977.978858,-2405.750485,-1873.018566,-2219.213625
22.115,-1972.29047,-2378.924183,-1862.251394,-2202.900181
22.12,-1963.363329,-2379.496387,-1869.095411,-2222.463598
22.125,-1958.292025,-2383.786052,-1858.571332,-2218.873294
22.13,-1948.171855,-2383.004413,-1862.124237,-2196.097303
22.135,-1948.048439,-2385.562505,-1874.884776,-2204.657934
22.14,-1955.711494,-2396.673748,-1859.03882,-2202.458873
22.145,-1948.164376,-2388.012139,-1865.325592,-2207.43668
22.15,-1961.942167,-2384.822005,-1868.669062,-2228.862567
22.155,-1946.152309,-2368.841412,-1865.781859,-2200.959173
22.16,-1958.033972,-2397.197334,-1863.470601,-2198.700274
22.165,-1956.336057,-2381.2691,-1859.719482,-2197.178134
22.17,-1958.916588,-2382.570585,-1880.685361,-2227.202051
22.175,-1966.355249,-2381.706668,-1883.31077,-2228.626953
22.18,-1976.535257,-2419.146807,-1883.131255,-2254.570639
22.185,-1982.717311,-2412.886214,-1893.333702,-2213.573856
22.19,-1989.8493,-2384.62753,-1890.326823,-2238.765822
22.195,-1999.247669,-2410.03641,-1890.573656,-2232.235957
22.2,-1988.656272,-2390.656249,-1886.822536,-2227.284329
22.205,-1944.615211,-2377.301066,-1865.202175,-2201.688454
22.21,-1950.445715,-2390.151362,-1866.593418,-2174.114171
22.215,-1953.512433,-2387.866283,-1869.85087,-2219.75217
22.22,-1962.189,-2374.589638,-1867.105784,-2235.347553
22.225,-1953.359097,-2380.723074,-1863.429462,-2215.30169
22.23,-1958.968947,-2412.714179,-1867.674249,-2227.063675
22.235,-1947.663229,-2408.267438,-1875.363483,-2192.48082
22.24,-1946.5076,-2367.588546,-1867.150663,-2193.2101
22.245,-1949.989447,-2379.77314,-1871.604884,-2213.977765
22.25,-1955.767592,-2380.588438,-1864.970301,-2183.007653
22.255,-1957.121436,-2377.91441,-1861.249101,-2232.325714
22.26,-1956.033125,-2384.208661,-1867.879943,-2196.96496
22.265,-1960.165715,-2387.219281,-1865.796819,-2206.830816
22.27,-1956.882082,-2395.379742,-1860.564699,-2202.630908
22.275,-1966.69558,-2386.452601,-1867.083345,-2218.233771
22.28,-1961.639235,-2398.719473,-1864.184922,-2240.725529
22.285,-1956.425815,-2380.236887,-1860.51234,-2189.208408
22.29,-1964.103829,-2390.641289,-1863.440682,-2229.778842
22.295,-1973.969685,-2371.709916,-1862.692702,-2224.815995
22.3,-1979.486038,-2395.974386,-1872.805391,-2224.363467
22.305,-1966.112155,-2401.419681,-1862.0083,-2162.995449
22.31,-1962.028185,-2370.961936,-1860.16453,-2257.91411
22.315,-1965.113602,-2394.037118,-1862.606684,-2234.393879
22.32,-1957.607623,-2393.375156,-1864.865584,-2207.986445
22.325,-1956.725007,-2390.22616,-1855.145584,-2219.02663
22.33,-1970.44296,-2395.293725,-1863.642637,-2210.753971
22.335,-1955.172948,-2386.403982,-1859.999974,-2193.011886
22.34,-1958.968947,-2376.683982,-1857.348385,-2211.217719
22.345,-1954.795218,-2384.305899,-1855.631771,-2209.736718
22.35,-1956.95688,-2381.762767,-1848.211809,-2215.929993
22.355,-1965.521251,-2398.289384,-1859.248254,-2182.360651
22.36,-1960.491086,-2384.537772,-1858.964022,-2214.247038
22.365,-1962.731286,-2381.153163,-1854.483622,-2207.014071
22.37,-1976.176226,-2371.620158,-1868.022059,-2222.448638
22.375,-1969.724899,-2395.693894,-1857.352125,-2218.989231
22.38,-1975.65264,-2402.433194,-1871.051378,-2214.579889
22.385,-1990.694518,-2390.113963,-1871.571224,-2213.04653
22.39,-1976.501598,-2400.275271,-1861.245361,-2234.248023
22.395,-1994.228723,-2403.065237,-1881.351063,-2241.421151
