relative_sec,EEG1,EEG2,EEG3,EEG4
92.335,-1397.929725,-1559.341937,-1373.367932,-1770.943606
92.34,-1421.341498,-1572.584923,-1389.105431,-1792.537789
92.345,-1419.321952,-1577.674926,-1388.01712,-1798.420651
92.35,-1372.547024,-1555.650656,-1360.192264,-1754.992933
92.355,-1406.909224,-1554.165915,-1377.627678,-1772.918273
92.36,-1418.843245,-1566.417827,-1387.882483,-1769.780497
92.365,-1399.23121,-1560.871556,-1381.072126,-1762.22216
92.37,-1399.900652,-1561.701814,-1383.461922,-1756.638489
92.375,-1411.976789,-1565.718466,-1391.592464,-1766.923214
92.38,-1435.10059,-1580.494811,-1403.945354,-1784.149193
92.385,-1418.196242,-1566.638482,-1382.190356,-1763.501205
92.39,-1412.133865,-1566.301891,-1386.756774,-1762.786885
92.395,-1400.932864,-1569.372348,-1389.307385,-1765.105622
92.4,-1424.879444,-1588.344861,-1403.305831,-1783.666746
92.405,-1428.151856,-1575.935873,-1401.742553,-1779.754811
92.41,-1426.667116,-1584.567562,-1406.477266,-1784.870994
92.415,-1410.364892,-1577.353295,-1388.465908,-1779.496758
92.42,-1399.119013,-1574.982198,-1389.086731,-1801.367692
92.425,-1408.625839,-1574.17064,-1389.935688,-1787.930232
92.43,-1415.585792,-1575.561883,-1396.443114,-1789.160659
92.435,-1410.634165,-1565.823183,-1389.165269,-1775.083676
92.44,-1394.302022,-1578.636081,-1384.767147,-1779.650093
92.445,-1414.807893,-1573.157127,-1395.642776,-1766.257512
92.45,-1422.878597,-1577.285977,-1396.581491,-1777.088262
92.455,-1413.04266,-1555.938628,-1387.302799,-1764.873749
92.46,-1409.631872,-1568.661767,-1385.096258,-1775.453926
92.465,-1426.349224,-1570.05301,-1392.325485,-1777.17428
92.47,-1425.877997,-1562.475973,-1395.377243,-1761.919228
92.475,-1406.70353,-1561.559697,-1390.911802,-1767.327123
92.48,-1400.413018,-1577.248578,-1401.387262,-1786.752163
92.485,-1394.713411,-1567.012472,-1394.075758,-1772.66396
92.49,-1400.386839,-1572.472726,-1391.177335,-1776.77411
92.495,-1417.298667,-1582.353541,-1398.773072,-1787.372987
92.5,-1402.900052,-1583.726084,-1398.903969,-1796.805015
92.505,-1394.911625,-1552.034172,-1383.099151,-1774.279597
92.51,-1413.532587,-1572.188493,-1392.269386,-1781.385407
92.515,-1415.821406,-1579.193326,-1400.052118,-1777.361275
92.52,-1424.359598,-1586.448732,-1404.895288,-1787.286969
92.525,-1375.486585,-1559.614949,-1379.063799,-1767.992825
92.53,-1392.424592,-1579.256904,-1386.951248,-1763.355349
92.535,-1416.636704,-1579.881467,-1396.24864,-1786.314595
92.54,-1416.962076,-1570.153988,-1403.380629,-1771.91598
92.545,-1412.347039,-1577.54403,-1400.493426,-1774.500251
92.55,-1383.938759,-1559.244699,-1390.279759,-1773.41568
92.555,-1410.959536,-1570.857089,-1399.887562,-1781.684599
92.56,-1413.192256,-1570.011871,-1393.23054,-1781.953872
92.565,-1404.373572,-1567.80533,-1386.558559,-1771.414834
92.57,-1394.38056,-1557.240113,-1391.300752,-1779.324722
92.575,-1407.391672,-1573.400221,-1398.799251,-1793.371786
92.58,-1408.752995,-1578.411687,-1392.12727,-1770.726692
92.585,-1410.686523,-1571.829463,-1396.906862,-1785.043029
92.59,-1405.652618,-1563.010779,-1382.321252,-1769.466346
92.595,-1391.134326,-1551.802298,-1379.202176,-1770.41628
92.6,-1398.187778,-1569.091856,-1386.87645,-1780.267177
92.605,-1394.679752,-1546.50286,-1377.508001,-1762.846723
92.61,-1407.687124,-1562.59565,-1388.795019,-1777.409893
92.615,-1398.569248,-1554.955034,-1381.801406,-1774.010324
92.62,-1389.077381,-1571.784584,-1386.756774,-1797.063068
92.625,-1379.940806,-1551.678882,-1375.724069,-1757.906315
92.63,-1396.815234,-1549.4873,-1379.213395,-1758.059651
92.635,-1410.095619,-1551.850917,-1390.014226,-1769.256911
92.64,-1400.192364,-1543.077112,-1390.807085,-1769.148454
92.645,-1371.032364,-1535.342999,-1368.169471,-1772.013218
92.65,-1404.298774,-1552.161329,-1384.583892,-1781.916473
92.655,-1405.985469,-1537.190509,-1385.960175,-1769.70196
92.66,-1408.55478,-1560.179674,-1385.200975,-1784.519443
92.665,-1405.413264,-1554.839097,-1374.886331,-1777.615588
92.67,-1378.201752,-1555.512279,-1372.216042,-1795.267916
92.675,-1416.849879,-1557.662722,-1393.98226,-1797.852186
92.68,-1418.080306,-1558.777212,-1390.885623,-1789.097081
92.685,-1411.898251,-1556.884823,-1398.687054,-1786.778343
92.69,-1420.89271,-1546.532779,-1384.479174,-1768.321936
92.695,-1402.241829,-1543.742814,-1378.091425,-1773.281044
92.7,-1372.030917,-1549.580798,-1359.5864,-1778.378527
92.705,-1387.989071,-1542.688162,-1375.847485,-1753.358597
92.71,-1386.997997,-1553.492733,-1372.806947,-1759.151702
92.715,-1399.61642,-1562.427354,-1391.884176,-1784.683999
92.72,-1396.661899,-1554.132256,-1387.961021,-1780.89922
92.725,-1388.464038,-1549.786492,-1385.107478,-1788.566015
92.73,-1375.931633,-1565.647408,-1379.79682,-1774.466592
92.735,-1382.917766,-1554.053718,-1381.479775,-1764.054711
92.74,-1399.302268,-1552.572718,-1382.209055,-1763.452587
92.745,-1395.940098,-1560.396589,-1366.033988,-1752.412402
92.75,-1392.821021,-1558.294765,-1380.858951,-1749.558858
92.755,-1366.929694,-1554.334211,-1370.581706,-1758.486
92.76,-1377.412633,-1545.706262,-1375.862445,-1751.825238
92.765,-1397.484677,-1565.673587,-1391.562545,-1759.58553
92.77,-1393.965431,-1562.558251,-1383.443222,-1763.635842
92.775,-1378.601922,-1568.55331,-1384.022907,-1774.982698
92.78,-1376.77685,-1564.495519,-1376.400991,-1768.026484
92.785,-1394.3656,-1555.49358,-1377.130271,-1771.463452
92.79,-1388.39298,-1549.14323,-1376.150417,-1770.218066
92.795,-1384.899913,-1548.477527,-1375.518374,-1771.336296
92.8,-1377.52483,-1558.601437,-1375.701629,-1785.817188
92.805,-1377.704346,-1551.518066,-1369.190463,-1767.110209
92.81,-1388.894126,-1554.263153,-1374.523561,-1759.95204
92.815,-1399.900652,-1560.190894,-1382.642884,-1767.330863
92.82,-1393.520383,-1555.957327,-1374.474942,-1774.055203
92.825,-1384.862514,-1560.134796,-1377.769794,-1787.735757
92.83,-1407.956396,-1572.222152,-1384.389417,-1783.87618
92.835,-1399.313488,-1559.573811,-1375.892364,-1785.611494
92.84,-1389.215758,-1550.153003,-1367.537428,-1771.063283
92.845,-1391.126847,-1552.987847,-1367.507508,-1766.459466
92.85,-1388.02647,-1547.25084,-1367.933857,-1771.736465
92.855,-1392.174019,-1536.880098,-1370.361052,-1758.09705
92.86,-1399.455604,-1549.670555,-1375.802607,-1769.563583
92.865,-1398.681445,-1550.388616,-1373.468909,-1777.219158
92.87,-1385.460898,-1542.258074,-1365.394465,-1767.203706
92.875,-1383.718105,-1541.827985,-1368.423784,-1785.469378
92.88,-1405.712456,-1555.47862,-1385.739521,-1784.059435
92.885,-1400.158705,-1549.524699,-1380.623338,-1768.071363
92.89,-1404.261375,-1549.678035,-1377.724915,-1765.909701
92.895,-1377.341575,-1554.315511,-1365.428124,-1773.587716
92.9,-1378.583222,-1561.021152,-1362.133272,-1766.077996
92.905,-1409.482276,-1557.498166,-1381.060906,-1774.765784
92.91,-1410.776281,-1560.505046,-1385.941475,-1772.839736
92.915,-1379.525677,-1562.692887,-1380.346585,-1761.433041
92.92,-1374.790964,-1564.794711,-1372.100106,-1771.755165
92.925,-1380.688786,-1552.568978,-1365.016735,-1749.801952
92.93,-1385.300082,-1567.719313,-1368.18443,-1762.405415
92.935,-1384.522183,-1575.767577,-1376.150417,-1760.688801
92.94,-1369.431687,-1549.936088,-1363.988263,-1770.315303
92.945,-1392.035642,-1575.273911,-1374.762914,-1782.855188
92.95,-1390.158213,-1556.439774,-1378.880544,-1776.145807
92.955,-1399.732356,-1571.347016,-1392.441421,-1784.351148
92.96,-1375.621221,-1563.732579,-1376.711402,-1775.981252
92.965,-1396.557181,-1573.777951,-1378.072726,-1770.43872
92.97,-1388.965184,-1578.65104,-1379.40413,-1767.360782
92.975,-1386.732464,-1569.499505,-1380.462522,-1764.350163
92.98,-1380.236258,-1575.367408,-1370.847239,-1763.568524
92.985,-1370.669594,-1561.772872,-1360.304461,-1757.405168
92.99,-1372.6854,-1558.205007,-1360.199744,-1756.036365
92.995,-1388.718351,-1563.482006,-1368.913711,-1764.892448
93,-1377.670687,-1576.526777,-1365.386985,-1773.625115
93.005,-1368.665007,-1569.207793,-1364.429571,-1768.666007
93.01,-1389.750563,-1571.500352,-1378.715989,-1762.255819
93.015,-1395.921398,-1577.775904,-1382.108078,-1779.02553
93.02,-1403.69291,-1576.743691,-1385.447809,-1777.140621
93.025,-1374.1664,-1562.285238,-1373.491348,-1781.542483
93.03,-1403.591933,-1575.019597,-1386.610917,-1779.537896
93.035,-1406.153765,-1569.611702,-1378.095165,-1780.211078
93.04,-1393.935511,-1565.097643,-1369.803807,-1771.500851
93.045,-1384.929832,-1568.990879,-1370.013241,-1765.838643
93.05,-1360.867316,-1572.30817,-1364.545508,-1790.967031
93.055,-1387.24857,-1576.077989,-1365.914311,-1768.258358
93.06,-1394.167385,-1569.847316,-1368.337766,-1778.868454
93.065,-1391.141806,-1562.315157,-1363.625492,-1769.028778
93.07,-1382.644754,-1569.196573,-1364.10046,-1772.551763
93.075,-1371.862622,-1554.386569,-1349.032403,-1769.586023
93.08,-1393.337127,-1556.439774,-1367.06246,-1766.893295
93.085,-1376.526277,-1566.7058,-1360.569994,-1760.688801
93.09,-1377.988578,-1555.717974,-1358.569148,-1764.82887
93.095,-1376.021391,-1576.276204,-1372.275881,-1769.754318
93.1,-1370.06747,-1570.07545,-1364.268755,-1773.026731
93.105,-1375.793257,-1560.452687,-1361.175858,-1758.284045
93.11,-1387.947932,-1567.876388,-1374.123391,-1772.275011
93.115,-1362.112703,-1551.820998,-1356.691718,-1744.723168
93.12,-1366.967093,-1556.103183,-1363.015889,-1758.45234
93.125,-1364.689494,-1550.62797,-1362.013595,-1757.177035
93.13,-1376.855388,-1564.742352,-1365.674957,-1759.357396
93.135,-1383.927539,-1574.638128,-1378.012887,-1762.839243
93.14,-1369.016558,-1556.477173,-1359.829494,-1750.62847
93.145,-1358.271826,-1559.035265,-1358.879559,-1754.73114
93.15,-1374.502991,-1563.769978,-1361.785462,-1753.635349
93.155,-1367.759952,-1542.243114,-1357.750109,-1748.268593
93.16,-1376.092449,-1568.57575,-1368.756635,-1755.976527
93.165,-1373.306223,-1566.30937,-1361.598467,-1746.997027
93.17,-1363.608663,-1554.715681,-1362.22677,-1764.941067
93.175,-1369.599982,-1557.251333,-1363.057028,-1757.326631
93.18,-1379.862268,-1561.698074,-1362.660598,-1760.617743
93.185,-1380.225038,-1566.223353,-1362.570841,-1769.428947
93.19,-1384.982191,-1565.355696,-1360.693411,-1770.188147
93.195,-1375.927893,-1558.638836,-1359.051595,-1767.596396
93.2,-1345.331772,-1555.927408,-1356.433665,-1762.932741
93.205,-1370.05251,-1551.544245,-1365.20747,-1745.691802
93.21,-1377.876381,-1547.61735,-1365.719836,-1748.085338
93.215,-1374.56657,-1548.099798,-1362.294088,-1749.143729
93.22,-1376.993765,-1551.274973,-1358.434511,-1759.828624
93.225,-1374.057943,-1545.657643,-1364.642745,-1764.761552
93.23,-1363.70216,-1547.882883,-1361.430171,-1760.079197
93.235,-1387.121414,-1557.621583,-1367.604746,-1759.95578
93.24,-1371.361475,-1546.162529,-1357.869786,-1749.4878
93.245,-1379.013311,-1562.883622,-1353.396866,-1763.056157
93.25,-1376.238305,-1544.909663,-1353.99151,-1761.388162
93.255,-1374.820883,-1544.569332,-1362.503522,-1770.262945
93.26,-1381.515304,-1549.689255,-1368.625739,-1778.730078
93.265,-1380.494311,-1552.643776,-1367.313034,-1763.478766
93.27,-1366.918474,-1533.241175,-1352.076681,-1748.878197
93.275,-1364.07241,-1542.598405,-1362.95605,-1754.046738
93.28,-1349.580298,-1550.538212,-1350.820075,-1760.789778
93.285,-1384.922353,-1560.284392,-1362.492303,-1753.848524
93.29,-1369.899174,-1536.266754,-1354.821768,-1740.960828
93.295,-1376.070009,-1545.799759,-1368.722976,-1734.296327
93.3,-1374.9256,-1554.786739,-1373.674603,-1752.135649
93.305,-1373.369802,-1560.987493,-1353.471664,-1770.07221
93.31,-1367.917027,-1539.804699,-1343.415073,-1756.028885
93.315,-1386.87084,-1554.233233,-1347.338228,-1770.225546
93.32,-1363.526385,-1536.229355,-1322.351956,-1755.684814
93.325,-1365.792764,-1532.556773,-1322.688547,-1778.453325
93.33,-1383.433872,-1551.448878,-1333.233195,-1776.100928
93.335,-1384.148193,-1551.822868,-1325.274688,-1765.528231
93.34,-1377.506131,-1543.995257,-1327.8253,-1752.169309
93.345,-1380.752364,-1540.879921,-1328.879952,-1752.50216
93.35,-1389.279336,-1551.815388,-1341.315119,-1755.935388
93.355,-1380.468132,-1538.856635,-1327.07732,-1754.521706
93.36,-1388.075088,-1553.311348,-1332.156104,-1758.45608
93.365,-1387.140113,-1555.10276,-1336.352272,-1756.245799
93.37,-1392.061822,-1550.285769,-1342.474488,-1768.785684
93.375,-1380.030563,-1540.741544,-1340.971048,-1755.830671
93.38,-1382.603615,-1547.99695,-1344.759567,-1753.014526
93.385,-1401.011402,-1553.23281,-1361.648955,-1766.040597
93.39,-1377.337835,-1542.435719,-1339.02256,-1747.864684
93.395,-1373.631595,-1547.368647,-1341.359998,-1765.042044
93.4,-1387.338328,-1553.838674,-1345.096158,-1762.023945
93.405,-1403.180544,-1557.70947,-1355.642676,-1765.801244
93.41,-1398.651525,-1554.990563,-1357.119936,-1764.110809
93.415,-1392.787362,-1540.202999,-1349.423222,-1757.34159
93.42,-1373.07061,-1533.504838,-1337.219929,-1768.766985
93.425,-1396.403845,-1551.72937,-1352.88637,-1749.13625
93.43,-1395.248216,-1553.457204,-1359.423715,-1753.646569
93.435,-1399.58276,-1550.816835,-1352.142129,-1773.022991
93.44,-1387.375727,-1541.927093,-1344.015327,-1777.346315
93.445,-1383.706885,-1547.435965,-1338.162383,-1745.972294
93.45,-1394.571294,-1558.180698,-1359.117043,-1764.08089
93.455,-1393.198751,-1550.442845,-1351.850417,-1766.646461
93.46,-1386.489371,-1551.912626,-1351.801799,-1772.334849
93.465,-1394.960244,-1546.358874,-1353.039705,-1752.969647
93.47,-1384.043476,-1540.064622,-1347.063345,-1748.339651
93.475,-1403.995842,-1551.785469,-1357.254573,-1775.880274
93.48,-1383.370294,-1548.535496,-1355.040552,-1781.26199
93.485,-1398.677705,-1557.294342,-1352.684415,-1782.309162
93.49,-1407.761922,-1560.177804,-1355.680075,-1783.936019
93.495,-1400.506516,-1562.100113,-1342.538066,-1770.199366
93.5,-1380.075442,-1549.418112,-1339.000121,-1775.977512
93.505,-1390.150733,-1539.761691,-1348.144176,-1792.545268
93.51,-1399.444384,-1546.040983,-1346.263007,-1772.076796
93.515,-1385.37488,-1549.201198,-1344.63615,-1763.594703
93.52,-1389.286816,-1558.0872,-1357.220914,-1776.183206
93.525,-1376.260744,-1550.719597,-1350.975281,-1788.435118
93.53,-1397.74647,-1554.493156,-1344.221021,-1774.855542
93.535,-1392.611587,-1546.740344,-1345.488847,-1770.274164
93.54,-1377.827762,-1537.117581,-1334.658097,-1757.850217
93.545,-1381.541483,-1557.133526,-1337.350825,-1776.373941
93.55,-1365.138282,-1559.773895,-1339.463869,-1776.194426
93.555,-1391.063268,-1560.024469,-1354.883476,-1772.454526
93.56,-1395.700744,-1561.703684,-1355.231287,-1772.959412
93.565,-1386.796042,-1562.077674,-1347.26904,-1769.739359
93.57,-1375.146254,-1556.052695,-1344.097605,-1782.825268
93.575,-1376.941406,-1545.738051,-1334.321506,-1772.794857
93.58,-1388.647293,-1561.987916,-1332.3244,-1779.148947
93.585,-1390.360167,-1553.23281,-1345.096158,-1773.161367
93.59,-1391.530756,-1562.459143,-1349.580298,-1788.835288
93.595,-1376.021391,-1552.073441,-1345.129817,-1785.618974
93.6,-1384.084615,-1556.019036,-1347.459775,-1781.119874
93.605,-1394.511456,-1541.63538,-1346.794073,-1767.199966
93.61,-1380.299836,-1543.935419,-1345.02884,-1758.650555
93.615,-1376.260744,-1547.686539,-1346.52854,-1773.78967
93.62,-1363.167355,-1537.244738,-1340.462422,-1765.1879
93.625,-1376.40286,-1544.066315,-1347.209201,-1766.481906
93.63,-1393.939251,-1560.529355,-1348.978174,-1770.764091
93.635,-1396.818974,-1560.304961,-1358.226947,-1764.780251
93.64,-1386.279936,-1555.207477,-1358.514919,-1767.43558
93.645,-1364.44266,-1553.636719,-1338.207262,-1767.981606
93.65,-1378.800136,-1560.690171,-1357.73328,-1771.138081
93.655,-1376.260744,-1543.497851,-1360.627962,-1774.272117
93.66,-1382.614834,-1554.627793,-1352.673195,-1771.624268
93.665,-1382.685892,-1567.003122,-1366.226593,-1783.191779
93.67,-1371.395134,-1558.47989,-1353.787685,-1778.217712
93.675,-1390.913672,-1549.990317,-1367.146608,-1766.018158
93.68,-1399.074134,-1564.721783,-1368.754765,-1778.068116
93.685,-1398.696404,-1561.46059,-1370.467639,-1768.729586
93.69,-1390.184392,-1540.060883,-1355.283645,-1774.791963
93.695,-1367.673934,-1560.592933,-1338.259621,-1779.818389
93.7,-1385.442199,-1566.68149,-1351.588624,-1774.485292
93.705,-1393.494203,-1552.275396,-1353.855004,-1767.42436
93.71,-1388.658513,-1554.036889,-1356.158782,-1765.782544
93.715,-1395.315535,-1569.437797,-1363.601183,-1765.752625
93.72,-1382.988824,-1567.238736,-1361.428301,-1771.358735
93.725,-1374.233719,-1557.032549,-1345.066239,-1782.499897
93.73,-1401.748162,-1569.875365,-1361.974326,-1784.455865
93.735,-1392.85468,-1554.874626,-1359.341437,-1770.745392
93.74,-1409.946023,-1564.972356,-1379.645354,-1781.508824
93.745,-1399.163892,-1571.726615,-1364.412741,-1789.51221
93.75,-1391.470917,-1564.665684,-1362.079044,-1802.422344
93.755,-1401.505069,-1571.535881,-1366.103176,-1787.215911
93.76,-1401.860359,-1569.991302,-1362.180021,-1781.460205
93.765,-1399.893172,-1562.152472,-1358.84777,-1770.147008
93.77,-1390.453665,-1555.450571,-1354.857297,-1766.960613
93.775,-1364.07241,-1556.292048,-1344.617451,-1784.201552
93.78,-1385.285123,-1553.655419,-1352.231887,-1766.463206
93.785,-1400.039028,-1568.813233,-1374.1851,-1773.696173
93.79,-1402.825254,-1567.698743,-1367.696373,-1777.615588
93.795,-1391.029609,-1567.80346,-1352.590917,-1788.206985
93.8,-1371.56343,-1558.46493,-1347.519613,-1780.880521
93.805,-1393.931772,-1561.243676,-1367.210186,-1780.89548
93.81,-1390.423745,-1572.534434,-1376.825469,-1787.107454
93.815,-1397.832487,-1562.530201,-1364.745592,-1767.82453
93.82,-1391.837428,-1571.689216,-1364.491279,-1765.707746
93.825,-1386.777343,-1553.333787,-1364.199567,-1775.932633
93.83,-1395.543668,-1570.948716,-1372.247832,-1771.426053
93.835,-1393.849494,-1577.392564,-1365.082183,-1762.117442
93.84,-1407.892818,-1577.777774,-1371.294157,-1776.635734
93.845,-1382.921506,-1584.65919,-1367.034411,-1776.329062
93.85,-1379.477058,-1580.698635,-1364.532418,-1761.160028
93.855,-1384.522183,-1565.720336,-1370.871548,-1761.878089
93.86,-1380.314796,-1565.020975,-1361.604076,-1758.287785
93.865,-1389.043722,-1577.134511,-1363.309471,-1761.45548
93.87,-1357.467747,-1550.450325,-1352.51238,-1754.409509
93.875,-1375.935373,-1564.164538,-1355.036812,-1767.925507
93.88,-1373.362322,-1568.861852,-1355.463161,-1763.291771
93.885,-1376.05505,-1570.757981,-1358.039952,-1761.881829
93.89,-1375.718459,-1571.610679,-1361.727493,-1763.976173
93.895,-1359.917381,-1567.018081,-1363.088817,-1755.378143
93.9,-1379.376081,-1565.806354,-1354.034519,-1755.969047
93.905,-1394.904146,-1571.674257,-1370.972526,-1773.04917
93.91,-1380.16146,-1562.189871,-1359.016066,-1759.832364
93.915,-1370.976266,-1561.329694,-1356.117643,-1768.206
93.92,-1387.27101,-1557.915165,-1360.205354,-1758.788931
93.925,-1385.101868,-1558.592087,-1362.176281,-1767.226146
93.93,-1380.393334,-1560.256342,-1359.139482,-1760.441967
93.935,-1384.342668,-1556.22847,-1361.899528,-1766.362229
93.94,-1383.018744,-1551.35538,-1351.678382,-1770.502298
93.945,-1386.369694,-1545.502437,-1341.595612,-1763.527385
93.95,-1378.777697,-1551.00383,-1340.286647,-1754.304791
93.955,-1364.09485,-1547.555642,-1344.778266,-1769.634641
93.96,-1373.205246,-1547.421006,-1348.716381,-1771.168
93.965,-1396.358967,-1568.398105,-1363.230933,-1773.004291
93.97,-1376.159767,-1542.951825,-1342.934496,-1769.496265
93.975,-1382.700852,-1555.312195,-1350.317058,-1791.412079
93.98,-1378.082076,-1557.73191,-1350.044046,-1767.716073
93.985,-1391.414819,-1559.362506,-1354.502006,-1774.193579
93.99,-1388.198505,-1553.760136,-1355.885769,-1772.166554
93.995,-1373.295004,-1550.798135,-1348.136697,-1760.625222
94,-1377.786623,-1566.184084,-1361.181468,-1771.115642
94.005,-1366.31635,-1526.896435,-1331.535281,-1750.015126
94.01,-1372.247832,-1551.579774,-1338.902884,-1754.039259
94.015,-1386.115381,-1566.071887,-1356.054065,-1763.097296
94.02,-1374.357135,-1544.062576,-1352.254326,-1767.024191
94.025,-1370.516258,-1554.403399,-1346.169509,-1772.432087
94.03,-1372.094496,-1552.840121,-1348.589225,-1761.780851
94.035,-1383.91258,-1560.70139,-1356.304638,-1762.663468
94.04,-1371.956119,-1558.607046,-1354.524446,-1764.234226
94.045,-1347.826285,-1536.653834,-1332.219682,-1764.327723
94.05,-1387.327108,-1558.199397,-1355.036812,-1775.775557
94.055,-1388.924046,-1558.408832,-1356.383176,-1781.927692
94.06,-1385.348701,-1551.089848,-1348.316212,-1767.241105
94.065,-1377.296697,-1565.94099,-1358.066131,-1773.303483
94.07,-1346.842691,-1548.576635,-1340.357705,-1782.858928
94.075,-1376.200906,-1551.534896,-1353.107024,-1774.653587
94.08,-1372.648001,-1565.443584,-1347.758967,-1763.961213
94.085,-1373.777451,-1553.143053,-1353.028486,-1762.296958
94.09,-1379.391041,-1559.530802,-1364.495019,-1762.932741
94.095,-1374.17388,-1571.401244,-1364.308024,-1767.091509
94.1,-1382.252064,-1565.93351,-1367.146608,-1757.206954
94.105,-1398.550548,-1564.314134,-1372.195473,-1772.278751
94.11,-1388.262083,-1565.970909,-1362.935481,-1762.876642
94.115,-1353.716627,-1558.517289,-1353.727847,-1778.419666
94.12,-1378.119475,-1551.950025,-1359.999659,-1773.987885
94.125,-1389.470071,-1548.281183,-1355.822191,-1772.069316
94.13,-1378.485985,-1544.780636,-1352.834011,-1760.628962
94.135,-1387.671179,-1553.98827,-1360.73642,-1764.08837
94.14,-1382.356781,-1558.397612,-1361.85091,-1772.29371
94.145,-1390.352687,-1559.23161,-1365.96106,-1767.360782
94.15,-1383.957458,-1560.076827,-1370.284384,-1765.483352
94.155,-1380.038043,-1545.150886,-1362.793365,-1766.758658
94.16,-1388.075088,-1564.239336,-1368.795904,-1774.223499
94.165,-1378.983391,-1573.858358,-1378.998351,-1791.771109
94.17,-1390.61822,-1558.569647,-1376.78059,-1784.418466
94.175,-1385.300082,-1548.75241,-1361.630256,-1776.79655
94.18,-1391.844907,-1556.23595,-1370.389101,-1771.022144
94.185,-1389.604707,-1567.728662,-1373.257605,-1766.541744
94.19,-1373.220206,-1559.20917,-1363.35061,-1770.966046
94.195,-1369.409248,-1552.417512,-1362.127662,-1776.437519
94.2,-1389.619667,-1561.09034,-1366.088216,-1770.850109
94.205,-1400.233503,-1556.542622,-1364.08363,-1779.709932
94.21,-1384.548363,-1553.797535,-1362.752226,-1771.489632
94.215,-1389.167139,-1560.660252,-1369.570063,-1789.613187
94.22,-1376.960106,-1541.841075,-1354.468347,-1775.846615
94.225,-1377.872641,-1557.043768,-1363.361829,-1778.808616
94.23,-1382.050109,-1555.929278,-1367.726293,-1768.381775
94.235,-1387.065315,-1565.630579,-1368.406954,-1770.023591
94.24,-1374.398274,-1551.052449,-1362.763445,-1753.964461
94.245,-1367.494419,-1565.151871,-1363.156135,-1789.422452
94.25,-1366.350009,-1553.303868,-1360.553164,-1778.857235
94.255,-1384.772757,-1557.114826,-1371.92994,-1777.062083
94.26,-1389.028763,-1560.200244,-1374.92934,-1771.837442
94.265,-1389.238197,-1561.277335,-1375.127555,-1773.647554
94.27,-1380.071702,-1556.400505,-1375.116335,-1777.566969
94.275,-1383.579729,-1563.416558,-1381.436766,-1793.794395
94.28,-1398.438351,-1558.592087,-1380.868301,-1772.854695
94.285,-1392.746223,-1542.091648,-1376.690833,-1764.320243
94.29,-1392.443291,-1559.706577,-1383.317936,-1769.989932
94.295,-1357.325631,-1553.554442,-1363.294511,-1789.471071
94.3,-1380.303576,-1556.535142,-1367.008232,-1776.833949
94.305,-1388.714611,-1559.523322,-1372.932233,-1770.558397
94.31,-1369.884215,-1552.200598,-1358.754273,-1768.602429
94.315,-1374.517951,-1561.314734,-1358.028732,-1764.365122
94.32,-1366.050817,-1547.432225,-1357.523846,-1766.253772
94.325,-1378.437366,-1550.798135,-1362.991579,-1767.83201
94.33,-1385.079428,-1568.820713,-1372.378728,-1766.388408
94.335,-1386.945638,-1561.023022,-1372.399298,-1767.927377
94.34,-1380.318536,-1552.798982,-1366.905385,-1783.361944
94.345,-1382.349301,-1580.934249,-1380.084792,-1789.760913
94.35,-1390.315288,-1571.281567,-1380.051133,-1782.38209
94.355,-1373.41468,-1552.885,-1359.836974,-1758.985276
94.36,-1388.542576,-1554.474457,-1364.870879,-1772.385338
94.365,-1371.757905,-1557.032549,-1360.196004,-1776.005561
94.37,-1375.68106,-1547.230271,-1363.146785,-1777.509001
94.375,-1391.699051,-1564.82276,-1374.632018,-1777.034033
94.38,-1393.206231,-1565.914811,-1382.205315,-1780.699135
94.385,-1386.796042,-1546.411233,-1381.034727,-1760.503676
94.39,-1384.735358,-1566.270101,-1363.595573,-1782.733641
94.395,-1381.750917,-1561.224976,-1352.334734,-1783.728454
94.4,-1390.393826,-1562.436704,-1359.20867,-1784.831725
94.405,-1395.020082,-1551.920105,-1355.898859,-1797.139736
94.41,-1397.492156,-1559.347547,-1351.261383,-1794.207654
94.415,-1381.582622,-1566.258882,-1344.166793,-1797.36039
94.42,-1394.129986,-1553.98079,-1333.657674,-1776.40573
94.425,-1393.034196,-1557.331741,-1342.083669,-1775.063106
94.43,-1398.243876,-1564.474949,-1345.199005,-1776.173856
94.435,-1383.426393,-1549.683645,-1344.252811,-1770.485469
94.44,-1404.968216,-1547.140513,-1351.078128,-1783.066492
94.445,-1408.670717,-1565.338866,-1355.027462,-1783.956588
94.45,-1401.942637,-1575.331879,-1351.957004,-1783.410563
94.455,-1387.27101,-1555.618866,-1347.764577,-1789.319605
94.46,-1408.296727,-1555.076581,-1355.969917,-1774.894811
94.465,-1400.016589,-1562.545161,-1361.677004,-1771.211009
94.47,-1398.576727,-1553.513303,-1353.408086,-1762.97201
94.475,-1404.639105,-1568.607539,-1367.952557,-1796.814364
94.48,-1388.546316,-1553.99949,-1354.406639,-1769.041867
94.485,-1398.071841,-1569.336819,-1349.967378,-1765.339366
94.49,-1407.81054,-1557.103607,-1356.61692,-1778.451455
94.495,-1408.831533,-1575.728308,-1358.47939,-1793.074464
94.5,-1405.334727,-1566.427177,-1356.60944,-1775.208962
94.505,-1416.187916,-1569.119905,-1367.791741,-1789.12887
94.51,-1407.043861,-1575.844245,-1366.112526,-1781.63411
