relative_sec,EEG1,EEG2,EEG3,EEG4
46.775,-1504.984361,-1507.007647,-1411.118482,-1345.988124
46.78,-1495.30176,-1481.019082,-1405.747985,-1360.124946
46.785,-1475.042722,-1474.324661,-1387.702968,-1330.725592
46.79,-1451.481352,-1472.899759,-1371.756035,-1361.47879
46.795,-1466.672826,-1502.138297,-1380.297966,-1350.416166
46.8,-1461.6464,-1499.269794,-1386.850271,-1358.456951
46.805,-1485.55932,-1494.464022,-1390.014226,-1348.546216
46.81,-1453.938466,-1493.173757,-1361.056181,-1335.737058
46.815,-1415.903684,-1491.090633,-1342.78677,-1325.624369
46.82,-1420.89271,-1476.273149,-1357.989463,-1350.711618
46.825,-1440.635642,-1487.597566,-1351.201545,-1338.250271
46.83,-1431.054019,-1484.534588,-1339.951926,-1328.754665
46.835,-1431.974034,-1486.288601,-1340.434373,-1336.918867
46.84,-1434.72286,-1505.665023,-1345.277543,-1346.631387
46.845,-1412.010448,-1499.228655,-1346.051702,-1334.484192
46.85,-1439.278059,-1525.292018,-1367.0662,-1351.332441
46.855,-1455.370848,-1481.348193,-1379.40787,-1359.160052
46.86,-1457.16226,-1458.026177,-1351.923345,-1339.03565
46.865,-1448.526831,-1485.159151,-1339.188986,-1341.171133
46.87,-1386.003184,-1459.952226,-1326.929594,-1373.839159
46.875,-1457.741945,-1477.084707,-1358.965577,-1370.301214
46.88,-1501.723168,-1488.072533,-1382.250194,-1367.720683
46.885,-1521.189347,-1497.53822,-1394.090717,-1379.441529
46.89,-1534.342576,-1488.745715,-1396.517912,-1379.224615
46.895,-1536.343422,-1488.431564,-1405.145862,-1389.733734
46.9,-1530.767231,-1487.863099,-1410.602376,-1396.660029
46.905,-1585.467008,-1504.184022,-1438.782522,-1390.911802
46.91,-1600.804338,-1503.716535,-1435.667185,-1393.305338
46.915,-1608.17942,-1512.445461,-1449.257982,-1394.311371
46.92,-1606.507685,-1508.529786,-1437.155665,-1390.646269
46.925,-1549.982837,-1504.99932,-1435.47645,-1397.34817
46.93,-1594.880336,-1486.973003,-1444.384892,-1382.556866
46.935,-1610.875888,-1501.614711,-1443.438697,-1370.480729
46.94,-1619.328062,-1514.831517,-1450.989555,-1399.734226
46.945,-1613.882768,-1504.034426,-1453.742122,-1391.581244
46.95,-1598.631456,-1499.621344,-1445.144092,-1392.979967
46.955,-1552.208078,-1483.71555,-1424.421306,-1415.187493
46.96,-1596.320198,-1484.957197,-1438.887239,-1381.980921
46.965,-1599.95912,-1496.098359,-1438.86854,-1374.007455
46.97,-1597.086877,-1483.292941,-1439.20887,-1388.462168
46.975,-1613.706992,-1492.481875,-1445.443284,-1392.269386
46.98,-1599.480413,-1480.764769,-1441.026462,-1392.908909
46.985,-1578.492094,-1473.011956,-1430.790356,-1388.712741
46.99,-1586.981667,-1479.055634,-1434.500336,-1384.015427
46.995,-1596.578251,-1522.487093,-1447.892918,-1403.567624
47,-1589.558458,-1486.539174,-1437.226723,-1360.629832
47.005,-1602.464853,-1501.491294,-1450.368732,-1387.026046
47.01,-1586.016773,-1486.628932,-1453.375611,-1407.793711
47.015,-1556.007816,-1489.628332,-1439.040575,-1372.702229
47.02,-1582.093618,-1481.613726,-1453.450409,-1353.340767
47.025,-1585.635303,-1461.889494,-1444.512049,-1350.214211
47.03,-1593.193641,-1489.112225,-1451.273788,-1353.520283
47.035,-1588.230794,-1519.547531,-1469.12059,-1411.720606
47.04,-1555.072841,-1495.114765,-1467.475034,-1425.547016
47.045,-1574.856912,-1496.075919,-1500.199159,-1392.362884
47.05,-1579.01942,-1507.25074,-1515.929178,-1396.140183
47.055,-1577.228008,-1514.981113,-1530.099659,-1388.335011
47.06,-1593.062745,-1521.552118,-1556.61929,-1409.910494
47.065,-1591.061898,-1519.386716,-1563.616642,-1425.075788
47.07,-1634.874826,-1541.078135,-1592.054842,-1439.422045
47.075,-1641.198997,-1540.262837,-1598.427631,-1434.522776
47.08,-1630.487924,-1521.914888,-1587.776396,-1414.521791
47.085,-1581.629871,-1516.420975,-1552.468001,-1425.861167
47.09,-1540.980898,-1493.596366,-1530.170717,-1370.043161
47.095,-1538.875334,-1479.994349,-1525.862352,-1358.606547
47.1,-1585.852218,-1517.958074,-1540.339505,-1395.526839
47.105,-1586.843291,-1522.318797,-1548.503707,-1389.797312
47.11,-1613.78179,-1533.41882,-1558.231186,-1423.602268
47.115,-1606.223453,-1527.790271,-1553.907862,-1421.208732
47.12,-1587.052725,-1523.998012,-1550.2652,-1425.318882
47.125,-1623.812202,-1547.088155,-1569.364869,-1412.405007
47.13,-1613.632194,-1544.559982,-1567.266785,-1419.989525
47.135,-1592.763553,-1560.069347,-1541.240821,-1399.079744
47.14,-1568.749655,-1516.780005,-1528.139951,-1386.89141
47.145,-1544.545023,-1518.683614,-1509.410532,-1407.180367
47.15,-1571.049694,-1531.94904,-1504.481344,-1408.18266
47.155,-1583.956088,-1535.505684,-1523.076127,-1404.82049
47.16,-1588.275673,-1551.01505,-1513.038235,-1411.365315
47.165,-1577.624438,-1529.009478,-1480.171995,-1391.158636
47.17,-1522.086923,-1530.142668,-1481.630556,-1403.051518
47.175,-1544.574942,-1529.574203,-1484.798251,-1383.832172
47.18,-1545.236904,-1542.663853,-1467.979921,-1377.55288
47.185,-1548.894526,-1547.140513,-1452.863245,-1377.90069
47.19,-1569.856666,-1559.60186,-1441.071341,-1393.073465
47.195,-1548.920706,-1546.826362,-1415.30717,-1425.075788
47.2,-1533.661914,-1528.493372,-1382.070679,-1382.03328
47.205,-1542.125307,-1545.524876,-1370.402191,-1373.895258
47.21,-1550.697158,-1543.980298,-1345.872187,-1383.708755
47.215,-1548.210125,-1541.870994,-1340.318436,-1388.649163
47.22,-1518.081491,-1547.548162,-1304.011487,-1391.790679
47.225,-1586.820852,-1579.191456,-1292.907724,-1391.895396
47.23,-1579.79732,-1554.74747,-1266.014103,-1404.124869
47.235,-1542.633934,-1530.554057,-1209.971703,-1372.440436
47.24,-1541.029517,-1546.549609,-1162.684408,-1378.779567
47.245,-1512.426762,-1535.112995,-1088.727886,-1396.274819
47.25,-1550.753257,-1556.138712,-1043.149725,-1401.331164
47.255,-1578.166723,-1559.542021,-1032.816382,-1409.409348
47.26,-1578.611771,-1569.445277,-1022.561576,-1416.257104
47.265,-1553.546962,-1555.188778,-984.781107,-1390.223661
47.27,-1500.462822,-1526.421467,-889.615612,-1350.99585
47.275,-1519.95518,-1547.563122,-867.998991,-1394.064538
47.28,-1569.778128,-1541.070656,-909.302446,-1382.511987
47.285,-1593.795765,-1544.331848,-923.35325,-1381.457335
47.29,-1565.062114,-1544.65348,-919.957421,-1382.545646
47.295,-1559.355026,-1547.731417,-908.00844,-1415.557743
47.3,-1547.518243,-1570.152118,-910.016767,-1458.170163
47.305,-1597.445907,-1558.240536,-990.398436,-1429.477651
47.31,-1588.178435,-1559.108193,-1043.284362,-1425.984584
47.315,-1587.284599,-1562.728416,-1077.332411,-1416.829309
47.32,-1578.772587,-1570.709363,-1101.66046,-1419.761391
47.325,-1541.826115,-1556.770756,-1111.099967,-1425.719051
47.33,-1566.610432,-1563.921444,-1115.617767,-1416.507678
47.335,-1591.607924,-1567.014342,-1092.194773,-1403.485346
47.34,-1604.020652,-1564.807801,-1085.784585,-1414.888301
47.345,-1604.791071,-1545.595934,-1097.479252,-1419.619274
47.35,-1546.003584,-1537.330756,-1093.140968,-1421.399467
47.355,-1551.688232,-1517.064238,-1076.651749,-1390.63505
47.36,-1562.855573,-1525.886662,-1062.462569,-1374.17575
47.365,-1565.634318,-1536.736111,-1058.962022,-1398.791772
47.37,-1541.418466,-1530.920567,-1058.516974,-1377.459382
47.375,-1534.795103,-1534.753965,-1068.057459,-1387.463615
47.38,-1510.594211,-1536.593995,-1062.548586,-1426.975658
47.385,-1540.943499,-1553.416065,-1077.848517,-1410.06009
47.39,-1543.419313,-1552.817681,-1113.044715,-1400.35505
47.395,-1551.76303,-1554.758689,-1114.596774,-1404.214627
47.4,-1556.59124,-1560.559274,-1107.621861,-1407.801191
47.405,-1503.600598,-1523.201414,-1070.839944,-1403.032818
47.41,-1525.243399,-1549.021683,-1087.755512,-1407.341183
47.415,-1542.121567,-1546.168139,-1093.182107,-1397.860536
47.42,-1533.381421,-1553.573141,-1094.524731,-1394.187955
47.425,-1533.564676,-1545.465038,-1092.927794,-1382.848578
47.43,-1521.10333,-1526.896435,-1102.808609,-1383.615258
47.435,-1475.921598,-1496.274134,-1099.768071,-1369.639251
47.44,-1513.305638,-1490.840059,-1118.374073,-1334.267278
47.445,-1519.749486,-1473.498143,-1114.133026,-1343.224338
47.45,-1527.625715,-1470.700698,-1112.053642,-1330.968686
47.455,-1528.54947,-1466.220298,-1126.579413,-1324.794111
47.46,-1493.05782,-1444.682214,-1113.029756,-1339.929486
47.465,-1488.050094,-1451.245738,-1110.011657,-1363.060767
47.47,-1508.986054,-1443.522845,-1108.953265,-1365.974149
47.475,-1510.141683,-1394.391779,-1102.292503,-1359.750956
47.48,-1513.032626,-1433.776666,-1095.646701,-1362.028555
47.485,-1509.307685,-1433.967401,-1068.106078,-1360.390479
47.49,-1484.697274,-1407.43094,-1041.934258,-1341.333819
47.495,-1428.838128,-1413.384861,-1036.844254,-1359.109563
47.5,-1475.556958,-1428.01535,-1051.960929,-1345.208355
47.505,-1448.143491,-1418.968532,-1037.195804,-1344.318259
47.51,-1432.162899,-1428.262183,-1045.864893,-1383.52737
47.515,-1427.211271,-1414.974319,-1028.915666,-1349.789732
47.52,-1416.260844,-1399.375196,-1027.973211,-1349.262407
47.525,-1411.746785,-1421.27231,-1030.482684,-1345.963815
47.53,-1376.161637,-1432.50323,-1015.908294,-1324.298574
47.535,-1311.173395,-1404.289425,-958.553188,-1309.324015
47.54,-1313.017166,-1400.287732,-961.806901,-1202.856543
47.545,-1335.542584,-1415.864415,-981.258121,-1335.637951
47.55,-1327.714973,-1412.992172,-982.716682,-1298.396027
47.555,-1360.214704,-1428.288363,-1013.036051,-1290.45996
47.56,-1343.590848,-1430.277989,-1010.44804,-1312.027963
47.565,-1399.375196,-1398.316804,-1001.221707,-1243.228763
47.57,-1360.678451,-1391.289532,-981.052426,-1257.18981
47.575,-1374.994788,-1396.529132,-994.579644,-1309.544669
47.58,-1386.005054,-1411.144661,-1021.192773,-1357.34807
47.585,-1380.283007,-1457.470802,-1034.00941,-1349.434442
47.59,-1298.427816,-1395.141629,-990.495674,-1299.697512
47.595,-1374.777874,-1402.812164,-1003.540445,-1289.633442
47.6,-1364.695104,-1453.899197,-1039.376166,-1376.616035
47.605,-1339.102968,-1438.356173,-1025.01495,-1376.896527
47.61,-1297.358205,-1417.782984,-994.594604,-1353.60443
47.615,-1297.092672,-1409.166254,-989.096951,-1354.154196
47.62,-1285.491502,-1415.987832,-982.597005,-1371.19318
47.625,-1319.576951,-1428.322022,-1000.959914,-1364.154688
47.63,-1330.602176,-1434.713511,-1008.981999,-1373.04817
47.635,-1334.207439,-1427.338428,-1016.989125,-1353.308978
47.64,-1337.064723,-1386.857751,-1015.444546,-1361.316104
47.645,-1316.528932,-1418.011117,-1012.437667,-1370.205846
47.65,-1352.843361,-1445.611579,-1032.337674,-1356.895542
47.655,-1354.582414,-1431.313942,-1032.689225,-1359.22924
47.66,-1349.260537,-1418.194373,-1028.979244,-1339.000121
47.665,-1356.026016,-1421.952972,-1027.359868,-1355.279906
47.67,-1361.777982,-1428.030309,-1051.250348,-1388.205985
47.675,-1473.784245,-1483.33969,-1106.922499,-1460.303776
47.68,-1466.551279,-1462.568286,-1111.36924,-1455.082876
47.685,-1455.013688,-1467.26934,-1097.707386,-1434.416189
47.69,-1399.248039,-1431.822568,-1070.839944,-1398.726323
47.695,-1347.046516,-1404.962607,-1023.006624,-1364.719413
47.7,-1513.300028,-1420.079282,-1052.473296,-1365.269178
47.705,-1451.382245,-1421.810856,-1078.899429,-1379.645354
47.71,-1588.999343,-1423.931379,-1090.291164,-1392.286216
47.715,-1514.089147,-1453.592526,-1107.917313,-1408.057374
47.72,-1499.174426,-1479.158482,-1128.004315,-1424.299759
47.725,-1438.561868,-1449.213103,-1109.667586,-1389.769263
47.73,-1421.702399,-1395.706354,-1091.039144,-1335.263961
47.735,-1391.603684,-1357.458397,-1089.606762,-1333.083599
47.74,-1368.988509,-1411.436373,-1090.160268,-1314.541175
47.745,-1406.600683,-1527.380752,-1139.437189,-1430.567832
47.75,-1458.929363,-1475.829971,-1165.380875,-1433.645769
47.755,-1517.70937,-1489.256212,-1182.77515,-1468.647493
47.76,-1522.59368,-1433.864553,-1174.162161,-1440.474827
47.765,-1658.65872,-1477.901875,-1221.939382,-1425.885477
47.77,-1685.238189,-1462.250394,-1230.058705,-1480.559074
47.775,-1522.395465,-1458.211302,-1218.618351,-1478.752703
47.78,-1552.194988,-1488.493272,-1242.58737,-1473.408386
47.785,-1506.560729,-1402.281098,-1230.537412,-1425.698482
47.79,-1479.61475,-1405.344076,-1213.41615,-1352.837751
47.795,-1480.755419,-1384.63625,-1228.727301,-1413.562506
47.8,-1520.566654,-1474.678082,-1268.486177,-1446.847616
47.805,-1578.838035,-1461.65201,-1304.048886,-1426.775573
47.81,-1575.565623,-1376.03822,-1291.217289,-1382.177266
47.815,-1590.858074,-1457.272587,-1332.995712,-1351.180975
47.82,-1614.53538,-1465.309632,-1343.430033,-1448.859682
47.825,-1566.799297,-1457.844792,-1327.026831,-1405.96677
47.83,-1627.531533,-1459.108878,-1368.760375,-1422.254034
47.835,-1735.450086,-1461.472495,-1386.973688,-1413.450309
47.84,-1768.140551,-1451.038174,-1393.99348,-1392.166539
47.845,-1743.801282,-1427.948032,-1406.798897,-1412.403137
47.85,-1860.441282,-1470.960621,-1419.443499,-1435.930848
47.855,-1749.714064,-1495.269971,-1424.690579,-1441.136789
47.86,-1732.562883,-1491.077543,-1459.819459,-1478.868639
47.865,-1762.369886,-1474.453688,-1429.574888,-1401.351733
47.87,-1662.37992,-1435.308155,-1380.649517,-1364.719413
47.875,-1789.095211,-1459.853118,-1412.375088,-1392.308655
47.88,-1917.987123,-1420.565469,-1399.113403,-1427.2468
47.885,-1954.705461,-1399.255519,-1423.860321,-1371.245538
47.89,-1696.854318,-1431.927285,-1423.089902,-1315.678105
47.895,-1651.448193,-1513.932072,-1440.173765,-1425.571325
47.9,-1723.949893,-1490.662414,-1456.490948,-1463.718305
47.905,-1755.914818,-1477.206254,-1440.600113,-1445.407755
47.91,-1727.154988,-1469.12059,-1465.623784,-1447.659174
47.915,-1724.140628,-1462.089578,-1451.595419,-1451.462653
47.92,-1740.15114,-1472.378043,-1451.599159,-1441.263945
47.925,-1811.115742,-1459.449209,-1460.776873,-1443.780898
47.93,-1841.637065,-1453.730902,-1488.489532,-1471.530956
47.935,-1845.406884,-1419.937166,-1461.180783,-1451.537451
47.94,-1696.465369,-1476.462014,-1485.048824,-1447.05705
47.945,-1657.259997,-1465.975334,-1472.198528,-1463.751964
47.95,-1689.232402,-1434.335781,-1463.305046,-1421.068486
47.955,-1695.507954,-1404.46146,-1449.478636,-1383.673226
47.96,-1676.281129,-1420.068062,-1423.437712,-1416.169217
47.965,-1793.841144,-1418.702999,-1426.407193,-1443.227393
47.97,-1847.396511,-1436.60216,-1439.788555,-1427.732987
47.975,-1814.305876,-1449.123345,-1432.024523,-1453.082029
47.98,-1675.297535,-1432.753803,-1449.497335,-1434.603184
47.985,-1565.636188,-1444.298874,-1442.017535,-1350.275919
47.99,-1594.310001,-1437.219244,-1450.484669,-1470.375327
47.995,-1582.188986,-1438.329994,-1458.207562,-1425.122537
48,-1577.315896,-1510.719497,-1449.067247,-1412.575173
48.005,-1602.649978,-1438.060721,-1418.213072,-1401.770602
48.01,-1555.433741,-1390.085284,-1397.071418,-1507.497574
48.015,-1639.200021,-1490.80827,-1416.159867,-1472.664145
48.02,-1646.582583,-1481.623076,-1412.921114,-1464.204492
48.025,-1623.817812,-1453.712202,-1411.585969,-1446.069717
48.03,-1600.544415,-1469.606777,-1406.6867,-1426.401583
48.035,-1526.572933,-1451.16907,-1384.595111,-1439.349117
48.04,-1570.872048,-1446.056627,-1394.846177,-1452.120875
48.045,-1582.78737,-1416.04019,-1400.631802,-1409.68423
48.05,-1627.853164,-1482.356096,-1428.086408,-1431.854357
48.055,-1604.288054,-1463.862291,-1422.566316,-1417.885831
48.06,-1582.499397,-1459.565146,-1395.564238,-1436.114103
48.065,-1581.792556,-1464.801006,-1399.304138,-1423.918289
48.07,-1573.557297,-1457.295027,-1400.250333,-1401.063761
48.075,-1572.30069,-1445.506862,-1402.569071,-1428.00226
48.08,-1600.3275,-1466.203468,-1432.159159,-1440.205554
48.085,-1580.782783,-1455.989801,-1422.125007,-1412.597612
48.09,-1550.044545,-1447.511448,-1406.469786,-1423.600398
48.095,-1556.062045,-1405.800344,-1380.316666,-1365.58707
48.1,-1570.613995,-1437.918605,-1406.230433,-1365.254219
48.105,-1601.965577,-1495.172733,-1442.694457,-1424.105284
48.11,-1582.903306,-1485.067524,-1408.57535,-1431.566385
48.115,-1519.407285,-1443.34894,-1385.485208,-1424.501714
48.12,-1526.958143,-1458.772287,-1413.411041,-1424.823345
48.125,-1564.170148,-1475.313865,-1418.209332,-1419.572526
48.13,-1580.655627,-1477.187554,-1425.954665,-1397.828747
48.135,-1565.441714,-1475.242806,-1416.668493,-1413.255835
48.14,-1564.536658,-1481.959667,-1422.753311,-1432.445261
48.145,-1546.465461,-1475.190448,-1415.408147,-1432.830471
48.15,-1571.279697,-1472.995127,-1417.349155,-1406.785808
48.155,-1580.434973,-1483.941814,-1429.945138,-1424.699929
48.16,-1582.334842,-1476.60413,-1419.604315,-1413.80186
48.165,-1565.254719,-1474.853857,-1418.336489,-1439.2257
48.17,-1501.422106,-1481.488439,-1408.21258,-1417.511841
48.175,-1507.914572,-1465.335811,-1399.139582,-1361.809771
48.18,-1540.616258,-1474.180675,-1443.393818,-1355.365923
48.185,-1555.355203,-1457.440883,-1411.256858,-1379.450879
48.19,-1516.815534,-1474.663122,-1412.509725,-1433.698128
48.195,-1550.803745,-1478.885469,-1417.468832,-1428.028439
48.2,-1566.956373,-1491.54129,-1416.503938,-1403.292741
48.205,-1606.389878,-1450.735242,-1420.064323,-1402.757935
48.21,-1620.623937,-1504.582322,-1446.931764,-1378.560783
48.215,-1604.160898,-1497.828062,-1415.946693,-1439.020005
48.22,-1603.562514,-1500.038343,-1414.465692,-1428.02096
48.225,-1634.592464,-1502.218705,-1427.966731,-1417.777374
48.23,-1606.404838,-1470.870863,-1426.927039,-1413.659744
48.235,-1566.32807,-1482.322437,-1396.532872,-1367.872149
48.24,-1543.810132,-1414.331056,-1386.293026,-1376.81051
48.245,-1557.112956,-1497.689686,-1421.201252,-1425.268393
48.25,-1588.991864,-1476.297458,-1424.612041,-1395.943838
48.255,-1554.207054,-1485.93518,-1430.356527,-1377.52483
48.26,-1555.291625,-1461.775427,-1419.125608,-1381.620021
48.265,-1547.015227,-1472.363084,-1418.059736,-1387.199952
48.27,-1533.648824,-1487.666754,-1387.572072,-1411.643938
48.275,-1555.441221,-1475.444761,-1390.717328,-1378.792657
48.28,-1542.695642,-1477.333411,-1402.307278,-1364.263145
48.285,-1571.059043,-1478.174888,-1412.704199,-1363.904115
48.29,-1559.083884,-1472.587478,-1395.433341,-1407.07752
48.295,-1513.834834,-1438.359913,-1406.589463,-1393.684938
48.3,-1529.617212,-1498.261891,-1421.328409,-1391.781329
48.305,-1565.385615,-1475.48964,-1410.478959,-1393.430625
48.31,-1632.610317,-1481.301444,-1414.955619,-1392.297435
48.315,-1584.503984,-1483.227493,-1413.687793,-1414.340406
48.32,-1528.17735,-1468.174396,-1402.59151,-1395.027562
48.325,-1562.842483,-1504.739397,-1410.325623,-1406.251002
48.33,-1589.406993,-1509.608747,-1428.976504,-1416.139298
48.335,-1545.062999,-1467.153403,-1400.014719,-1388.845508
48.34,-1549.4873,-1495.924453,-1409.480406,-1382.622314
48.345,-1560.766839,-1480.71054,-1404.966346,-1388.841768
48.35,-1542.190756,-1501.119174,-1389.834711,-1390.360167
48.355,-1561.679374,-1533.966716,-1412.274111,-1393.838274
48.36,-1559.087624,-1473.896442,-1420.853441,-1375.28837
48.365,-1572.966392,-1473.462614,-1412.67802,-1354.404769
48.37,-1568.631848,-1497.682206,-1386.12847,-1426.12483
48.375,-1521.224876,-1478.713434,-1379.501368,-1391.298882
48.38,-1524.497289,-1480.688101,-1382.306293,-1401.041321
48.385,-1550.141783,-1484.45418,-1418.590802,-1401.751902
48.39,-1572.723299,-1487.902368,-1418.979752,-1379.940806
48.395,-1613.7874,-1490.553957,-1416.739551,-1395.180898
48.4,-1638.08927,-1505.524776,-1423.606008,-1409.534634
48.405,-1602.58266,-1489.33101,-1398.219567,-1409.33642
48.41,-1598.794141,-1503.449132,-1416.833049,-1407.006462
48.415,-1639.035465,-1503.52767,-1436.347847,-1416.027101
48.42,-1621.66737,-1537.975888,-1420.408393,-1396.269209
48.425,-1702.340751,-1553.115003,-1468.623184,-1431.341991
48.43,-1683.357019,-1532.119205,-1434.103907,-1437.228593
48.435,-1687.583106,-1523.371579,-1433.804715,-1415.825146
48.44,-1663.374734,-1491.593649,-1395.534319,-1383.243138
48.445,-1626.331025,-1504.455165,-1385.930256,-1397.697851
48.45,-1631.37989,-1520.877066,-1395.612857,-1391.964584
48.455,-1613.185276,-1521.269755,-1401.768732,-1394.548855
48.46,-1591.654672,-1513.816135,-1393.428755,-1392.996797
48.465,-1576.822229,-1500.92096,-1375.739028,-1370.516258
48.47,-1581.171733,-1466.023953,-1382.265154,-1358.877689
48.475,-1553.475904,-1482.193411,-1396.921822,-1348.275073
48.48,-1581.083845,-1486.404538,-1372.653611,-1354.37859
48.485,-1712.776942,-1472.002183,-1368.464923,-1354.958274
48.49,-1766.545484,-1455.808416,-1356.366346,-1321.923738
48.495,-1638.955057,-1515.598197,-1370.8248,-1336.378451
48.5,-1583.238028,-1457.764384,-1397.553865,-1362.408155
48.505,-1573.7873,-1420.279367,-1378.585092,-1336.643984
48.51,-1602.696727,-1487.42927,-1348.621014,-1336.079259
48.515,-1638.779282,-1473.490663,-1336.750571,-1358.956227
48.52,-1550.61488,-1466.12306,-1335.845515,-1367.385962
48.525,-1527.659374,-1486.625192,-1362.443684,-1362.610109
48.53,-1554.00323,-1504.011987,-1390.339598,-1340.204369
48.535,-1542.271163,-1497.145531,-1396.22246,-1361.540498
48.54,-1516.346177,-1470.928832,-1351.609194,-1353.963461
48.545,-1517.561644,-1464.425146,-1335.845515,-1353.705408
48.55,-1508.503607,-1460.947039,-1345.943245,-1338.820606
48.555,-1516.017066,-1456.735912,-1347.947832,-1332.148624
48.56,-1486.666331,-1494.378005,-1352.850841,-1337.90059
48.565,-1504.337358,-1451.903961,-1347.543922,-1335.002168
48.57,-1502.833918,-1455.516704,-1362.731656,-1359.180621
48.575,-1494.265808,-1480.297281,-1363.588093,-1357.7258
48.58,-1482.735696,-1470.562322,-1349.14834,-1350.178682
48.585,-1488.57368,-1462.798289,-1364.246316,-1354.292572
48.59,-1447.958366,-1483.450017,-1371.153911,-1351.588624
48.595,-1406.737189,-1469.967678,-1337.569609,-1334.250448
48.6,-1416.887278,-1480.132726,-1341.122514,-1337.994088
48.605,-1443.33211,-1443.668701,-1352.996697,-1350.343238
48.61,-1437.647462,-1475.555088,-1369.69161,-1354.419729
48.615,-1461.515504,-1504.864684,-1380.440082,-1372.595642
48.62,-1438.900329,-1471.183145,-1353.512803,-1349.920629
48.625,-1425.320752,-1463.086262,-1333.029371,-1369.663561
48.63,-1434.558305,-1458.800336,-1331.050964,-1337.627578
48.635,-1454.892141,-1478.973357,-1339.959405,-1352.284246
48.64,-1444.573757,-1481.187377,-1343.351495,-1333.678243
48.645,-1417.612818,-1468.486677,-1344.914773,-1340.376404
48.65,-1446.286631,-1442.875842,-1355.618366,-1368.358336
48.655,-1566.206523,-1467.510563,-1334.760944,-1349.329725
48.66,-1563.266962,-1486.718689,-1345.834788,-1319.97151
48.665,-1523.926954,-1477.559674,-1324.715573,-1344.520213
48.67,-1530.04543,-1474.642553,-1344.735258,-1368.238659
48.675,-1498.525554,-1465.184346,-1326.985692,-1341.838705
48.68,-1526.559844,-1482.511302,-1342.682053,-1345.589825
48.685,-1515.923568,-1477.555935,-1340.714865,-1357.303191
48.69,-1523.126616,-1476.572341,-1350.756497,-1361.622776
48.695,-1537.368155,-1478.042122,-1331.746585,-1338.128724
48.7,-1517.127816,-1459.178066,-1347.184892,-1374.114042
48.705,-1505.208755,-1480.540375,-1349.309155,-1356.293418
48.71,-1503.484661,-1480.143945,-1335.68096,-1334.975989
48.715,-1496.326492,-1497.231548,-1345.251364,-1346.913749
48.72,-1500.848032,-1479.526862,-1363.217843,-1359.386316
48.725,-1496.158197,-1467.559182,-1363.210363,-1370.325523
48.73,-1476.774296,-1479.414665,-1352.959298,-1341.053326
48.735,-1466.848601,-1489.093526,-1361.680744,-1329.055727
48.74,-1470.106054,-1473.157812,-1360.379259,-1354.090617
48.745,-1454.772464,-1455.355888,-1373.091179,-1358.043692
48.75,-1434.838797,-1488.547501,-1382.964515,-1357.202214
48.755,-1490.589486,-1483.528555,-1405.789124,-1364.943807
48.76,-1543.258497,-1498.080506,-1426.485731,-1400.315781
48.765,-1529.233872,-1447.378682,-1405.048624,-1380.722445
48.77,-1503.15555,-1480.607693,-1403.171194,-1358.888909
48.775,-1494.452803,-1476.471364,-1405.519852,-1361.289925
48.78,-1481.740883,-1480.480536,-1403.926654,-1398.46079
48.785,-1509.232887,-1488.424084,-1423.680806,-1392.738743
48.79,-1517.505546,-1515.886169,-1426.87094,-1358.036212
48.795,-1493.44677,-1466.994457,-1411.18206,-1358.698174
48.8,-1505.107778,-1463.871641,-1390.171302,-1355.216327
48.805,-1499.348332,-1467.667639,-1391.940275,-1376.099929
48.81,-1478.48343,-1469.11124,-1386.711895,-1367.857189
48.815,-1591.450848,-1460.045723,-1406.836296,-1401.793041
48.82,-1570.275534,-1484.579467,-1411.245638,-1374.633888
48.825,-1532.29685,-1452.68186,-1409.121375,-1389.440152
48.83,-1613.123568,-1442.513072,-1392.265646,-1375.411787
48.835,-1596.649309,-1492.923184,-1405.269278,-1388.284523
48.84,-1583.002414,-1474.541575,-1405.57221,-1383.093542
48.845,-1630.480444,-1459.765231,-1406.825077,-1361.132849
48.85,-1508.952395,-1472.095681,-1408.313557,-1380.602768
48.855,-1488.637258,-1439.005046,-1409.443007,-1371.623268
48.86,-1468.703591,-1460.606708,-1404.128609,-1357.669702
48.865,-1460.599228,-1494.273287,-1399.24056,-1356.835704
48.87,-1472.578128,-1447.573157,-1410.80807,-1352.463761
48.875,-1489.32914,-1473.049355,-1447.904138,-1389.470071
48.88,-1473.202691,-1490.279074,-1418.489825,-1373.672734
48.885,-1445.864022,-1456.866808,-1413.717712,-1353.62687
48.89,-1469.739544,-1430.661329,-1393.462414,-1353.858744
48.895,-1470.139713,-1459.41742,-1383.731194,-1375.082676
48.9,-1491.56186,-1447.015912,-1392.030032,-1364.498759
48.905,-1500.028993,-1443.560244,-1399.23682,-1366.189194
48.91,-1502.003661,-1456.926646,-1402.296058,-1354.027039
48.915,-1511.37211,-1454.592949,-1390.003007,-1374.476812
48.92,-1523.395888,-1464.189532,-1403.672341,-1392.551749
48.925,-1512.972787,-1461.919413,-1418.489825,-1369.663561
48.93,-1532.158474,-1460.831102,-1433.25495,-1382.652233
48.935,-1531.369355,-1456.04029,-1433.673818,-1385.644153
48.94,-1525.838043,-1479.564261,-1424.496104,-1387.895573
48.945,-1526.675781,-1500.126231,-1436.201991,-1406.034088
48.95,-1474.777189,-1452.31535,-1386.049932,-1392.278736
48.955,-1536.751071,-1448.384715,-1408.040544,-1393.441845
