relative_sec,EEG1,EEG2,EEG3,EEG4
65.765,-1701.774157,-1730.358212,-1554.334211,-1793.895372
65.77,-1698.28109,-1732.007508,-1555.703014,-1801.412571
65.775,-1709.478351,-1738.963722,-1572.394188,-1797.104207
65.78,-1716.890832,-1742.965415,-1583.793403,-1814.206769
65.785,-1713.951271,-1739.300313,-1585.827908,-1818.163583
65.79,-1725.544961,-1742.464268,-1580.865061,-1832.50236
65.795,-1724.482829,-1750.419035,-1582.005731,-1819.670763
65.8,-1720.881306,-1732.568493,-1596.288408,-1817.834472
65.805,-1717.530355,-1720.275442,-1568.766485,-1805.631178
65.81,-1714.946084,-1732.101005,-1564.499259,-1803.806107
65.815,-1710.61528,-1729.195103,-1563.971933,-1790.824914
65.82,-1711.808308,-1719.920151,-1567.236866,-1787.417866
65.825,-1708.846307,-1716.187731,-1555.50106,-1785.439459
65.83,-1696.227885,-1719.430224,-1550.463414,-1784.814895
65.835,-1715.802521,-1731.371725,-1561.877589,-1795.933618
65.84,-1723.028008,-1733.0659,-1575.786277,-1803.361059
65.845,-1716.060574,-1730.354472,-1563.575504,-1797.107946
65.85,-1714.957304,-1742.550286,-1575.726438,-1802.444784
65.855,-1723.128985,-1733.114518,-1565.108863,-1807.291694
65.86,-1722.762475,-1722.085553,-1568.702906,-1794.377819
65.865,-1733.634364,-1730.391871,-1578.479005,-1819.625884
65.87,-1739.229255,-1728.521921,-1572.177273,-1821.421036
65.875,-1732.198243,-1730.489108,-1581.250271,-1823.238627
65.88,-1757.921275,-1744.715688,-1588.76747,-1827.483414
65.885,-1749.211048,-1728.656558,-1587.301429,-1818.133664
65.89,-1759.2265,-1731.510101,-1599.643099,-1824.831825
65.895,-1735.687569,-1718.128739,-1608.487962,-1818.526353
65.9,-1727.044661,-1717.945484,-1558.347123,-1804.871979
65.905,-1734.962029,-1734.221529,-1567.203206,-1806.596073
65.91,-1740.070732,-1734.524461,-1575.524484,-1816.600305
65.915,-1732.460036,-1733.821359,-1570.539197,-1811.723475
65.92,-1734.094372,-1739.749101,-1572.899074,-1810.485569
65.925,-1738.129724,-1728.308747,-1572.068816,-1796.113133
65.93,-1744.128524,-1730.560167,-1582.75371,-1807.81902
65.935,-1732.415157,-1727.463529,-1580.487331,-1812.419097
65.94,-1752.85745,-1747.475734,-1583.404453,-1836.511532
65.945,-1744.764307,-1744.614711,-1588.651533,-1828.489447
65.95,-1730.578866,-1740.302606,-1572.480205,-1824.715888
65.955,-1751.447508,-1759.914641,-1585.652133,-1828.01448
65.96,-1753.160382,-1741.705068,-1589.638866,-1817.183729
65.965,-1759.357396,-1739.363891,-1591.067508,-1822.640243
65.97,-1760.284891,-1735.152764,-1576.302383,-1808.765215
65.975,-1750.867823,-1739.446169,-1577.379474,-1808.970909
65.98,-1747.453295,-1739.259174,-1582.678912,-1817.53154
65.985,-1744.072425,-1740.343745,-1562.004746,-1811.626238
65.99,-1742.105238,-1728.260128,-1572.113695,-1808.054634
65.995,-1749.536419,-1739.04226,-1577.506631,-1817.696096
66,-1752.360043,-1733.559566,-1581.145554,-1822.139097
66.005,-1751.761659,-1740.025853,-1579.518697,-1820.639397
66.01,-1766.040597,-1757.236873,-1586.044822,-1821.757627
66.015,-1788.681952,-1740.470901,-1603.035188,-1811.697296
66.02,-1756.645969,-1717.291002,-1583.636327,-1792.156319
66.025,-1759.727646,-1739.468608,-1588.74877,-1831.638443
66.03,-1772.29745,-1751.656942,-1595.47685,-1840.70396
66.035,-1755.150009,-1757.214434,-1590.947831,-1837.124876
66.04,-1751.346531,-1755.561398,-1602.627539,-1822.341051
66.045,-1747.513133,-1748.75478,-1596.789555,-1820.385084
66.05,-1742.049139,-1756.313118,-1593.950971,-1819.7867
66.055,-1728.162891,-1746.656696,-1586.13832,-1807.617065
66.06,-1741.424576,-1754.106577,-1592.013703,-1829.102791
66.065,-1729.262421,-1748.852017,-1587.899813,-1827.101944
66.07,-1718.562568,-1760.546684,-1582.806069,-1824.712148
66.075,-1719.744376,-1761.115149,-1590.23725,-1829.450601
66.08,-1715.076981,-1742.845738,-1576.193926,-1852.828716
66.085,-1695.360228,-1748.085338,-1555.138289,-1815.829886
66.09,-1688.54613,-1754.925615,-1554.027539,-1818.107485
66.095,-1692.959212,-1757.764199,-1554.113557,-1827.431055
66.1,-1665.265253,-1743.477781,-1538.002068,-1818.167323
66.105,-1662.935296,-1743.186069,-1534.55762,-1823.990347
66.11,-1652.893664,-1750.321798,-1536.898797,-1808.365045
66.115,-1660.463222,-1756.002706,-1551.619043,-1817.677396
66.12,-1653.525707,-1738.27184,-1540.302106,-1804.322213
66.125,-1694.780544,-1751.892556,-1546.465461,-1800.260682
66.13,-1677.083337,-1745.38887,-1566.473926,-1825.729401
66.135,-1698.883214,-1765.240259,-1594.702691,-1824.902883
66.14,-1710.331048,-1762.932741,-1554.442668,-1833.340097
66.145,-1708.117027,-1753.395996,-1559.005346,-1824.484014
66.15,-1717.414418,-1742.486708,-1572.584923,-1823.88189
66.155,-1744.932602,-1756.399135,-1602.97161,-1814.232948
66.16,-1745.688062,-1758.575757,-1603.573734,-1841.4669
66.165,-1747.449555,-1753.500713,-1593.909832,-1831.937635
66.17,-1768.314457,-1755.411802,-1609.000328,-1844.634595
66.175,-1785.723691,-1750.505053,-1621.895503,-1841.036811
66.18,-1804.83084,-1743.032733,-1633.61635,-1816.555426
66.185,-1820.800213,-1766.253772,-1642.58089,-1835.909408
66.19,-1814.965969,-1753.482013,-1632.068031,-1831.500066
66.195,-1808.847492,-1720.305361,-1628.421629,-1807.714303
66.2,-1807.875118,-1748.837058,-1643.441067,-1807.852679
66.205,-1819.057419,-1755.871809,-1657.693826,-1854.590209
66.21,-1829.065392,-1774.739605,-1650.513218,-1852.30887
66.215,-1845.176881,-1783.543329,-1669.796142,-1852.450986
66.22,-1871.079428,-1785.914426,-1677.941644,-1870.896173
66.225,-1862.627254,-1762.56997,-1662.226585,-1835.221267
66.23,-1874.74079,-1779.683753,-1673.341567,-1865.581775
66.235,-1865.937065,-1775.263191,-1675.11802,-1853.905807
66.24,-1876.132032,-1779.859528,-1675.338674,-1845.618189
66.245,-1868.439058,-1773.352102,-1670.843314,-1840.169154
66.25,-1857.967338,-1752.240367,-1673.188231,-1832.954887
66.255,-1865.813648,-1754.813418,-1663.756204,-1833.085784
66.26,-1891.095372,-1780.53271,-1681.576827,-1835.239966
66.265,-1896.41725,-1761.747192,-1685.178351,-1837.166015
66.27,-1897.243768,-1768.658527,-1690.186077,-1843.781898
66.275,-1888.028654,-1745.76286,-1670.678758,-1833.097004
66.28,-1911.335711,-1779.380821,-1679.841513,-1853.389701
66.285,-1897.939389,-1773.221205,-1690.178597,-1833.381236
66.29,-1892.942883,-1789.579528,-1689.883145,-1849.215972
66.295,-1908.960874,-1784.018297,-1694.894611,-1833.295218
66.3,-1924.46276,-1797.366,-1704.210701,-1855.734618
66.305,-1919.443814,-1764.223006,-1681.157958,-1842.974079
66.31,-1910.180082,-1767.368262,-1698.30166,-1830.695988
66.315,-1923.284691,-1777.92226,-1705.946015,-1845.259158
66.32,-1897.849632,-1759.237719,-1678.409132,-1828.867177
66.325,-1904.012987,-1772.361028,-1680.914865,-1833.751486
66.33,-1918.247046,-1780.274657,-1691.17715,-1830.927862
66.335,-1887.183437,-1752.778912,-1677.070247,-1820.067192
66.34,-1890.482029,-1756.174741,-1667.103414,-1812.826746
66.345,-1888.903791,-1765.442213,-1669.560528,-1807.246815
66.35,-1903.14533,-1761.036611,-1667.357727,-1805.455403
66.355,-1900.935049,-1743.51144,-1669.381013,-1800.361659
66.36,-1902.939635,-1745.7479,-1672.11862,-1812.108685
66.365,-1911.272132,-1765.487092,-1679.856473,-1816.761121
66.37,-1897.857111,-1733.473549,-1668.651733,-1809.060667
66.375,-1897.341005,-1746.89605,-1673.296688,-1800.286861
66.38,-1914.050878,-1747.479474,-1688.910771,-1809.120505
66.385,-1917.659882,-1743.462821,-1673.734257,-1819.263114
66.39,-1906.997427,-1747.823545,-1670.293549,-1801.909978
66.395,-1915.898389,-1746.480921,-1679.998589,-1816.641444
66.4,-1909.405922,-1750.291879,-1681.808701,-1809.898404
66.405,-1931.108562,-1767.760951,-1689.602652,-1823.758473
66.41,-1913.355257,-1751.526046,-1688.061813,-1817.015434
66.415,-1906.208308,-1738.473795,-1677.051548,-1810.575326
66.42,-1913.646969,-1746.488401,-1675.813641,-1809.015788
66.425,-1903.036873,-1739.266654,-1684.172317,-1806.539974
66.43,-1912.076211,-1743.047693,-1684.527608,-1824.001567
66.435,-1889.281521,-1746.192948,-1667.481144,-1799.250909
66.44,-1890.81114,-1737.060113,-1665.446638,-1803.245122
66.445,-1895.575772,-1742.505407,-1669.568008,-1802.456003
66.45,-1886.30456,-1742.183776,-1664.515403,-1801.435011
66.455,-1888.137111,-1739.995934,-1694.580459,-1803.753749
66.46,-1879.610139,-1750.003906,-1700.575519,-1799.258389
66.465,-1868.00149,-1732.175803,-1704.910063,-1804.210016
66.47,-1865.892186,-1729.038027,-1693.234095,-1799.325707
66.475,-1851.852602,-1729.464376,-1676.849593,-1791.875826
66.48,-1848.022944,-1729.842106,-1685.649578,-1796.472163
66.485,-1812.362998,-1726.939943,-1651.53795,-1797.302421
66.49,-1775.390347,-1729.531694,-1621.469155,-1790.98199
66.495,-1757.465007,-1727.534588,-1638.422121,-1778.221452
66.5,-1725.57114,-1711.280982,-1587.765176,-1772.996811
66.505,-1702.884907,-1704.373387,-1558.429401,-1774.90416
66.51,-1674.484107,-1707.892633,-1525.993249,-1788.255603
66.515,-1668.803199,-1704.676319,-1529.613472,-1783.614387
66.52,-1653.361152,-1703.479551,-1504.481344,-1768.654788
66.525,-1653.892218,-1706.1274,-1503.677266,-1771.134341
66.53,-1648.20383,-1688.486292,-1499.499798,-1750.142283
66.535,-1666.712595,-1690.973326,-1520.289901,-1766.392148
66.54,-1663.372864,-1682.236919,-1511.213164,-1753.010786
66.545,-1663.402783,-1708.606954,-1515.199898,-1750.299359
66.55,-1671.103237,-1708.060928,-1516.321868,-1760.011879
66.555,-1665.175496,-1693.78947,-1531.786354,-1766.900774
66.56,-1697.798643,-1709.11184,-1550.369917,-1756.043845
66.565,-1722.717596,-1711.75969,-1569.174134,-1766.620282
66.57,-1717.414418,-1703.068162,-1585.057489,-1788.670732
66.575,-1740.239028,-1686.515365,-1590.110094,-1781.901513
66.58,-1748.403229,-1693.778251,-1590.914172,-1779.089108
66.585,-1770.80897,-1703.53565,-1596.273449,-1772.245092
66.59,-1776.39638,-1708.883706,-1615.066446,-1788.319182
66.595,-1782.522337,-1717.915565,-1614.296027,-1782.088508
66.6,-1795.679305,-1711.367,-1627.000467,-1794.987423
66.605,-1812.568693,-1738.556073,-1643.448547,-1801.315334
66.61,-1807.665684,-1723.353379,-1636.312818,-1791.082968
66.615,-1815.317519,-1706.909039,-1650.225246,-1808.727816
66.62,-1829.540359,-1719.699497,-1673.285469,-1814.300267
66.625,-1835.827131,-1735.695049,-1651.997958,-1817.587639
66.63,-1843.127415,-1728.649078,-1648.463753,-1807.474949
66.635,-1844.713133,-1730.732202,-1656.77755,-1812.976342
66.64,-1865.349901,-1739.40129,-1664.320929,-1815.347438
66.645,-1864.478504,-1732.362798,-1665.042729,-1802.975849
66.65,-1847.626515,-1720.892525,-1663.262537,-1803.390978
66.655,-1860.828362,-1749.779512,-1667.350247,-1802.078273
66.66,-1860.099081,-1720.215603,-1675.817381,-1790.144253
66.665,-1863.767923,-1740.758874,-1682.313587,-1837.016419
66.67,-1863.375234,-1729.786007,-1691.416504,-1828.481967
66.675,-1855.786977,-1733.574526,-1676.019336,-1818.178543
66.68,-1883.866146,-1732.082306,-1677.489116,-1823.833271
66.685,-1868.00897,-1738.556073,-1682.459443,-1819.77922
66.69,-1881.057481,-1727.044661,-1679.501182,-1798.192517
66.695,-1877.923445,-1730.904237,-1696.850578,-1827.367477
66.7,-1892.961582,-1750.60977,-1693.260274,-1828.444568
66.705,-1877.770109,-1731.741975,-1682.070494,-1807.755442
66.71,-1884.008262,-1724.991456,-1687.220336,-1815.227762
66.715,-1879.750386,-1719.407785,-1685.393395,-1815.28199
66.72,-1911.887346,-1755.243506,-1711.206184,-1846.397958
66.725,-1900.121621,-1744.62593,-1698.931833,-1852.105045
66.73,-1880.296411,-1729.591533,-1674.461667,-1808.135041
66.735,-1878.299304,-1747.61037,-1692.057897,-1820.641267
66.74,-1879.451194,-1740.093172,-1684.723953,-1823.225538
66.745,-1878.983706,-1724.767062,-1681.537558,-1815.842975
66.75,-1874.043298,-1734.113072,-1686.511625,-1829.785322
66.755,-1897.769224,-1754.278612,-1694.15972,-1841.494949
66.76,-1892.944753,-1734.726415,-1692.013018,-1828.652133
66.765,-1892.709139,-1735.915703,-1693.04523,-1832.650086
66.77,-1914.202344,-1743.070132,-1703.655326,-1843.499535
66.775,-1898.498504,-1745.074718,-1700.554949,-1840.885345
66.78,-1893.81241,-1741.574172,-1689.185653,-1831.090547
66.785,-1876.915542,-1729.819666,-1679.23378,-1832.530409
66.79,-1889.597542,-1750.482614,-1689.709239,-1845.268508
66.795,-1885.363976,-1732.938743,-1678.953287,-1834.74443
66.8,-1902.919066,-1761.500359,-1701.478705,-1839.658658
66.805,-1881.489439,-1742.112718,-1691.377235,-1829.426292
66.81,-1895.401867,-1756.081244,-1687.491479,-1826.105261
66.815,-1893.113048,-1757.266792,-1678.957027,-1831.767469
66.82,-1890.955126,-1727.714103,-1681.178528,-1835.301675
66.825,-1882.080343,-1729.501775,-1676.391456,-1824.979551
66.83,-1878.332964,-1737.434103,-1684.570617,-1826.804622
66.835,-1876.100243,-1734.999428,-1679.121583,-1837.459597
66.84,-1880.894795,-1754.828377,-1683.119536,-1819.76613
66.845,-1886.377488,-1745.646923,-1678.014572,-1826.14266
66.85,-1885.719266,-1735.137804,-1673.444414,-1830.99705
66.855,-1897.215718,-1747.771186,-1677.891156,-1832.953018
66.86,-1878.303044,-1744.222021,-1675.733233,-1831.210224
66.865,-1886.7066,-1755.449201,-1682.450094,-1832.683745
66.87,-1898.808916,-1737.17605,-1681.589917,-1826.034203
66.875,-1882.050424,-1743.668516,-1682.839043,-1828.319281
66.88,-1864.371917,-1748.335911,-1683.833857,-1837.022029
66.885,-1866.12967,-1756.859143,-1695.722999,-1838.132779
66.89,-1856.985615,-1738.765507,-1686.866915,-1823.49855
66.895,-1840.096226,-1738.776727,-1685.404615,-1815.521344
66.9,-1820.084022,-1749.599997,-1686.33211,-1813.587816
66.905,-1827.410486,-1740.833672,-1691.515611,-1791.529886
66.91,-1830.428585,-1728.757535,-1694.709486,-1806.164114
66.915,-1820.981598,-1735.268701,-1690.000952,-1807.07665
66.92,-1817.686746,-1737.882891,-1682.913841,-1795.352063
66.925,-1824.796296,-1747.905823,-1681.45902,-1799.884822
66.93,-1825.491917,-1726.517335,-1685.759905,-1795.684914
66.935,-1826.756003,-1745.845138,-1691.066823,-1829.729224
66.94,-1826.89812,-1733.997135,-1690.681613,-1799.020905
66.945,-1840.103706,-1742.426869,-1694.720705,-1814.657427
66.95,-1843.660351,-1749.839351,-1695.779097,-1803.778058
66.955,-1843.589293,-1738.582252,-1698.052956,-1823.749124
66.96,-1840.69461,-1750.430255,-1693.894187,-1804.742952
66.965,-1849.887285,-1751.877596,-1697.439613,-1808.800744
66.97,-1848.5671,-1752.12817,-1697.89588,-1823.995957
66.975,-1857.340905,-1738.855265,-1694.687046,-1817.798943
66.98,-1859.39785,-1737.478982,-1698.684999,-1808.292117
66.985,-1860.108431,-1739.315272,-1697.297496,-1821.561282
66.99,-1862.842298,-1755.924168,-1691.784884,-1815.6672
66.995,-1841.775442,-1722.306207,-1693.007831,-1800.629062
67,-1840.937704,-1734.18413,-1685.011925,-1803.849116
67.005,-1840.795588,-1739.132017,-1685.277458,-1804.44376
67.01,-1849.958343,-1741.862144,-1686.537804,-1808.598789
67.015,-1844.393371,-1728.94453,-1674.521506,-1800.135395
67.02,-1840.070047,-1732.452556,-1675.258266,-1801.055411
67.025,-1864.375657,-1742.180036,-1694.137281,-1794.34977
67.03,-1857.127731,-1756.814264,-1705.218604,-1814.309616
67.035,-1864.035326,-1737.658497,-1693.961506,-1843.578073
67.04,-1870.441775,-1742.666223,-1697.331155,-1819.803529
67.045,-1860.979828,-1733.451109,-1695.981052,-1826.8869
67.05,-1865.957635,-1740.960828,-1678.029532,-1831.804868
67.055,-1858.836865,-1737.138651,-1678.025792,-1835.746723
67.06,-1859.715742,-1736.132618,-1683.751579,-1815.394187
67.065,-1875.715034,-1730.354472,-1685.056804,-1822.144707
67.07,-1880.662921,-1746.005953,-1691.380975,-1825.540536
67.075,-1875.587877,-1747.169062,-1703.490771,-1817.881221
67.08,-1867.562052,-1743.15241,-1693.191086,-1819.03311
67.085,-1873.314018,-1737.400444,-1686.941713,-1812.428447
67.09,-1882.473033,-1738.320459,-1691.227639,-1810.81281
67.095,-1882.140182,-1756.23458,-1697.54807,-1818.326269
67.1,-1881.519358,-1723.372079,-1697.073102,-1818.071956
67.105,-1878.804191,-1727.736542,-1683.055957,-1809.799297
67.11,-1893.184106,-1745.362691,-1700.446492,-1823.319035
67.115,-1879.649408,-1737.419143,-1690.333803,-1827.649839
67.12,-1870.845684,-1741.993041,-1688.901421,-1836.60316
67.125,-1875.819751,-1743.638597,-1690.202906,-1815.689639
67.13,-1907.844514,-1759.503252,-1701.934972,-1842.239189
67.135,-1888.598989,-1752.034672,-1691.990578,-1833.046515
67.14,-1873.923622,-1741.817265,-1682.614649,-1821.800636
67.145,-1894.698766,-1759.319997,-1689.847616,-1844.980536
67.15,-1884.847869,-1736.005461,-1690.202906,-1826.479251
67.155,-1881.953187,-1744.696988,-1686.238612,-1835.013702
67.16,-1863.362144,-1746.12189,-1668.859297,-1819.070509
67.165,-1850.80356,-1743.189809,-1656.072579,-1821.385507
67.17,-1834.108647,-1735.773587,-1635.85468,-1810.270524
67.175,-1804.45124,-1726.098466,-1625.121167,-1794.050578
67.18,-1799.795065,-1736.42433,-1617.473072,-1806.32867
67.185,-1769.359759,-1708.939805,-1590.186762,-1786.529639
67.19,-1745.181305,-1718.768262,-1584.719028,-1780.418643
67.195,-1742.350201,-1718.517689,-1560.73505,-1786.050932
67.2,-1726.631402,-1703.767523,-1545.307962,-1789.076511
67.205,-1720.097796,-1710.23755,-1522.677828,-1784.756927
67.21,-1706.091871,-1706.075042,-1514.278012,-1790.280759
67.215,-1718.732733,-1709.283876,-1510.381037,-1798.332764
67.22,-1709.023953,-1711.73351,-1508.410109,-1785.38897
67.225,-1724.017212,-1718.46159,-1503.084492,-1782.834618
67.23,-1730.595696,-1711.419359,-1495.051187,-1795.883129
67.235,-1743.920959,-1701.979851,-1494.942729,-1796.335657
67.24,-1770.687423,-1711.247323,-1512.060252,-1818.337489
67.245,-1776.39825,-1705.300882,-1505.582745,-1822.593495
67.25,-1796.440374,-1712.298235,-1507.149763,-1829.224337
67.255,-1821.179812,-1733.690463,-1525.860482,-1845.851932
67.26,-1832.915619,-1716.688878,-1513.754426,-1833.742136
67.265,-1859.438989,-1742.224915,-1530.322183,-1835.11468
67.27,-1880.371209,-1741.110424,-1560.121706,-1854.068493
67.275,-1903.360374,-1723.450617,-1560.779928,-1854.244268
67.28,-1902.313202,-1730.470409,-1544.803076,-1839.692317
67.285,-1929.782767,-1736.674903,-1562.661098,-1858.432956
67.29,-1939.199835,-1734.666577,-1565.596919,-1854.296627
67.295,-1954.623183,-1745.919936,-1582.957535,-1860.388924
67.3,-1969.478065,-1750.269439,-1587.980221,-1865.673402
67.305,-1984.834095,-1743.952748,-1607.644615,-1866.268046
67.31,-1980.622967,-1737.389224,-1613.950086,-1871.043899
67.315,-1982.519097,-1745.231794,-1605.269778,-1861.817565
67.32,-2001.039081,-1772.256311,-1615.416127,-1874.34249
67.325,-2018.489454,-1750.957581,-1634.73271,-1874.559405
67.33,-2002.636018,-1746.89605,-1644.142298,-1882.510432
67.335,-2007.093979,-1745.299112,-1642.549101,-1864.742167
67.34,-2020.954048,-1739.666823,-1652.224222,-1879.698027
67.345,-2013.43311,-1744.958781,-1654.602798,-1882.97044
67.35,-2011.55194,-1742.490447,-1638.599767,-1872.85775
67.355,-2016.462429,-1758.874949,-1649.247262,-1881.83725
67.36,-2042.443514,-1749.218527,-1666.058112,-1881.014472
67.365,-2027.928962,-1759.383576,-1670.123383,-1881.740012
67.37,-2032.10643,-1761.45922,-1672.314965,-1888.789724
67.375,-2027.042606,-1745.01114,-1665.037119,-1879.95608
67.38,-2012.019427,-1742.292233,-1651.55852,-1852.493995
67.385,-2013.186276,-1749.573818,-1658.237981,-1866.283006
67.39,-2017.606838,-1745.796519,-1687.798151,-1862.636603
67.395,-2011.436003,-1752.711594,-1678.822391,-1860.172009
67.4,-2020.729654,-1763.684461,-1680.295911,-1866.458781
67.405,-2011.249008,-1758.665515,-1679.375896,-1870.726007
67.41,-2036.078204,-1766.358489,-1690.154287,-1875.610316
67.415,-2034.294272,-1761.511579,-1686.474226,-1888.505491
67.42,-2034.765499,-1759.144222,-1693.314503,-1872.4688
67.425,-2056.77107,-1770.535957,-1694.608508,-1881.549278
67.43,-2032.162529,-1749.895449,-1699.376881,-1875.673895
67.435,-2029.630616,-1756.58613,-1691.358535,-1877.607423
67.44,-2040.442667,-1760.670101,-1697.241398,-1894.485592
67.445,-2046.957573,-1770.259205,-1698.602721,-1887.978166
67.45,-2029.275326,-1750.108624,-1688.056204,-1878.321744
67.455,-2024.174102,-1761.4667,-1696.493418,-1873.24296
67.46,-2031.706261,-1763.912594,-1700.124861,-1887.645314
67.465,-2012.356018,-1750.665869,-1702.813849,-1860.91625
67.47,-2039.474033,-1777.982098,-1706.224638,-1879.425014
67.475,-2012.415857,-1757.790378,-1690.644214,-1866.167069
67.48,-2010.841359,-1748.885676,-1694.365415,-1872.86149
67.485,-2017.655457,-1753.571771,-1695.595842,-1874.671602
67.49,-2009.839066,-1754.645122,-1692.222452,-1859.349231
67.495,-2010.736642,-1753.889663,-1685.049324,-1870.726007
67.5,-2012.696349,-1744.064945,-1682.655788,-1852.363098
67.505,-2008.92653,-1742.03044,-1691.803583,-1858.993941
67.51,-2011.054533,-1753.755026,-1699.593795,-1876.2087
67.515,-2014.970208,-1756.821744,-1702.3875,-1864.682329
67.52,-2012.587892,-1758.040951,-1692.783437,-1869.353464
67.525,-2013.156357,-1759.536911,-1689.331509,-1861.133164
67.53,-2009.551093,-1762.379235,-1703.752564,-1868.919635
67.535,-2017.131871,-1755.11261,-1710.301129,-1876.391956
67.54,-2002.987569,-1760.34847,-1714.867546,-1869.637696
67.545,-2010.669324,-1754.862037,-1707.526123,-1873.078404
67.55,-1997.912525,-1746.219128,-1705.334541,-1864.719728
67.555,-2015.64339,-1752.266546,-1703.098081,-1881.504399
67.56,-2010.912417,-1754.753579,-1695.622021,-1866.88887
67.565,-1987.807315,-1749.910409,-1691.111702,-1852.138704
67.57,-1995.021582,-1750.430255,-1700.611048,-1858.604991
67.575,-1994.172625,-1744.797966,-1692.282291,-1839.486623
67.58,-1995.298335,-1748.421929,-1699.03655,-1844.797281
67.585,-1974.444653,-1744.042506,-1682.734326,-1836.154372
67.59,-1980.177919,-1759.652848,-1683.194334,-1840.025168
67.595,-1990.066215,-1750.61351,-1693.06767,-1850.033141
67.6,-1979.276603,-1738.907623,-1685.771125,-1842.037235
67.605,-1969.867015,-1735.212602,-1682.162121,-1842.093333
67.61,-1980.776303,-1745.867577,-1690.311363,-1840.156065
67.615,-1978.465045,-1750.340497,-1687.540097,-1846.970163
67.62,-1983.315695,-1753.938281,-1689.593302,-1842.306507
67.625,-1998.679204,-1755.363183,-1698.363368,-1852.606192
67.63,-1979.145707,-1741.110424,-1695.782837,-1857.860751
67.635,-1985.290362,-1749.809432,-1706.52383,-1864.869324
67.64,-1984.089855,-1744.28186,-1701.317889,-1867.195542
67.645,-1980.14426,-1746.806292,-1691.534311,-1856.099258
67.65,-1987.018196,-1744.674549,-1690.79755,-1865.127377
67.655,-1994.284822,-1746.091971,-1696.022191,-1860.736734
67.66,-2017.034633,-1768.284537,-1717.926785,-1876.930501
67.665,-1990.544922,-1754.316011,-1720.208124,-1871.642283
67.67,-1985.462398,-1752.812571,-1706.060082,-1859.450209
67.675,-1992.583167,-1743.862991,-1694.197119,-1857.004314
67.68,-1979.063429,-1750.478874,-1688.456373,-1847.463829
67.685,-1969.653841,-1744.102344,-1683.007339,-1841.936257
67.69,-1973.853748,-1754.106577,-1691.107962,-1841.558527
67.695,-1974.459612,-1747.011987,-1690.984545,-1846.618612
67.7,-1966.964853,-1737.946469,-1699.649893,-1845.20493
67.705,-1985.716711,-1755.183668,-1700.850401,-1863.223768
67.71,-1980.327515,-1756.23458,-1706.108701,-1867.158143
67.715,-1975.177673,-1758.220467,-1699.78827,-1850.399651
67.72,-1986.775103,-1738.950632,-1699.571356,-1846.265191
67.725,-1980.742644,-1764.550247,-1705.917966,-1850.895188
67.73,-1940.434002,-1744.433325,-1681.743252,-1851.695526
67.735,-1946.481421,-1733.355742,-1688.501252,-1843.942714
67.74,-1919.011855,-1734.290717,-1679.61151,-1828.410909
67.745,-1899.919666,-1741.856534,-1680.800798,-1834.443368
67.75,-1879.174441,-1734.720805,-1670.703068,-1820.231748
67.755,-1845.096473,-1732.170194,-1654.91695,-1802.085753
67.76,-1820.480451,-1724.297704,-1645.986069,-1801.928677
67.765,-1823.51351,-1734.672187,-1664.64817,-1802.033395
67.77,-1823.491071,-1742.544676,-1658.978481,-1806.412817
67.775,-1821.568762,-1722.96256,-1646.599413,-1790.63418
67.78,-1817.185599,-1724.619336,-1655.590132,-1805.485322
67.785,-1831.068108,-1730.090809,-1663.170909,-1800.601013
67.79,-1847.845299,-1730.404961,-1665.254034,-1792.399412
67.795,-1862.659043,-1734.268277,-1680.176234,-1805.821913
67.8,-1851.132671,-1724.881129,-1672.939528,-1801.648185
67.805,-1847.220736,-1741.362868,-1661.401937,-1802.014695
67.81,-1857.756034,-1746.609947,-1678.186608,-1806.461436
67.815,-1852.336919,-1738.969332,-1670.953641,-1798.45057
67.82,-1853.092379,-1737.376134,-1678.388562,-1802.093233
67.825,-1857.258627,-1740.087562,-1680.763399,-1793.24089
67.83,-1866.776673,-1731.272618,-1685.715026,-1799.882952
67.835,-1875.000713,-1739.287223,-1685.812264,-1803.821067
67.84,-1878.591017,-1728.261998,-1682.723106,-1805.791994
67.845,-1877.775719,-1726.463106,-1686.638782,-1804.097819
67.85,-1879.9486,-1738.456965,-1678.444661,-1814.90987
67.855,-1869.334764,-1740.764484,-1686.014218,-1807.377712
67.86,-1879.451194,-1741.871494,-1692.749778,-1808.667977
67.865,-1872.87271,-1740.184799,-1687.869209,-1809.113025
67.87,-1880.636742,-1732.207593,-1689.877535,-1819.371571
67.875,-1900.734964,-1751.385799,-1694.365415,-1813.223175
67.88,-1892.144414,-1729.67194,-1694.889001,-1815.975742
67.885,-1884.025091,-1721.526438,-1696.983345,-1797.829747
67.89,-1887.854749,-1738.311109,-1694.810463,-1802.373726
67.895,-1883.662321,-1729.522344,-1703.726384,-1791.778589
67.9,-1883.32199,-1721.709693,-1693.875488,-1801.139559
67.905,-1886.545784,-1745.559035,-1701.254311,-1804.879459
67.91,-1887.230186,-1729.417627,-1692.876935,-1793.775696
67.915,-1881.777411,-1723.632002,-1690.763891,-1770.517258
67.92,-1877.177335,-1735.199512,-1688.531171,-1808.525861
67.925,-1889.6873,-1732.016858,-1692.559043,-1816.177696
67.93,-1887.922067,-1721.09261,-1684.787531,-1793.59618
67.935,-1887.106769,-1728.980059,-1693.998905,-1805.533941
67.94,-1892.338889,-1732.379628,-1680.093957,-1802.381205
