relative_sec,EEG1,EEG2,EEG3,EEG4
71.755,-1262.01241,-1476.052495,-1253.943576,-1675.318104
71.76,-1257.606808,-1468.344561,-1247.406231,-1678.358643
71.765,-1259.77969,-1480.409478,-1244.511549,-1685.086723
71.77,-1266.649886,-1475.394272,-1246.643292,-1676.032425
71.775,-1269.50717,-1474.650032,-1252.716889,-1685.991779
71.78,-1268.710571,-1471.979744,-1249.848386,-1680.236073
71.785,-1277.222584,-1482.649678,-1250.506608,-1690.479659
71.79,-1264.458305,-1467.114134,-1240.831487,-1690.988285
71.795,-1255.961252,-1475.181098,-1247.529648,-1679.761105
71.8,-1242.056304,-1470.379067,-1229.017143,-1664.221821
71.805,-1241.955327,-1467.185192,-1225.651233,-1669.798012
71.81,-1256.174427,-1467.776096,-1228.355181,-1691.384715
71.815,-1247.176227,-1471.961044,-1220.090002,-1674.805738
71.82,-1228.263553,-1465.113287,-1193.521753,-1680.632502
71.825,-1212.69061,-1455.557843,-1164.82176,-1663.51872
71.83,-1200.105847,-1454.824823,-1147.685539,-1656.652264
71.835,-1188.426139,-1461.597781,-1130.130448,-1657.306746
71.84,-1166.891795,-1451.885261,-1099.392211,-1660.380944
71.845,-1152.321145,-1444.259605,-1082.22981,-1655.006708
71.85,-1140.435743,-1446.458666,-1066.477351,-1657.329186
71.855,-1139.179136,-1435.182868,-1059.300483,-1646.289001
71.86,-1126.848686,-1436.667608,-1045.118783,-1641.382252
71.865,-1118.546108,-1444.517658,-1047.807771,-1645.896311
71.87,-1113.863754,-1437.535265,-1031.36717,-1643.727169
71.875,-1120.636712,-1443.616342,-1032.339544,-1649.853126
71.88,-1124.219537,-1444.532618,-1031.195135,-1650.911517
71.885,-1125.236789,-1439.008786,-1025.880737,-1649.628732
71.89,-1136.003961,-1436.929401,-1039.737066,-1647.900898
71.895,-1143.618398,-1434.191795,-1041.648155,-1650.212156
71.9,-1153.435635,-1443.395688,-1055.919614,-1658.29408
71.905,-1166.839436,-1443.923014,-1062.535497,-1654.700036
71.91,-1179.738351,-1437.991533,-1078.516089,-1656.450309
71.915,-1178.863215,-1432.333064,-1081.197597,-1648.93685
71.92,-1182.984585,-1422.609324,-1091.284108,-1641.569247
71.925,-1186.859121,-1433.780406,-1105.948255,-1643.562614
71.93,-1197.74971,-1432.310625,-1116.767786,-1658.679289
71.935,-1198.134919,-1433.772926,-1125.911841,-1651.831533
71.94,-1217.589879,-1437.501606,-1144.66744,-1656.637304
71.945,-1232.745823,-1443.906185,-1154.153696,-1659.728331
71.95,-1223.276397,-1444.882299,-1155.455181,-1656.455919
71.955,-1230.894573,-1444.792541,-1165.646408,-1651.478112
71.96,-1247.570787,-1450.204176,-1187.004977,-1668.300182
71.965,-1254.650417,-1458.787247,-1188.048409,-1658.389447
71.97,-1258.154704,-1454.819213,-1203.146385,-1655.524684
71.975,-1255.839706,-1448.674557,-1211.153511,-1651.668847
71.98,-1256.314673,-1450.211656,-1208.759975,-1645.243699
71.985,-1260.278967,-1454.250748,-1216.759621,-1654.892641
71.99,-1260.402384,-1442.758035,-1211.19839,-1654.638328
71.995,-1255.170264,-1451.55802,-1213.505908,-1656.119328
72,-1256.150117,-1453.248455,-1208.071833,-1659.634834
72.005,-1259.385131,-1447.006562,-1210.8244,-1659.223445
72.01,-1259.815219,-1448.917651,-1213.977135,-1663.554249
72.015,-1263.244708,-1450.626785,-1226.079452,-1663.038143
72.02,-1269.677335,-1454.658397,-1232.598097,-1679.650778
72.025,-1270.559952,-1454.441483,-1234.400729,-1663.696365
72.03,-1285.527031,-1456.591925,-1241.880529,-1666.770563
72.035,-1282.138682,-1461.775427,-1243.683161,-1665.738351
72.04,-1280.474427,-1461.539813,-1248.836743,-1663.303676
72.045,-1280.747439,-1448.270648,-1247.423061,-1661.400067
72.05,-1279.711487,-1458.30106,-1252.187693,-1668.921005
72.055,-1272.770233,-1443.33398,-1240.680021,-1673.476204
72.06,-1286.484446,-1444.227816,-1248.047624,-1679.534842
72.065,-1290.190687,-1447.264615,-1250.710433,-1673.292949
72.07,-1306.605108,-1448.304307,-1263.89732,-1667.107154
72.075,-1287.131449,-1435.932718,-1245.556851,-1662.121867
72.08,-1271.592164,-1457.373564,-1242.613549,-1664.702398
72.085,-1280.680121,-1454.624738,-1262.203145,-1657.675126
72.09,-1287.583976,-1452.234942,-1263.029663,-1670.585261
72.095,-1289.7045,-1467.2469,-1266.717205,-1664.736057
72.1,-1286.035658,-1465.545246,-1267.001437,-1665.996404
72.105,-1278.451141,-1451.93575,-1261.885254,-1656.549416
72.11,-1284.289125,-1447.81064,-1263.579429,-1659.941506
72.115,-1281.85071,-1445.865892,-1258.945693,-1663.109201
72.12,-1284.771572,-1440.656212,-1256.133288,-1670.675019
72.125,-1288.705946,-1448.996189,-1267.738197,-1683.68987
72.13,-1284.550918,-1446.520375,-1268.882607,-1667.297889
72.135,-1287.359582,-1442.705677,-1273.60236,-1663.221398
72.14,-1275.971587,-1446.871925,-1263.392434,-1667.787816
72.145,-1275.526539,-1432.637866,-1255.078636,-1656.362421
72.15,-1286.188994,-1462.482268,-1266.242237,-1667.813995
72.155,-1290.041091,-1464.812225,-1278.524069,-1673.285469
72.16,-1278.230487,-1450.761421,-1267.031356,-1664.874434
72.165,-1278.776512,-1443.075927,-1269.241637,-1649.903614
72.17,-1279.58807,-1448.218289,-1271.837128,-1659.690932
72.175,-1280.34353,-1460.410363,-1273.707078,-1670.117773
72.18,-1264.355458,-1436.546062,-1257.778844,-1659.799389
72.185,-1273.211541,-1441.067601,-1261.28313,-1655.079636
72.19,-1277.138436,-1453.79448,-1270.483284,-1661.385107
72.195,-1261.64403,-1440.865646,-1254.764484,-1640.078897
72.2,-1267.033226,-1433.120313,-1257.371195,-1641.795511
72.205,-1272.568278,-1439.96807,-1258.859675,-1647.472679
72.21,-1275.029132,-1446.423137,-1262.921206,-1658.310909
72.215,-1271.408909,-1437.219244,-1251.57435,-1650.408501
72.22,-1269.729694,-1429.746924,-1252.913234,-1655.505984
72.225,-1265.578405,-1448.682037,-1252.535504,-1635.452641
72.23,-1257.16737,-1429.204638,-1249.954973,-1628.574965
72.235,-1254.216589,-1430.749217,-1242.20964,-1648.011225
72.24,-1260.705315,-1428.883007,-1239.419675,-1640.688501
72.245,-1257.444123,-1422.895427,-1238.765192,-1636.986
72.25,-1265.002461,-1434.070248,-1238.320144,-1654.941259
72.255,-1255.742468,-1440.476696,-1232.605577,-1641.163468
72.26,-1252.249402,-1432.013303,-1224.329179,-1639.009286
72.265,-1256.647524,-1433.63268,-1231.304092,-1630.164422
72.27,-1263.659836,-1437.997143,-1235.698474,-1642.880082
72.275,-1257.223469,-1444.369932,-1238.200467,-1636.903722
72.28,-1270.073765,-1439.747416,-1243.7243,-1644.82109
72.285,-1266.745254,-1431.414919,-1245.440914,-1643.444807
72.29,-1261.946962,-1430.046116,-1242.123623,-1637.094457
72.295,-1271.954935,-1437.761529,-1248.806824,-1647.266985
72.3,-1262.178836,-1424.503584,-1234.325931,-1633.578951
72.305,-1266.962168,-1426.665246,-1236.985,-1637.214134
72.31,-1270.754427,-1438.614226,-1238.967147,-1636.353957
72.315,-1259.890017,-1429.556189,-1233.936982,-1644.387262
72.32,-1270.825485,-1437.645592,-1253.676173,-1649.7054
72.325,-1267.403476,-1440.35702,-1247.972826,-1647.259505
72.33,-1263.199829,-1430.812795,-1243.137135,-1630.916142
72.335,-1267.25388,-1426.88964,-1245.033265,-1645.464353
72.34,-1259.224315,-1428.127547,-1235.257166,-1629.812872
72.345,-1267.212741,-1432.48453,-1238.86991,-1631.533226
72.35,-1260.802553,-1436.489963,-1237.138336,-1626.046792
72.355,-1267.769986,-1444.224076,-1247.325823,-1628.829278
72.36,-1263.338205,-1437.159405,-1240.537905,-1631.028339
72.365,-1261.834765,-1432.237697,-1232.579398,-1639.132702
72.37,-1263.435442,-1429.825461,-1230.900183,-1637.404869
72.375,-1260.357505,-1426.437112,-1229.052672,-1629.622137
72.38,-1252.791687,-1429.87782,-1231.644423,-1625.814919
72.385,-1261.558013,-1434.676112,-1237.991033,-1637.191694
72.39,-1274.37465,-1447.642345,-1245.829863,-1643.220413
72.395,-1265.507347,-1426.87468,-1233.559252,-1634.607423
72.4,-1267.220221,-1416.851748,-1227.893303,-1625.313772
72.405,-1281.495419,-1425.068309,-1237.620783,-1632.161529
72.41,-1264.243261,-1431.332641,-1233.536812,-1627.9878
72.415,-1253.031041,-1428.602514,-1225.630664,-1618.952202
72.42,-1252.155904,-1425.288963,-1233.562992,-1615.066446
72.425,-1244.907978,-1423.404053,-1232.530779,-1628.73578
72.43,-1245.528801,-1427.229971,-1230.440175,-1624.408716
72.435,-1243.232503,-1427.514203,-1233.884623,-1617.676896
72.44,-1249.021868,-1427.611441,-1226.412303,-1618.967162
72.445,-1252.268101,-1424.937412,-1234.243653,-1604.299274
72.45,-1245.629779,-1419.469678,-1228.472988,-1605.58954
72.455,-1247.567047,-1425.610594,-1233.843484,-1609.452856
72.46,-1248.890972,-1422.547616,-1241.259706,-1613.162837
72.465,-1257.047693,-1420.090502,-1244.423661,-1607.826
72.47,-1246.830287,-1420.471972,-1232.332564,-1599.97969
72.475,-1249.781068,-1422.110048,-1234.546585,-1612.467216
72.48,-1252.148424,-1417.221999,-1232.852411,-1610.690763
72.485,-1255.372218,-1412.281591,-1234.202514,-1602.979089
72.49,-1253.319013,-1413.07071,-1233.207701,-1612.949663
72.495,-1256.718582,-1408.515511,-1231.289132,-1608.92179
72.5,-1241.269055,-1414.899521,-1229.916589,-1602.836973
72.505,-1254.605539,-1424.398867,-1239.169102,-1607.08924
72.51,-1251.478982,-1425.180506,-1238.645516,-1595.757343
72.515,-1249.549194,-1415.423107,-1229.912849,-1603.951463
72.52,-1245.674658,-1419.985785,-1232.556958,-1611.820213
72.525,-1258.876504,-1428.449178,-1236.805485,-1597.72827
72.53,-1260.626778,-1421.040436,-1239.954481,-1597.040128
72.535,-1259.291633,-1415.950433,-1235.11505,-1601.520528
72.54,-1237.121506,-1411.283037,-1219.493488,-1588.801129
72.545,-1246.134665,-1418.882514,-1224.385277,-1591.882806
72.55,-1258.222022,-1421.728578,-1231.700521,-1596.295888
72.555,-1238.912918,-1411.316697,-1212.275481,-1588.879667
72.56,-1241.874919,-1403.444207,-1214.201529,-1590.158712
72.565,-1236.463284,-1403.537705,-1213.82006,-1585.143507
72.57,-1244.414311,-1407.243945,-1216.40807,-1573.744292
72.575,-1246.086047,-1423.198359,-1226.086932,-1583.303476
72.58,-1238.669825,-1411.593449,-1220.16293,-1572.349309
72.585,-1251.067593,-1417.061183,-1226.247747,-1590.169932
72.59,-1241.770202,-1419.862368,-1222.575165,-1600.772548
72.595,-1234.978544,-1403.182414,-1214.624138,-1582.622814
72.6,-1241.497189,-1407.786231,-1210.211056,-1576.04433
72.605,-1253.992195,-1424.727978,-1228.405669,-1591.927685
72.61,-1253.764061,-1421.956712,-1227.160283,-1589.268616
72.615,-1259.0261,-1423.53121,-1229.407963,-1586.605807
72.62,-1238.187378,-1399.622029,-1208.071833,-1569.570563
72.625,-1243.082907,-1405.355296,-1205.895212,-1569.215273
72.63,-1250.674904,-1410.183507,-1218.876404,-1588.524376
72.635,-1254.369925,-1412.823876,-1216.729702,-1584.234711
72.64,-1251.378005,-1417.569809,-1218.468755,-1579.731871
72.645,-1247.125739,-1407.872249,-1207.155558,-1578.867954
72.65,-1244.597566,-1404.655935,-1212.855165,-1583.340875
72.655,-1236.23141,-1399.423815,-1202.880852,-1573.886408
72.66,-1248.502022,-1407.221506,-1208.838513,-1585.827908
72.665,-1234.668132,-1397.086377,-1198.48273,-1571.18994
72.67,-1235.075781,-1400.844977,-1190.045516,-1571.590109
72.675,-1243.920644,-1411.428894,-1205.042514,-1577.379474
72.68,-1248.397305,-1396.577751,-1210.371872,-1582.544276
72.685,-1242.847293,-1407.509478,-1208.696397,-1579.664553
72.69,-1238.613726,-1417.861521,-1210.603746,-1589.13398
72.695,-1247.82136,-1407.44216,-1212.31662,-1571.866862
72.7,-1249.552934,-1405.157081,-1204.331933,-1578.452826
72.705,-1240.543515,-1404.663415,-1200.584554,-1567.169547
72.71,-1250.693603,-1407.666554,-1205.337967,-1574.582029
72.715,-1252.537374,-1406.649301,-1208.599159,-1585.962545
72.72,-1240.049848,-1393.324038,-1193.762976,-1576.193926
72.725,-1246.044908,-1405.108463,-1202.484423,-1579.952525
72.73,-1247.716643,-1403.71722,-1206.396358,-1563.496966
72.735,-1254.17545,-1416.934026,-1210.43545,-1572.828016
72.74,-1258.708209,-1415.957912,-1218.558513,-1578.460305
72.745,-1257.612418,-1410.505138,-1218.184523,-1578.983891
72.75,-1243.191364,-1398.455181,-1211.142291,-1565.856842
72.755,-1241.960937,-1399.483653,-1206.527255,-1568.441113
72.76,-1243.991703,-1405.130902,-1206.32904,-1578.890394
72.765,-1250.196197,-1406.866216,-1209.896905,-1582.420859
72.77,-1249.358459,-1407.08313,-1217.92647,-1582.955665
72.775,-1252.952503,-1410.235865,-1212.148324,-1591.071248
72.78,-1264.849125,-1411.264338,-1218.551033,-1602.552741
72.785,-1261.819806,-1412.038497,-1220.114311,-1598.266816
72.79,-1263.611218,-1408.766085,-1217.141091,-1591.153526
72.795,-1255.772387,-1418.684299,-1209.025508,-1579.013811
72.8,-1268.342191,-1415.30717,-1221.527993,-1586.624507
72.805,-1259.837659,-1407.778751,-1218.494935,-1594.837327
72.81,-1262.511687,-1416.257104,-1218.091025,-1582.39094
72.815,-1262.384531,-1408.223799,-1216.258474,-1577.334595
72.82,-1266.849971,-1410.340583,-1219.646824,-1589.175119
72.825,-1270.129863,-1410.594896,-1222.074019,-1593.6256
72.83,-1267.799906,-1404.753172,-1220.301306,-1598.981136
72.835,-1270.544992,-1412.756558,-1219.474788,-1593.760236
72.84,-1263.308286,-1410.340583,-1214.788694,-1592.728024
72.845,-1260.084492,-1404.192187,-1217.500121,-1582.226385
72.85,-1268.738621,-1408.702506,-1226.225308,-1602.679897
72.855,-1268.925616,-1400.298951,-1218.225662,-1597.877866
72.86,-1260.948409,-1408.451933,-1215.054227,-1593.487223
72.865,-1263.214788,-1405.033665,-1207.271495,-1592.746723
72.87,-1263.472841,-1409.024138,-1208.157851,-1596.355727
72.875,-1266.760213,-1412.124515,-1210.528948,-1601.580367
72.88,-1270.002707,-1405.58717,-1216.022861,-1599.287808
72.885,-1265.896297,-1401.297505,-1211.250748,-1589.982937
72.89,-1266.083292,-1416.862968,-1216.520267,-1595.787262
72.895,-1272.994627,-1413.80373,-1222.455489,-1595.252456
72.9,-1269.359444,-1406.204253,-1213.43859,-1584.687239
72.905,-1265.241814,-1409.196173,-1214.358605,-1578.774457
72.91,-1260.731495,-1401.230186,-1212.129625,-1577.289717
72.915,-1260.813773,-1401.07685,-1215.084146,-1578.542583
72.92,-1259.456189,-1402.23248,-1215.162684,-1582.723791
72.925,-1251.995088,-1395.358543,-1205.379105,-1578.860475
72.93,-1260.264007,-1404.83545,-1221.105385,-1592.372733
72.935,-1272.613157,-1402.015565,-1218.524854,-1585.446438
72.94,-1271.74737,-1420.567339,-1224.596581,-1590.919782
72.945,-1278.86814,-1416.146777,-1228.979744,-1589.670655
72.95,-1282.735196,-1413.476489,-1228.501037,-1585.231394
72.955,-1284.313434,-1416.075719,-1228.878767,-1581.951502
72.96,-1281.665585,-1427.2468,-1225.37822,-1584.479674
72.965,-1280.644592,-1415.054727,-1219.061529,-1575.036427
72.97,-1279.156112,-1405.809694,-1227.846554,-1579.112918
72.975,-1265.670033,-1420.982468,-1224.226331,-1583.727954
72.98,-1265.516697,-1413.285754,-1220.864161,-1570.234395
72.985,-1262.049809,-1402.724276,-1212.221252,-1557.586054
72.99,-1270.63288,-1415.705469,-1226.1449,-1569.026408
72.995,-1277.604053,-1416.894757,-1231.76223,-1579.961875
73,-1285.027755,-1418.121444,-1229.308855,-1581.66353
73.005,-1285.895412,-1412.474196,-1231.885646,-1582.893957
73.01,-1281.8264,-1410.570586,-1230.195212,-1583.53722
73.015,-1287.971056,-1411.359705,-1234.178205,-1571.094572
73.02,-1283.225123,-1400.173665,-1232.083861,-1570.05488
73.025,-1273.516343,-1403.315181,-1223.553149,-1564.523568
73.03,-1271.126547,-1413.708363,-1221.679459,-1563.794288
73.035,-1277.140306,-1414.471302,-1236.538082,-1575.380498
73.04,-1275.13198,-1422.078259,-1223.53445,-1578.544453
73.045,-1284.347093,-1424.587732,-1229.402353,-1594.809278
73.05,-1281.83388,-1410.615465,-1222.300283,-1582.837858
73.055,-1282.828694,-1405.420744,-1223.15672,-1584.509594
73.06,-1288.303907,-1412.137605,-1223.773803,-1595.164569
73.065,-1283.572934,-1410.533187,-1221.163353,-1590.60937
73.07,-1296.898197,-1408.977389,-1224.001937,-1586.185069
73.075,-1283.621552,-1409.983422,-1219.379421,-1584.838705
73.08,-1294.837512,-1417.365985,-1232.263376,-1585.912056
73.085,-1288.790094,-1420.761814,-1229.424792,-1582.104838
73.09,-1284.197497,-1423.207708,-1226.017743,-1580.384484
73.095,-1284.881899,-1420.769294,-1229.170479,-1577.478582
73.1,-1284.115219,-1419.591225,-1229.87732,-1574.284707
73.105,-1293.984815,-1430.724907,-1229.918459,-1576.674503
73.11,-1293.610825,-1421.865084,-1224.910733,-1584.075765
73.115,-1287.380152,-1402.814034,-1220.804323,-1563.139805
73.12,-1290.469309,-1421.061006,-1225.288463,-1580.552779
73.125,-1292.67959,-1418.846985,-1222.78647,-1585.261313
73.13,-1290.686223,-1405.413264,-1222.577035,-1592.800952
73.135,-1292.361699,-1409.291541,-1224.993011,-1589.917489
73.14,-1288.629278,-1415.208062,-1226.702145,-1584.490894
73.145,-1297.53398,-1409.643091,-1221.926293,-1590.508393
73.15,-1279.373026,-1411.299867,-1218.264931,-1586.420682
73.155,-1277.248763,-1408.057374,-1213.885508,-1573.619005
73.16,-1275.154419,-1404.601706,-1214.121122,-1563.596073
73.165,-1275.992157,-1407.638505,-1218.193873,-1554.485677
73.17,-1284.313434,-1411.883291,-1225.886847,-1570.327893
73.175,-1277.252503,-1411.281167,-1218.687539,-1565.888632
73.18,-1281.755342,-1411.969309,-1217.588009,-1576.386531
73.185,-1283.146585,-1411.056773,-1224.125354,-1575.526354
73.19,-1287.051041,-1417.612818,-1229.099421,-1582.748101
73.195,-1280.689471,-1414.392764,-1224.906993,-1579.232595
73.2,-1281.209317,-1411.139051,-1216.754011,-1573.839659
73.205,-1291.318267,-1421.304099,-1236.265069,-1587.714688
73.21,-1294.246608,-1411.853372,-1230.752457,-1576.681983
73.215,-1288.19545,-1425.76954,-1231.429379,-1585.085538
73.22,-1274.473757,-1416.722722,-1229.181699,-1569.475196
73.225,-1269.791402,-1414.987408,-1217.745085,-1562.833133
73.23,-1275.348894,-1409.134465,-1224.547963,-1562.986469
73.235,-1280.33418,-1409.68797,-1222.745331,-1573.230055
73.24,-1291.265908,-1420.593518,-1228.740391,-1583.769093
73.245,-1281.160698,-1416.445969,-1219.940406,-1571.16937
73.25,-1291.793234,-1418.510394,-1228.75909,-1582.40029
73.255,-1297.433003,-1424.116504,-1233.946331,-1584.105684
73.26,-1300.282807,-1423.278767,-1235.969617,-1595.10473
73.265,-1291.071433,-1415.985962,-1231.421899,-1576.293033
73.27,-1295.985662,-1422.500867,-1234.825208,-1579.812279
73.275,-1300.084592,-1423.383484,-1236.725077,-1585.272533
73.28,-1295.256381,-1408.259328,-1229.047062,-1579.240074
73.285,-1294.126931,-1402.514842,-1233.546162,-1576.898897
73.29,-1301.004607,-1400.671071,-1241.725323,-1596.544592
73.295,-1292.193403,-1399.119013,-1234.907486,-1587.722168
73.3,-1298.801806,-1403.389979,-1237.72363,-1588.791779
73.305,-1298.390417,-1408.162091,-1239.462684,-1601.634595
73.31,-1306.584538,-1401.793041,-1242.985669,-1604.854649
73.315,-1305.155896,-1396.931171,-1245.431564,-1599.461714
73.32,-1291.785754,-1400.289602,-1251.052634,-1598.261206
73.325,-1290.536627,-1396.138313,-1238.583807,-1592.060452
73.33,-1294.126931,-1400.203584,-1236.190271,-1591.428408
73.335,-1279.713357,-1404.212757,-1233.789255,-1584.965861
73.34,-1288.330086,-1409.112026,-1235.842461,-1598.025592
73.345,-1283.756189,-1414.216989,-1234.885046,-1592.535419
73.35,-1286.366639,-1404.758782,-1235.823761,-1585.119197
73.355,-1290.192557,-1412.29094,-1240.936204,-1592.453141
73.36,-1288.019675,-1406.284661,-1239.948871,-1569.183484
73.365,-1292.529994,-1405.357166,-1245.042614,-1575.623591
73.37,-1303.229848,-1407.313134,-1242.664038,-1600.202214
73.375,-1297.332026,-1403.135665,-1242.918351,-1600.104976
73.38,-1301.397297,-1405.405785,-1243.591533,-1603.044538
73.385,-1303.90303,-1416.288894,-1247.185577,-1605.004245
73.39,-1302.642684,-1393.909332,-1231.433119,-1598.369663
73.395,-1296.221275,-1402.21565,-1236.796135,-1587.576311
73.4,-1306.12827,-1408.094773,-1243.038028,-1592.281106
73.405,-1310.107524,-1404.84854,-1253.094619,-1598.339744
73.41,-1294.979629,-1397.780129,-1239.477643,-1578.473395
73.415,-1291.789494,-1401.871579,-1231.549055,-1594.74944
73.42,-1297.429263,-1398.591687,-1233.864053,-1589.797812
73.425,-1296.77852,-1398.561768,-1238.09762,-1585.145377
73.43,-1297.320806,-1395.061221,-1244.735943,-1585.485707
73.435,-1294.358805,-1391.459698,-1245.338067,-1580.728555
73.44,-1296.109078,-1391.287662,-1246.893865,-1593.376896
73.445,-1308.200175,-1395.506269,-1248.629179,-1588.342991
73.45,-1305.286793,-1380.565369,-1239.369186,-1595.366523
73.455,-1305.249394,-1386.911979,-1243.542915,-1600.493926
73.46,-1314.049378,-1386.246277,-1245.554981,-1611.657527
73.465,-1313.062045,-1385.876027,-1249.792287,-1592.815911
73.47,-1318.653195,-1399.074134,-1253.494788,-1597.7264
73.475,-1319.61809,-1395.210817,-1252.264361,-1591.559305
73.48,-1319.853703,-1410.110579,-1250.693603,-1591.35735
73.485,-1310.586231,-1406.509055,-1250.858159,-1591.660282
73.49,-1305.642083,-1401.422791,-1247.537128,-1585.941975
73.495,-1317.572364,-1408.248109,-1256.004261,-1588.533726
73.5,-1313.98206,-1410.480829,-1256.101499,-1587.830625
73.505,-1316.644869,-1410.761321,-1254.527001,-1595.153349
73.51,-1309.213688,-1390.62196,-1246.482476,-1601.638335
73.515,-1309.438082,-1389.87772,-1245.300668,-1610.154088
73.52,-1308.547986,-1402.731756,-1244.410571,-1598.926908
73.525,-1309.251087,-1394.077628,-1238.598767,-1595.4675
73.53,-1323.642222,-1396.579621,-1247.955997,-1617.237458
73.535,-1312.12707,-1408.307947,-1247.959736,-1610.890848
73.54,-1319.939721,-1409.452356,-1249.822207,-1614.709286
73.545,-1307.194142,-1401.85662,-1246.916304,-1600.224653
73.55,-1302.859598,-1407.904038,-1248.472103,-1586.742314
73.555,-1300.406223,-1403.977143,-1245.248309,-1607.655834
73.56,-1306.053472,-1403.532095,-1251.505162,-1596.9672
73.565,-1311.700721,-1405.349686,-1251.542561,-1605.785884
73.57,-1302.42203,-1401.175958,-1245.685877,-1601.219467
73.575,-1298.461475,-1399.249909,-1243.845846,-1594.685861
73.58,-1307.463415,-1401.09742,-1249.616512,-1605.389455
73.585,-1300.675496,-1396.403845,-1237.925585,-1602.786485
73.59,-1306.191849,-1407.788101,-1244.945377,-1607.509978
73.595,-1294.691656,-1387.970371,-1233.718197,-1605.707346
73.6,-1293.367732,-1390.453665,-1233.935112,-1598.186408
73.605,-1292.223322,-1400.854326,-1232.267116,-1601.978666
73.61,-1298.771887,-1396.759136,-1230.524323,-1602.363876
73.615,-1296.954296,-1396.452464,-1236.007016,-1611.986639
73.62,-1301.472095,-1407.017682,-1243.632672,-1606.447847
73.625,-1301.427216,-1411.513041,-1242.622899,-1601.170848
73.63,-1299.897597,-1407.507608,-1246.246862,-1595.994826
73.635,-1301.434696,-1397.159305,-1241.328894,-1596.110763
73.64,-1303.181229,-1406.037828,-1242.110533,-1603.960813
73.645,-1312.538459,-1402.851433,-1243.640152,-1605.400675
73.65,-1299.931256,-1397.608093,-1236.923292,-1605.883122
73.655,-1300.55208,-1407.215896,-1238.280875,-1605.378235
73.66,-1297.702276,-1396.385146,-1233.445185,-1595.041152
73.665,-1298.730748,-1396.781575,-1232.450371,-1600.602383
73.67,-1300.929809,-1407.8255,-1235.217897,-1610.303684
73.675,-1295.712649,-1393.729817,-1233.815435,-1606.429147
73.68,-1313.170502,-1408.999829,-1239.372926,-1617.675026
73.685,-1304.400437,-1407.017682,-1239.814234,-1616.968185
73.69,-1292.69081,-1395.199598,-1232.779482,-1598.796011
73.695,-1301.008347,-1399.784715,-1234.290402,-1608.964799
73.7,-1290.790941,-1402.832733,-1226.851741,-1599.308378
73.705,-1292.133565,-1402.641999,-1225.157566,-1606.522645
73.71,-1297.062753,-1389.672026,-1231.75849,-1615.105715
73.715,-1293.491148,-1401.83418,-1234.679352,-1602.640629
73.72,-1305.537366,-1410.708963,-1245.491402,-1610.348562
73.725,-1299.355312,-1401.067501,-1239.126093,-1611.979159
73.73,-1307.657889,-1414.53862,-1237.510456,-1625.970124
73.735,-1290.588986,-1404.8448,-1227.992411,-1606.758258
73.74,-1298.338059,-1401.299374,-1232.207278,-1619.03635
73.745,-1298.255781,-1403.69665,-1238.262176,-1620.225638
73.75,-1292.425277,-1403.042168,-1229.903499,-1600.303191
73.755,-1288.494642,-1405.525461,-1229.484631,-1605.849463
73.76,-1299.123438,-1406.183684,-1240.124646,-1612.270871
73.765,-1305.361591,-1401.168478,-1243.931864,-1609.69034
73.77,-1296.935596,-1413.951456,-1232.48029,-1605.064084
73.775,-1291.692257,-1397.982083,-1230.344808,-1609.091956
73.78,-1297.578859,-1406.819467,-1236.908332,-1630.779636
73.785,-1286.097366,-1405.173911,-1231.664992,-1603.616742
73.79,-1292.537474,-1407.578667,-1233.101114,-1617.480552
73.795,-1297.829432,-1406.811987,-1232.693465,-1614.971079
73.8,-1300.099552,-1407.548747,-1240.73799,-1614.518551
73.805,-1294.18303,-1403.431117,-1241.48223,-1613.43398
73.81,-1302.493088,-1402.929971,-1242.245169,-1621.437366
73.815,-1302.167716,-1404.83732,-1236.870933,-1622.589255
73.82,-1298.592372,-1403.389979,-1237.215004,-1614.357735
73.825,-1288.532041,-1394.421698,-1231.930525,-1605.879382
73.83,-1282.533242,-1405.551641,-1233.074935,-1606.597443
73.835,-1291.684777,-1411.752395,-1243.924384,-1608.474872
73.84,-1281.224277,-1398.988116,-1235.12066,-1600.860436
73.845,-1283.752449,-1403.173064,-1227.491264,-1607.999905
73.85,-1285.798174,-1418.170063,-1239.832934,-1612.326969
73.855,-1289.811087,-1418.095265,-1244.47789,-1610.774911
73.86,-1286.501275,-1407.638505,-1239.451464,-1593.358197
73.865,-1290.697443,-1404.631625,-1245.091233,-1604.675134
73.87,-1283.142845,-1402.769155,-1232.450371,-1603.295111
73.875,-1289.253842,-1405.076673,-1238.815681,-1603.310071
73.88,-1287.051041,-1396.890032,-1236.455804,-1604.45448
73.885,-1275.09832,-1406.531495,-1229.959598,-1603.485846
73.89,-1270.62166,-1393.99909,-1220.501391,-1594.151056
73.895,-1266.915419,-1382.259544,-1220.232118,-1612.192333
73.9,-1272.076481,-1389.900159,-1225.318382,-1600.550024
73.905,-1291.359405,-1401.920198,-1231.347101,-1608.026084
73.91,-1283.767409,-1401.879059,-1230.150333,-1606.638582
73.915,-1278.015442,-1388.01525,-1226.784423,-1590.325138
73.92,-1279.447824,-1410.144238,-1234.421299,-1593.99024
73.925,-1292.367308,-1424.963591,-1231.981014,-1576.812879
73.93,-1283.791718,-1420.591648,-1229.707155,-1579.135357
