relative_sec,EEG1,EEG2,EEG3,EEG4
66.19,-1855.607462,-2020.632417,-1857.049193,-2078.297934
66.195,-1851.433733,-2019.693702,-1850.294934,-2084.839019
66.2,-1855.330709,-2034.552325,-1870.265999,-2119.077804
66.205,-1845.57331,-2026.343244,-1859.551186,-2107.207361
66.21,-1844.488739,-2026.89301,-1860.923729,-2098.669169
66.215,-1845.629408,-2031.302352,-1868.022059,-2087.191417
66.22,-1846.493325,-2031.279912,-1854.199389,-2103.325345
66.225,-1846.497065,-2034.507446,-1858.380597,-2095.557573
66.23,-1825.927615,-2008.672217,-1841.120959,-2082.55768
66.235,-1836.313318,-2026.941628,-1856.656503,-2078.814041
66.24,-1827.853664,-2012.30366,-1866.219428,-2073.413625
66.245,-1812.041367,-2021.990001,-1839.329547,-2088.163791
66.25,-1826.698035,-2025.711201,-1829.071001,-2085.95725
66.255,-1840.756319,-2028.187015,-1831.030709,-2086.637911
66.26,-1849.253371,-1951.829478,-1839.711017,-2092.977042
66.265,-1836.305838,-2075.276095,-1830.914772,-2081.944337
66.27,-1825.426469,-1995.518989,-1815.30069,-2079.277788
66.275,-1849.174834,-2021.28316,-1843.241482,-2092.932163
66.28,-1816.671363,-2034.642082,-1823.707985,-2084.977396
66.285,-1835.602737,-2028.407669,-1829.041082,-2090.475049
66.29,-1828.332371,-2033.374256,-1826.688685,-2085.684237
66.295,-1823.268547,-2023.665476,-1841.887639,-2081.050501
66.3,-1828.440828,-2028.201975,-1830.181752,-2091.279127
66.305,-1819.207015,-2021.687069,-1832.814641,-2083.470216
66.31,-1817.972848,-2029.13321,-1837.422198,-2082.875572
66.315,-1819.723121,-2020.475341,-1829.684345,-2082.740936
66.32,-1800.178404,-2014.263367,-1806.036958,-2077.299381
66.325,-1801.206877,-2007.157557,-1811.018504,-2073.884852
66.33,-1814.711655,-2028.987354,-1831.199004,-2068.626553
66.335,-1822.602844,-2044.212486,-1830.510863,-2112.742413
66.34,-1814.012294,-2038.292225,-1831.875926,-2090.706922
66.345,-1817.015434,-2012.142844,-1818.991971,-2078.174518
66.35,-1808.847492,-2036.306338,-1830.888593,-2078.986076
66.355,-1820.171909,-2038.677434,-1837.123006,-2071.326761
66.36,-1809.251402,-2016.477388,-1828.618473,-2096.963775
66.365,-1778.041936,-2005.482082,-1816.564776,-2064.579981
66.37,-1803.162844,-2036.160482,-1823.868801,-2078.623306
66.375,-1803.892125,-2019.244914,-1833.644899,-2078.507369
66.38,-1808.350086,-2025.834618,-1819.212625,-2085.003575
66.385,-1806.072487,-2037.72002,-1824.26897,-2080.3287
66.39,-1800.847846,-2041.06723,-1828.528716,-2074.692671
66.395,-1802.21291,-2015.65835,-1843.368639,-2071.659612
66.4,-1808.57822,-2031.545445,-1841.8278,-2080.904645
66.405,-1833.336357,-2057.851901,-1858.754587,-2109.769193
66.41,-1804.976696,-2039.907861,-1848.93735,-2107.484114
66.415,-1817.239828,-2051.53521,-1855.856165,-2094.443083
66.42,-1841.545438,-2067.351247,-1864.824445,-2123.756418
66.425,-1831.219574,-2069.901859,-1868.575565,-2104.761467
66.43,-1835.913148,-2075.040482,-1869.308585,-2111.100597
66.435,-1836.361936,-2080.111786,-1880.150555,-2122.810224
66.44,-1846.740159,-2068.495657,-1883.284591,-2130.379781
66.445,-1830.108824,-2063.914279,-1875.299905,-2114.634802
66.45,-1826.50356,-2077.665891,-1860.860151,-2120.644822
66.455,-1834.473287,-2096.193356,-1863.87077,-2118.988046
66.46,-1855.431686,-2099.525607,-1880.913495,-2142.594294
66.465,-1839.795165,-2071.281882,-1868.882236,-2115.285545
66.47,-1855.469085,-2056.830909,-1878.546138,-2144.150093
66.475,-1846.044537,-2101.006607,-1873.747846,-2151.592494
66.48,-1841.579097,-2099.40593,-1883.497765,-2126.6885
66.485,-1844.099789,-2110.760266,-1889.111355,-2127.615995
66.49,-1841.216326,-2101.65735,-1890.480159,-2145.066368
66.495,-1851.893741,-2114.230893,-1899.635434,-2139.789369
66.5,-1852.017158,-2108.871617,-1904.878773,-2143.835941
66.505,-1848.168801,-2101.709708,-1907.709878,-2148.626753
66.51,-1850.300543,-2102.988754,-1903.928839,-2134.964899
66.515,-1824.831825,-2031.616503,-1875.550478,-2105.210255
66.52,-1813.099759,-2083.3094,-1865.834218,-2104.035926
66.525,-1790.23775,-2047.137088,-1862.849778,-2073.686638
66.53,-1805.975249,-2051.307076,-1875.326084,-2090.849039
66.535,-1807.968616,-2043.995572,-1875.741213,-2114.814318
66.54,-1820.88997,-2091.638158,-1893.905907,-2125.256118
66.545,-1844.761752,-2125.383275,-1916.296688,-2121.138488
66.55,-1863.461251,-2093.377211,-1939.293333,-2164.528808
66.555,-1877.246523,-2153.324067,-1964.851809,-2178.373917
66.56,-1898.556473,-2169.050347,-1991.704291,-2190.554771
66.565,-1874.643552,-2137.51925,-1966.602082,-2149.284975
66.57,-1857.638227,-2117.200374,-1944.99668,-2140.552309
66.575,-1886.484076,-2154.090747,-1977.492671,-2185.677942
66.58,-1873.357027,-2148.465937,-1957.70486,-2170.385491
66.585,-1868.139866,-2142.713971,-1944.746107,-2173.80376
66.59,-1883.465976,-2147.426245,-1970.977765,-2160.190524
66.595,-1877.321321,-2110.636849,-1953.875203,-2143.798542
66.6,-1851.740405,-2135.638081,-1954.413748,-2171.17835
66.605,-1853.217665,-2128.622028,-1936.40613,-2196.725606
66.61,-1839.757766,-2145.040189,-1932.913064,-2169.184983
66.615,-1849.960213,-2172.943583,-1962.327377,-2181.590231
66.62,-1830.209801,-2201.722113,-1975.873294,-2203.139535
66.625,-1821.64917,-2199.059304,-1970.031571,-2207.575056
66.63,-1805.403045,-2183.306845,-1961.994526,-2173.306353
66.635,-1758.403722,-2157.535195,-1933.006561,-2150.97915
66.64,-1750.190901,-2155.84476,-1941.548493,-2155.003283
66.645,-1758.306484,-2191.912355,-1970.768331,-2173.130578
66.65,-1738.27932,-2186.354864,-1963.606422,-2141.203052
66.655,-1736.083999,-2184.069785,-1967.092009,-2150.298488
66.66,-1754.779759,-2185.180535,-1982.870647,-2155.549308
66.665,-1734.569339,-2151.169885,-1961.743952,-2152.635926
66.67,-1741.809786,-2135.050916,-1957.73478,-2129.852455
66.675,-1766.803537,-2164.420351,-1981.124114,-2177.90269
66.68,-1750.104884,-2166.099566,-1975.222552,-2154.973363
66.685,-1775.199612,-2166.567053,-1981.303629,-2151.270862
66.69,-1773.756011,-2156.742336,-1961.508339,-2153.843914
66.695,-1777.196719,-2158.915218,-1967.634295,-2141.090855
66.7,-1780.738404,-2152.628446,-1970.409301,-2145.343121
66.705,-1757.528585,-2153.97481,-1954.219274,-2131.011824
66.71,-1758.4673,-2137.17144,-1944.562852,-2141.008577
66.715,-1773.699913,-2179.869877,-1958.695934,-2154.808808
66.72,-1765.303837,-2158.83294,-1969.478065,-2143.480651
66.725,-1773.04917,-2165.029954,-1977.122421,-2139.284483
66.73,-1768.815603,-2169.084006,-1983.416673,-2151.71591
66.735,-1781.052556,-2168.773594,-1976.677373,-2135.077096
66.74,-1781.460205,-2163.107646,-1981.756157,-2160.493456
66.745,-1776.714272,-2148.069508,-1959.073664,-2120.364329
66.75,-1762.921521,-2119.646268,-1939.259674,-2114.967653
66.755,-1756.021405,-2116.332717,-1943.848531,-2125.244899
66.76,-1752.206708,-2116.501012,-1937.322406,-2138.947892
66.765,-1756.429055,-2119.534071,-1931.125391,-2118.756172
66.77,-1746.177989,-2113.011686,-1929.651871,-2107.555172
66.775,-1747.075565,-2103.463721,-1914.037788,-2099.544306
66.78,-1765.386115,-2102.970054,-1931.147831,-2122.372655
66.785,-1752.244107,-2130.204006,-1924.359912,-2153.159512
66.79,-1763.871456,-2134.804083,-1943.751294,-2108.968854
66.795,-1753.381036,-2113.138842,-1934.659597,-2094.323406
66.8,-1746.024653,-2147.568361,-1927.852979,-2115.756772
66.805,-1750.546192,-2131.621428,-1934.222029,-2116.044745
66.81,-1771.598089,-2148.593094,-1952.214687,-2131.423213
66.815,-1753.24266,-2148.866107,-1944.028046,-2130.996865
66.82,-1753.792425,-2141.573302,-1930.347492,-2118.617796
66.825,-1752.47972,-2110.169362,-1916.259289,-2103.13087
66.83,-1748.511686,-2137.956819,-1916.483683,-2127.773071
66.835,-1735.631471,-2177.076172,-1929.962282,-2139.867907
66.84,-1741.824745,-2118.112909,-1906.258797,-2107.016626
66.845,-1743.088831,-2132.896734,-1919.539181,-2101.317019
66.85,-1744.412756,-2143.073002,-1918.327454,-2110.831324
66.855,-1755.310825,-2149.135379,-1919.045515,-2156.185091
66.86,-1756.2084,-2142.568115,-1921.895318,-2115.031232
66.865,-1765.707746,-2132.361928,-1929.707969,-2133.229585
66.87,-1753.639089,-2137.874541,-1920.459197,-2119.414395
66.875,-1759.118043,-2134.411393,-1927.546307,-2133.712032
66.88,-1759.682768,-2132.029077,-1931.716296,-2127.107369
66.885,-1744.121044,-2132.848115,-1917.545815,-2128.113402
66.89,-1766.111656,-2155.381012,-1940.232048,-2131.729885
66.895,-1775.955072,-2158.526268,-1949.349924,-2149.928238
66.9,-1764.165038,-2132.519004,-1922.050524,-2104.344468
66.905,-1777.075172,-2160.519635,-1932.548423,-2109.1091
66.91,-1766.70443,-2144.905553,-1944.407646,-2146.526799
66.915,-1803.576103,-2148.114387,-1951.771509,-2139.305052
66.92,-1778.376657,-2130.117988,-1945.840028,-2125.20189
66.925,-1758.83194,-2095.310739,-1924.82553,-2121.880859
66.93,-1791.713141,-2154.883606,-1948.050309,-2129.057727
66.935,-1803.68456,-2194.582644,-1951.173125,-2114.890986
66.94,-1787.019566,-2154.891086,-1948.297142,-2139.574325
66.945,-1775.829786,-2090.325453,-1935.110255,-2118.47381
66.95,-1774.109432,-2142.425999,-1932.021097,-2068.254433
66.955,-1797.652102,-2136.344922,-1944.665699,-2107.512163
66.96,-1805.786384,-2168.814733,-1951.891186,-2134.211309
66.965,-1792.573318,-2111.73638,-1933.834949,-2127.516888
66.97,-1779.40513,-2136.460859,-1931.16466,-2103.14022
66.975,-1806.010778,-2160.837526,-1951.633133,-2111.061328
66.98,-1798.343983,-2145.133687,-1944.426346,-2115.900759
66.985,-1793.800005,-2145.040189,-1937.941359,-2129.154964
66.99,-1789.222367,-2130.43962,-1933.169247,-2117.845507
66.995,-1790.325638,-2136.984445,-1932.540944,-2106.674425
67,-1775.223922,-2138.173733,-1915.991886,-2098.738358
67.005,-1787.225261,-2162.269908,-1921.960767,-2127.920797
67.01,-1763.248762,-2122.125822,-1897.834672,-2097.190039
67.015,-1770.919297,-2120.461567,-1892.236042,-2111.592394
67.02,-1755.638066,-2129.770178,-1899.506407,-2082.634348
67.025,-1749.88236,-2127.309323,-1907.434995,-2104.737157
67.03,-1760.200744,-2107.558912,-1899.095018,-2113.582021
67.035,-1773.836419,-2116.538411,-1917.873056,-2088.55461
67.04,-1771.16613,-2131.737365,-1912.083691,-2101.547023
67.045,-1769.767408,-2125.667507,-1915.685214,-2095.682859
67.05,-1775.208962,-2100.711155,-1908.01468,-2059.140297
67.055,-1783.818212,-2129.452286,-1924.758212,-2095.922213
67.06,-1802.102583,-2133.966345,-1940.364814,-2140.15401
67.065,-1763.544214,-2095.213502,-1908.433548,-2059.480628
67.07,-1792.13201,-2135.020997,-1933.618035,-2097.795903
67.075,-1793.388616,-2130.316203,-1934.870901,-2090.981805
67.08,-1797.779258,-2129.216672,-1920.221713,-2107.904852
67.085,-1787.116804,-2119.055364,-1924.283244,-2074.372909
67.09,-1807.940567,-2101.245961,-1914.525845,-2083.32249
67.095,-1791.597204,-2180.658996,-1930.887908,-2075.565938
67.1,-1771.106292,-2129.422367,-1913.699328,-2075.805291
67.105,-1789.49164,-2075.167638,-1912.050032,-2100.963598
67.11,-1780.463522,-2103.317865,-1902.591825,-2052.66279
67.115,-1784.113664,-2171.582259,-1918.284445,-2085.536511
67.12,-1780.078312,-2138.188692,-1918.10119,-2095.121874
67.125,-1776.345892,-2105.543106,-1903.14907,-2071.418388
67.13,-1774.345045,-2080.534395,-1904.084045,-2074.35795
67.135,-1796.59371,-2143.794802,-1924.485199,-2100.174479
67.14,-1790.553772,-2151.147446,-1924.990085,-2099.299343
67.145,-1766.977442,-2097.90249,-1888.357765,-2065.38219
67.15,-1773.626985,-2120.599943,-1905.052679,-2067.63361
67.155,-1771.035234,-2154.120666,-1934.698866,-2105.451478
67.16,-1796.070124,-2114.055118,-1942.115087,-2069.739173
67.165,-1795.602637,-2142.276403,-1939.874887,-2091.501651
67.17,-1794.529285,-2140.90386,-1927.469639,-2065.75992
67.175,-1799.993279,-2141.26663,-1931.332956,-2102.822328
67.18,-1778.156003,-2117.234033,-1909.005753,-2024.576142
67.185,-1796.339397,-2121.987446,-1927.4472,-2077.136695
67.19,-1767.620705,-2110.543352,-1914.095757,-2059.566645
67.195,-1818.094395,-2149.842221,-1945.843768,-2091.654987
67.2,-1816.239405,-2147.830154,-1947.231271,-2099.239504
67.205,-1783.653656,-2141.438665,-1927.776311,-2056.963675
67.21,-1806.927054,-2119.152602,-1933.573156,-2075.188208
67.215,-1786.275326,-2106.186368,-1915.326184,-2080.068777
67.22,-1801.530378,-2128.057303,-1929.67992,-2069.974787
67.225,-1806.70266,-2134.972378,-1927.761351,-2049.29688
67.23,-1781.454595,-2078.499889,-1909.211448,-2072.888169
67.235,-1781.708908,-2068.74997,-1907.838904,-2065.7674
67.24,-1813.191386,-2142.556895,-1930.43538,-2066.365784
67.245,-1781.484514,-2102.824198,-1911.092617,-2039.161751
67.25,-1791.802898,-2134.104722,-1927.222806,-2086.897834
67.255,-1783.694795,-2135.847515,-1919.941221,-2042.314487
67.26,-1785.437589,-2139.39668,-1933.909747,-2071.601644
67.265,-1802.555111,-2095.056426,-1913.164522,-2069.87381
67.27,-1778.006407,-2110.090824,-1917.641182,-2059.39461
67.275,-1782.636404,-2120.682221,-1935.921813,-2099.209585
67.28,-1783.174949,-2115.573517,-1922.832163,-2076.818804
67.285,-1795.176288,-2115.330424,-1912.809231,-2049.218342
67.29,-1802.080143,-2105.00456,-1937.256957,-2084.392101
67.295,-1787.285099,-2154.191724,-1926.29905,-2081.145868
67.3,-1800.187754,-2125.663767,-1924.926507,-2104.482844
67.305,-1789.757173,-2122.1894,-1921.919628,-2051.252848
67.31,-1795.718574,-2101.949062,-1923.265992,-2068.336711
67.315,-1796.343137,-2134.089762,-1911.485307,-2074.967554
67.32,-1795.198727,-2068.798589,-1932.488585,-2080.472686
67.325,-1798.676834,-2107.024106,-1923.853156,-2061.204722
67.33,-1801.500459,-2089.188523,-1915.367323,-2089.964552
67.335,-1788.7474,-2070.189831,-1926.029778,-2051.013494
67.34,-1802.068924,-2118.498119,-1934.53431,-2078.4681
67.345,-1815.869155,-2100.89815,-1925.113502,-2046.809847
67.35,-1795.176288,-2113.913002,-1931.153441,-2053.279874
67.355,-1808.467893,-2100.464321,-1932.993471,-2083.419727
67.36,-1801.549078,-2103.905029,-1922.622729,-2061.320659
67.365,-1822.054949,-2147.156972,-1947.347207,-2069.731694
67.37,-1796.717127,-2123.027138,-1928.105422,-2049.124845
67.375,-1812.712679,-2138.910493,-1921.216526,-2059.087938
67.38,-1833.091394,-2122.021105,-1927.918427,-2101.868654
67.385,-1819.003191,-2098.216642,-1905.864237,-2039.236549
67.39,-1837.261382,-2113.927961,-1917.031578,-2072.959227
67.395,-1818.232771,-2106.208808,-1910.928062,-2066.017973
67.4,-1843.286361,-2131.030524,-1918.08997,-2055.29942
67.405,-1816.39648,-2089.382998,-1894.607138,-2048.840612
67.41,-1825.604114,-2063.89558,-1900.587238,-2066.911809
67.415,-1814.429293,-2078.511109,-1902.984514,-2063.777773
67.42,-1833.338227,-2073.907292,-1901.054726,-2088.113302
67.425,-1811.53461,-2080.482036,-1889.958443,-2057.367584
67.43,-1802.005345,-2054.340135,-1887.213356,-2044.648185
67.435,-1832.021782,-2063.861921,-1893.05882,-2083.430947
67.44,-1828.300582,-2065.428939,-1884.483229,-2082.021005
67.445,-1827.597481,-2103.942428,-1913.074764,-2053.156457
67.45,-1828.394079,-2104.092024,-1919.335357,-2042.864252
67.455,-1824.055796,-2081.431971,-1898.339558,-2062.865237
67.46,-1840.406638,-2106.698735,-1917.686061,-2086.464006
67.465,-1812.28633,-2085.104552,-1896.851078,-2063.538419
67.47,-1826.071602,-2098.145583,-1906.974987,-2045.145591
67.475,-1822.705692,-2112.084191,-1913.901282,-2073.580051
67.48,-1829.452471,-2109.286745,-1915.49074,-2092.215972
67.485,-1820.940459,-2096.967515,-1910.090324,-2083.7077
67.49,-1808.673587,-2069.1277,-1882.160751,-2049.390378
67.495,-1812.67154,-2060.970978,-1891.136511,-2067.581251
67.5,-1814.459212,-2076.23351,-1901.675549,-2063.770293
67.505,-1796.885422,-2066.745383,-1901.985961,-2068.265653
67.51,-1798.250486,-2105.651563,-1897.771094,-2060.082752
67.515,-1784.693349,-2100.187569,-1889.894864,-2059.04306
67.52,-1773.357712,-2095.617411,-1904.203722,-2072.009293
67.525,-1786.365084,-2105.300012,-1934.317396,-2048.339466
67.53,-1761.08336,-2111.448408,-1914.903575,-2076.302698
67.535,-1781.237681,-2117.020859,-1941.584022,-2067.966461
67.54,-1792.229247,-2099.346091,-1958.234056,-2050.347792
67.545,-1783.735934,-2122.125822,-1924.163568,-2066.803352
67.55,-1751.318481,-2079.150632,-1909.248847,-2064.723968
67.555,-1788.867077,-2128.266738,-1935.585222,-2080.356749
67.56,-1787.307539,-2131.711186,-1961.214756,-2064.716488
67.565,-1775.773687,-2113.067784,-1934.717565,-2068.183375
67.57,-1778.724468,-2107.566391,-1932.196873,-2075.498619
67.575,-1771.872971,-2074.131686,-1916.59775,-2064.305099
67.58,-1769.857165,-2074.202744,-1918.011432,-2065.632763
67.585,-1757.33224,-2117.320051,-1919.518612,-2103.671286
67.59,-1770.866938,-2105.094318,-1933.618035,-2076.773925
67.595,-1753.22957,-2080.523175,-1906.634657,-2078.84209
67.6,-1770.459289,-2065.630893,-1916.822144,-2068.501266
67.605,-1775.040667,-2126.187353,-1933.78259,-2075.214387
67.61,-1758.375673,-2092.184183,-1917.046538,-2069.185668
67.615,-1772.448916,-2100.89067,-1925.521151,-2099.695772
67.62,-1763.757389,-2088.395664,-1918.389162,-2070.404876
67.625,-1776.686223,-2096.735641,-1924.08129,-2066.646276
67.63,-1776.40947,-2118.85341,-1938.090955,-2078.718673
67.635,-1766.270601,-2113.527792,-1935.252371,-2065.165276
67.64,-1774.408624,-2100.288546,-1921.605476,-2075.816511
67.645,-1768.002175,-2092.217842,-1921.115549,-2060.542759
67.65,-1766.435157,-2114.874156,-1928.9469,-2102.40346
67.655,-1766.442637,-2049.949493,-1918.47518,-2095.955872
67.66,-1777.235988,-2127.81421,-1938.696819,-2066.4892
67.665,-1758.248516,-2065.597234,-1908.497127,-2071.059358
67.67,-1777.209809,-2124.81855,-1922.043044,-2101.27775
67.675,-1793.478374,-2109.417642,-1939.852448,-2075.536018
67.68,-1776.555326,-2071.932625,-1920.868716,-2120.392378
67.685,-1752.290855,-2083.391678,-1911.713441,-2040.044368
67.69,-1780.953449,-2126.045237,-1937.200859,-2101.397427
67.695,-1792.281606,-2094.55528,-1938.782837,-2090.600335
67.7,-1776.484268,-2113.520312,-1920.958473,-2063.078412
67.705,-1750.570501,-2071.453918,-1905.033979,-2069.252986
67.71,-1773.365192,-2074.079327,-1909.570478,-2087.193286
67.715,-1785.123437,-2137.122821,-1943.053802,-2077.394749
67.72,-1789.390663,-2100.972948,-1925.539851,-2105.507577
67.725,-1777.191109,-2083.818027,-1917.005399,-2087.739312
67.73,-1764.767162,-2102.046299,-1902.962075,-2068.422729
67.735,-1787.457135,-2109.900089,-1921.06693,-2075.599597
67.74,-1775.807346,-2105.169116,-1921.900928,-2113.23795
67.745,-1779.996034,-2113.636249,-1914.73528,-2087.668254
67.75,-1767.583306,-2062.044329,-1901.971001,-2068.407769
67.755,-1778.601051,-2078.83274,-1900.766753,-2085.147561
67.76,-1762.852333,-2056.168946,-1903.238827,-2070.210401
67.765,-1790.576211,-2120.379289,-1927.723952,-2086.808077
67.77,-1786.353864,-2082.722236,-1914.892356,-2062.584745
67.775,-1788.429509,-2064.763236,-1917.35321,-2078.314764
67.78,-1764.539028,-2060.413733,-1891.985468,-2055.101205
67.785,-1791.649562,-2094.428123,-1909.166569,-2076.343837
67.79,-1792.756573,-2116.58703,-1915.752533,-2095.66416
67.795,-1797.820397,-2080.743829,-1908.912256,-2075.771632
67.8,-1788.01064,-2088.313387,-1909.338604,-2065.124137
67.805,-1776.506708,-2094.779674,-1888.94493,-2083.71144
67.81,-1803.381629,-2098.878604,-1912.831671,-2098.450385
67.815,-1776.951756,-2082.628739,-1903.672656,-2090.263744
67.82,-1788.081698,-2067.829954,-1897.756134,-2051.286507
67.825,-1784.607331,-2113.404375,-1897.408323,-2075.603337
67.83,-1784.663429,-2083.197203,-1889.648031,-2081.497419
67.835,-1792.838851,-2090.351632,-1906.544899,-2077.821097
67.84,-1786.484761,-2094.53658,-1907.173202,-2065.688862
67.845,-1789.13261,-2093.732502,-1907.090924,-2072.005553
67.85,-1781.742567,-2086.368639,-1893.608585,-2054.753394
67.855,-1776.282314,-2068.192725,-1879.632579,-2070.442275
67.86,-1791.567285,-2099.488208,-1897.430763,-2084.018111
67.865,-1788.070478,-2065.36162,-1900.041213,-2077.046938
67.87,-1781.570532,-2085.250408,-1888.421344,-2064.862344
67.875,-1778.339258,-2075.601467,-1888.653218,-2074.660882
67.88,-1795.46426,-2066.51725,-1899.603645,-2074.604783
67.885,-1797.513726,-2096.937596,-1895.994641,-2086.119935
67.89,-1794.297412,-2080.448377,-1891.805953,-2072.577757
67.895,-1779.113418,-2048.158081,-1882.609539,-2065.079258
67.9,-1793.826184,-2088.373225,-1889.943483,-2092.578742
67.905,-1782.00249,-2077.774348,-1880.561944,-2049.160374
67.91,-1799.722136,-2084.663244,-1883.307031,-2081.06172
67.915,-1798.899358,-2069.935518,-1881.235126,-2079.5695
67.92,-1814.195549,-2092.842405,-1894.220059,-2102.569885
67.925,-1780.405553,-2074.700151,-1880.285191,-2052.399127
67.93,-1792.638766,-2085.452363,-1885.132102,-2083.3281
67.935,-1794.497496,-2076.715957,-1877.33067,-2085.123252
67.94,-1785.02059,-2064.856734,-1860.729255,-2060.368854
67.945,-1795.361413,-2057.575149,-1876.646269,-2083.178504
67.95,-1796.202891,-2079.610639,-1891.291717,-2087.322313
67.955,-1793.431625,-2088.537781,-1875.692594,-2055.970732
67.96,-1809.472056,-2080.990662,-1892.29775,-2104.088285
67.965,-1808.772694,-2102.300612,-1889.612502,-2084.027461
67.97,-1792.208677,-2068.35354,-1886.987092,-2091.54466
67.975,-1800.892725,-2079.97341,-1876.414395,-2097.15077
67.98,-1809.535634,-2093.085499,-1895.929193,-2064.793156
67.985,-1793.932771,-2086.125545,-1877.955234,-2069.804622
67.99,-1797.395919,-2077.953864,-1884.45518,-2087.45321
67.995,-1793.304468,-2076.787015,-1865.508847,-2094.645037
68,-1808.466023,-2094.502921,-1893.468339,-2106.010593
68.005,-1800.092387,-2098.246561,-1892.68296,-2090.841559
68.01,-1800.084907,-2098.239081,-1873.673048,-2087.879558
68.015,-1788.898866,-2085.18309,-1874.34623,-2071.323021
68.02,-1793.910332,-2068.230124,-1873.22052,-2095.983921
68.025,-1799.680998,-2099.181536,-1870.553972,-2074.385999
68.03,-1784.134233,-2071.483837,-1862.565545,-2117.899735
68.035,-1796.947131,-2088.208669,-1882.278558,-2078.1072
68.04,-1810.466869,-2104.888623,-1883.187354,-2104.821305
68.045,-1782.425099,-2067.740197,-1852.826846,-2080.242682
68.05,-1793.775696,-2080.949523,-1876.945461,-2090.149677
68.055,-1805.661098,-2079.734056,-1878.261905,-2072.564668
68.06,-1816.443229,-2092.786307,-1885.491132,-2099.948215
68.065,-1799.939051,-2118.281205,-1886.059597,-2098.190462
68.07,-1791.266223,-2065.39528,-1850.014441,-2092.905984
68.075,-1815.878504,-2086.937103,-1886.620582,-2100.89067
68.08,-1791.700051,-2080.878465,-1866.253087,-2058.899073
68.085,-1795.148239,-2089.66349,-1863.863291,-2088.889331
68.09,-1812.134864,-2091.735395,-1896.602375,-2111.096857
68.095,-1797.422098,-2095.336919,-1901.112694,-2106.148969
68.1,-1796.561921,-2089.981382,-1885.102183,-2059.886407
68.105,-1794.759289,-2092.490855,-1877.798158,-2098.530793
68.11,-1791.251263,-2086.177904,-1881.590416,-2072.534749
68.115,-1813.600905,-2094.91805,-1887.207746,-2095.66229
68.12,-1815.571832,-2090.576026,-1896.000251,-2140.043683
68.125,-1784.747577,-2071.809208,-1877.614903,-2054.646807
68.13,-1811.001675,-2113.99528,-1882.293518,-2079.831293
68.135,-1817.767154,-2085.482282,-1905.215364,-2107.499073
68.14,-1797.874626,-2078.133379,-1890.480159,-2098.867384
68.145,-1798.891879,-2119.029185,-1900.53301,-2146.094841
68.15,-1803.147885,-2103.560959,-1885.061044,-2066.281636
68.155,-1804.112779,-2094.226168,-1890.319343,-2099.491947
68.16,-1788.188285,-2085.680497,-1886.710339,-2079.255349
68.165,-1812.078766,-2078.776642,-1893.763791,-2103.729254
68.17,-1800.982483,-2074.883406,-1872.154649,-2103.714295
68.175,-1817.307146,-2124.380982,-1906.397173,-2137.332255
68.18,-1821.174203,-2093.526807,-1897.574749,-2064.176072
68.185,-1817.026654,-2104.525853,-1902.930286,-2102.805499
68.19,-1796.576881,-2070.814395,-1894.321036,-2096.974995
68.195,-1823.552779,-2105.718881,-1906.969378,-2097.16573
68.2,-1815.156704,-2062.044329,-1894.115341,-2086.918404
68.205,-1795.051001,-2058.824275,-1880.576904,-2103.014933
68.21,-1820.643137,-2105.213994,-1915.709524,-2083.765668
68.215,-1809.453356,-2085.467323,-1907.61638,-2110.023506
68.22,-1805.092633,-2079.255349,-1890.603575,-2072.130839
68.225,-1809.644091,-2068.039389,-1887.263845,-2093.538027
68.23,-1815.27638,-2098.624291,-1905.858627,-2117.952094
68.235,-1819.76426,-2099.368531,-1914.767069,-2092.808746
68.24,-1821.185422,-2058.233371,-1909.721944,-2097.042313
68.245,-1804.254895,-2113.763406,-1919.120313,-2092.158004
68.25,-1837.375449,-2083.051347,-1916.300428,-2118.894548
68.255,-1817.127631,-2062.459458,-1900.824722,-2111.078158
68.26,-1806.349239,-2114.660982,-1897.765484,-2077.284422
68.265,-1824.551332,-2088.051594,-1918.869739,-2105.105537
68.27,-1816.843398,-2117.043298,-1918.566807,-2072.938658
68.275,-1818.503914,-2141.27785,-1931.282467,-2113.060305
68.28,-1830.557612,-2074.950724,-1903.955018,-2137.15648
68.285,-1814.214249,-2066.663106,-1908.341921,-2082.666138
68.29,-1811.888031,-2088.578919,-1917.803868,-2092.872325
68.295,-1799.060174,-2048.307677,-1885.704306,-2096.253194
68.3,-1830.954041,-2118.763652,-1927.998835,-2117.933394
68.305,-1816.895757,-2091.391324,-1915.47017,-2114.025199
68.31,-1814.348885,-2079.528362,-1905.899766,-2087.019381
68.315,-1821.114364,-2089.611132,-1911.692871,-2126.048977
68.32,-1818.488954,-2085.242929,-1922.482483,-2090.250655
68.325,-1798.749762,-2086.368639,-1923.424937,-2112.316064
68.33,-1813.312933,-2075.810901,-1911.999543,-2084.547307
68.335,-1841.945607,-2132.474125,-1935.639451,-2130.200266
68.34,-1787.776896,-2080.253902,-1889.077696,-2093.620305
68.345,-1812.29194,-2094.061613,-1903.869,-2080.074387
68.35,-1800.473856,-2103.762913,-1898.154433,-2111.590524
68.355,-1800.3467,-2085.57204,-1893.853548,-2077.830447
68.36,-1806.966323,-2106.459381,-1901.782136,-2095.112525
68.365,-1797.261282,-2042.869862,-1878.179628,-2120.771978
