relative_sec,EEG1,EEG2,EEG3,EEG4
73.375,-1777.639897,-1893.245815,-1863.019943,-2000.732409
73.38,-1771.17361,-1899.910316,-1869.48249,-2008.5488
73.385,-1773.754141,-1903.437042,-1865.499497,-1986.296396
73.39,-1766.109786,-1887.650924,-1851.085922,-1987.063075
73.395,-1781.779966,-1898.047846,-1855.973972,-1981.524283
73.4,-1765.290748,-1883.428577,-1854.571509,-1981.801036
73.405,-1764.348293,-1879.004276,-1845.064684,-1984.437665
73.41,-1773.832679,-1889.498435,-1848.18376,-1991.936165
73.415,-1774.337566,-1911.604984,-1851.17942,-1990.746876
73.42,-1756.344907,-1891.203829,-1844.862729,-1982.130147
73.425,-1768.899751,-1900.920089,-1855.27835,-1991.614533
73.43,-1756.819874,-1894.637057,-1851.789024,-1978.977411
73.435,-1756.027015,-1884.333633,-1845.730386,-1978.465045
73.44,-1755.8662,-1882.774095,-1844.945007,-1975.585322
73.445,-1763.843406,-1896.757581,-1857.769124,-1980.948339
73.45,-1753.745676,-1873.181251,-1835.879489,-1971.108662
73.455,-1762.878512,-1870.660559,-1829.315965,-1972.952432
73.46,-1758.255996,-1883.286461,-1835.060451,-1980.723945
73.465,-1749.448531,-1863.270517,-1824.981421,-1969.67254
73.47,-1760.032448,-1882.411324,-1838.542298,-1972.271771
73.475,-1755.271556,-1895.452356,-1845.812664,-1987.582921
73.48,-1760.840267,-1895.429916,-1844.410201,-1994.976703
73.485,-1753.925192,-1892.325799,-1834.432148,-1991.147046
73.49,-1742.746631,-1878.779882,-1824.001567,-1977.507631
73.495,-1762.261429,-1888.873872,-1840.70396,-1982.653733
73.5,-1751.404499,-1892.251001,-1839.712887,-1982.339581
73.505,-1750.791155,-1882.729216,-1832.4687,-1979.4075
73.51,-1751.800928,-1882.95735,-1823.201228,-1978.057396
73.515,-1753.117373,-1879.845753,-1824.412956,-1982.175026
73.52,-1760.615873,-1874.471517,-1828.530586,-1978.259351
73.525,-1754.845207,-1881.532448,-1840.943314,-1990.97875
73.53,-1747.907693,-1901.701728,-1839.342637,-1984.729377
73.535,-1742.619474,-1890.642844,-1840.546884,-1978.715618
73.54,-1741.254411,-1882.21311,-1834.664022,-1978.543583
73.545,-1757.433218,-1891.431963,-1847.327323,-1976.737211
73.55,-1753.756896,-1887.362952,-1839.97094,-1977.15234
73.555,-1757.414518,-1872.063021,-1832.764153,-1974.814903
73.56,-1755.48099,-1884.759982,-1844.881428,-1975.375888
73.565,-1759.923991,-1900.89391,-1845.333956,-1978.857735
73.57,-1754.3665,-1886.67481,-1847.951886,-1983.49521
73.575,-1760.918804,-1896.686523,-1850.869008,-1984.987431
73.58,-1753.184691,-1878.196457,-1847.903268,-1993.783675
73.585,-1751.015549,-1877.36246,-1835.337204,-1980.873541
73.59,-1751.509216,-1879.6064,-1838.4675,-1975.618981
73.595,-1755.84002,-1888.054834,-1840.386069,-1971.205899
73.6,-1755.417412,-1881.360413,-1841.650155,-1964.889208
73.605,-1757.680051,-1882.912471,-1835.299805,-1976.176226
73.61,-1761.696704,-1888.862652,-1847.07301,-1982.309662
73.615,-1757.788508,-1885.739835,-1833.882383,-1981.946892
73.62,-1754.553495,-1874.033949,-1832.928708,-1986.853641
73.625,-1752.702244,-1884.270055,-1836.500313,-1978.236911
73.63,-1752.623706,-1888.20069,-1830.224761,-1977.851701
73.635,-1754.213164,-1891.473102,-1842.289678,-2002.860412
73.64,-1760.283021,-1894.15461,-1849.515164,-2003.017488
73.645,-1757.534195,-1898.750947,-1843.000259,-1987.092994
73.65,-1765.339366,-1878.308654,-1840.670301,-1971.478912
73.655,-1756.266369,-1878.144099,-1836.156242,-1974.070663
73.66,-1757.246223,-1890.276334,-1839.006046,-1968.909601
73.665,-1761.685484,-1886.577573,-1847.039351,-1978.764237
73.67,-1759.179751,-1883.077027,-1838.553518,-1979.897427
73.675,-1754.497396,-1874.838027,-1834.821098,-1978.498704
73.68,-1747.563622,-1876.356426,-1835.655095,-1972.600882
73.685,-1759.452764,-1884.8086,-1842.057804,-1973.524637
73.69,-1765.533841,-1882.097173,-1832.289185,-1973.270324
73.695,-1760.455057,-1889.808847,-1838.347823,-1972.361528
73.7,-1762.766315,-1876.420005,-1838.47872,-1981.812255
73.705,-1765.56002,-1877.908485,-1834.058158,-1978.64456
73.71,-1765.129932,-1883.634272,-1839.783945,-1979.456118
73.715,-1759.381706,-1887.254495,-1840.973233,-1984.549862
73.72,-1761.139459,-1883.383698,-1840.236473,-1982.227384
73.725,-1764.213656,-1893.271994,-1842.831963,-1986.483391
73.73,-1756.475803,-1888.866392,-1838.744253,-1986.300135
73.735,-1760.017489,-1884.576727,-1831.802998,-1980.054502
73.74,-1754.594634,-1884.281274,-1838.011232,-1984.875234
73.745,-1757.377119,-1880.107546,-1838.261806,-1987.309908
73.75,-1772.007608,-1888.982329,-1852.260251,-1978.206992
73.755,-1768.129332,-1891.708716,-1841.403321,-1977.844222
73.76,-1762.257689,-1887.243275,-1828.519366,-1983.360574
73.765,-1759.632279,-1892.067746,-1833.661729,-1985.675572
73.77,-1763.080467,-1885.56406,-1819.685722,-1991.027369
73.775,-1759.142352,-1877.141805,-1824.480274,-1984.145953
73.78,-1759.404145,-1889.67047,-1830.894203,-1983.323175
73.785,-1755.327654,-1882.302867,-1830.007846,-1979.916126
73.79,-1758.914218,-1894.637057,-1838.45254,-1987.033156
73.795,-1757.249963,-1885.911871,-1831.645922,-1981.296149
73.8,-1758.996496,-1892.797027,-1830.120043,-1983.764483
73.805,-1765.474003,-1895.729108,-1834.099297,-1997.669431
73.81,-1768.20413,-1889.864945,-1835.516719,-1986.307615
73.815,-1771.274587,-1898.261021,-1838.310424,-1981.554202
73.82,-1764.654965,-1872.208877,-1837.745699,-1976.752171
73.825,-1765.616119,-1881.708223,-1838.08977,-1983.940259
73.83,-1756.068154,-1885.347146,-1842.884322,-1986.438512
73.835,-1759.890332,-1880.33942,-1834.312471,-1989.273356
73.84,-1761.404991,-1879.774695,-1833.732787,-1982.489177
73.845,-1764.561467,-1901.27912,-1839.294018,-1980.256457
73.85,-1769.505615,-1892.437996,-1839.380036,-1987.358527
73.855,-1769.610332,-1881.588547,-1835.415742,-2000.653871
73.86,-1761.898658,-1885.085353,-1833.351317,-1991.539735
73.865,-1766.476296,-1885.070393,-1829.312225,-1983.046422
73.87,-1764.004222,-1881.861559,-1826.211848,-1990.687038
73.875,-1770.481729,-1890.115518,-1828.706361,-1985.638173
73.88,-1760.70937,-1890.975695,-1834.970694,-1982.440559
73.885,-1763.645192,-1902.191655,-1837.764399,-1988.405699
73.89,-1756.97321,-1878.013202,-1831.844137,-1971.355495
73.895,-1750.447085,-1889.083306,-1825.972494,-1974.635387
73.9,-1754.538535,-1873.529062,-1825.534926,-1982.257304
73.905,-1760.028708,-1893.851678,-1832.87635,-1986.109401
73.91,-1768.824953,-1899.540066,-1839.380036,-1980.495811
73.915,-1765.780674,-1904.573972,-1835.591517,-1984.190832
73.92,-1763.078597,-1890.364222,-1835.632656,-1986.339404
73.925,-1753.070624,-1884.608516,-1822.748701,-1983.811232
73.93,-1752.068331,-1887.391001,-1823.167569,-1985.176295
73.935,-1753.437135,-1882.21124,-1813.671963,-1984.297419
73.94,-1750.123583,-1885.016165,-1825.792979,-1980.385484
73.945,-1752.513379,-1903.038743,-1824.083845,-1995.427361
73.95,-1749.959028,-1888.161421,-1822.427069,-1969.577173
73.955,-1753.190301,-1884.597296,-1818.900343,-1981.226961
73.96,-1749.671055,-1876.541552,-1821.64543,-1976.896157
73.965,-1759.028285,-1878.336703,-1822.75618,-1973.156257
73.97,-1754.678781,-1872.285545,-1816.731201,-1975.516134
73.975,-1747.150363,-1883.643622,-1815.467115,-1976.065899
73.98,-1745.594564,-1894.395834,-1818.971402,-1978.66139
73.985,-1753.351117,-1897.099782,-1825.553625,-1982.715441
73.99,-1749.413002,-1899.829909,-1822.097958,-1980.434102
73.995,-1754.050478,-1894.844622,-1820.377604,-1978.911963
74,-1748.339651,-1890.779351,-1809.636611,-1970.665484
74.005,-1756.429055,-1898.827615,-1833.945961,-1989.780112
74.01,-1747.558012,-1893.225245,-1814.980928,-1979.40189
74.015,-1756.126123,-1889.69478,-1819.543606,-1990.63281
74.02,-1747.655249,-1874.970794,-1810.231255,-1982.094618
74.025,-1750.916442,-1891.680667,-1812.67341,-1971.851032
74.03,-1745.418789,-1890.450239,-1825.613464,-1974.876611
74.035,-1749.13251,-1892.361328,-1816.005661,-1988.568385
74.04,-1740.863591,-1885.221859,-1807.871378,-1965.373525
74.045,-1741.753687,-1891.231879,-1811.472902,-1972.269901
74.05,-1741.476935,-1879.312817,-1814.965969,-1978.968062
74.055,-1741.476935,-1882.491732,-1809.501975,-1979.360751
74.06,-1741.615311,-1887.349862,-1814.823852,-1981.25314
74.065,-1733.544607,-1874.222814,-1809.32246,-1969.199443
74.07,-1736.304653,-1891.018704,-1811.442983,-1975.27304
74.075,-1739.906177,-1892.668,-1814.53214,-1979.502867
74.08,-1731.756935,-1882.132702,-1808.017235,-1974.480182
74.085,-1735.29488,-1870.714787,-1798.057881,-1971.787454
74.09,-1732.493695,-1877.121236,-1803.948223,-1973.399351
74.095,-1740.407323,-1883.063937,-1813.612125,-1980.968908
74.1,-1737.075072,-1890.850409,-1810.736142,-1963.484876
74.105,-1744.805446,-1887.690193,-1811.962829,-1962.344206
74.11,-1747.819805,-1903.038743,-1816.518027,-1973.859358
74.115,-1737.430363,-1883.32573,-1813.937496,-1980.766953
74.12,-1739.988454,-1892.454826,-1826.813972,-1980.830532
74.125,-1739.345192,-1896.76693,-1829.899389,-1964.034641
74.13,-1743.586238,-1903.079882,-1832.401382,-1973.118858
74.135,-1749.11755,-1898.618181,-1823.911809,-1972.625191
74.14,-1755.052771,-1896.381721,-1821.836165,-1969.790347
74.145,-1753.927062,-1896.063829,-1828.175295,-1975.175803
74.15,-1747.673949,-1896.063829,-1827.315118,-1979.936696
74.155,-1747.277519,-1894.451932,-1827.427315,-1989.51084
74.16,-1743.201028,-1905.297642,-1820.441182,-1987.2482
74.165,-1743.189809,-1881.601636,-1813.152117,-1955.253356
74.17,-1747.894603,-1884.197127,-1815.878504,-1963.555934
74.175,-1748.960474,-1885.19568,-1821.346238,-1965.107992
74.18,-1736.012941,-1898.008577,-1813.922537,-1966.379558
74.185,-1756.97882,-1907.017996,-1827.962121,-1986.152409
74.19,-1748.347131,-1913.405745,-1822.879597,-1973.481628
74.195,-1749.517719,-1908.472817,-1823.679936,-1974.502621
74.2,-1750.217081,-1895.828216,-1826.683075,-1972.505514
74.205,-1748.956734,-1878.47134,-1812.490155,-1967.239735
74.21,-1743.747054,-1878.385322,-1809.094326,-1978.956842
74.215,-1739.539666,-1893.902167,-1824.970201,-1982.139497
74.22,-1748.298512,-1888.625168,-1823.14139,-1971.031994
74.225,-1745.530986,-1878.564837,-1819.932556,-1969.199443
74.23,-1757.756719,-1892.634341,-1817.209909,-1972.782267
74.235,-1757.199474,-1880.195434,-1815.089385,-1966.091586
74.24,-1749.540159,-1872.558558,-1812.736988,-1971.720135
74.245,-1753.743806,-1894.126561,-1830.725907,-1987.188362
74.25,-1752.906069,-1889.926653,-1821.731448,-1985.883137
74.255,-1760.954334,-1909.213318,-1832.640736,-1981.488754
74.26,-1747.606631,-1905.047069,-1826.769093,-1971.301267
74.265,-1758.897389,-1908.783229,-1820.108331,-1979.577665
74.27,-1758.343883,-1887.712633,-1814.15441,-1979.40189
74.275,-1749.039012,-1894.52673,-1814.771494,-1979.196195
74.28,-1751.881336,-1903.233218,-1825.310532,-1981.455095
74.285,-1757.401429,-1901.6288,-1831.769339,-1979.39815
74.29,-1755.621236,-1900.286176,-1822.584145,-1979.992794
74.295,-1753.407215,-1894.788523,-1804.602706,-1975.048646
74.3,-1750.011386,-1894.122821,-1799.348146,-1974.102452
74.305,-1737.471502,-1888.92062,-1794.837827,-1978.197642
74.31,-1742.886877,-1882.529131,-1797.560474,-1989.002213
74.315,-1746.264007,-1884.4477,-1802.126892,-1969.981082
74.32,-1750.284399,-1883.393048,-1808.20049,-1979.461728
74.325,-1751.039859,-1881.530578,-1804.43441,-1971.129231
74.33,-1749.289586,-1885.603329,-1810.567846,-1969.363998
74.335,-1748.0068,-1875.348523,-1798.929278,-1976.383791
74.34,-1752.958427,-1871.444068,-1809.29254,-1972.146484
74.345,-1749.173649,-1880.367469,-1807.104699,-1968.002675
74.35,-1753.99438,-1872.910109,-1807.43007,-1972.30356
74.355,-1757.390209,-1890.461459,-1817.561459,-1980.998827
74.36,-1750.860344,-1898.887454,-1809.902144,-1987.188362
74.365,-1746.14433,-1878.725653,-1801.749162,-1980.15735
74.37,-1742.879397,-1862.561805,-1794.650832,-1970.358812
74.375,-1743.848031,-1883.636142,-1802.549501,-1976.211755
74.38,-1750.25448,-1890.80553,-1813.451309,-1974.607338
74.385,-1759.664068,-1880.999512,-1813.526107,-1981.907623
74.39,-1756.58613,-1886.358789,-1805.317027,-1967.0677
74.395,-1769.088616,-1893.341182,-1814.965969,-1979.607584
74.4,-1758.740313,-1885.57715,-1805.20109,-1971.275087
74.405,-1752.737773,-1887.592956,-1809.105545,-1987.042506
74.41,-1756.429055,-1888.845822,-1816.529247,-1978.829685
74.415,-1755.523999,-1878.531178,-1818.589932,-1962.389085
74.42,-1753.717627,-1879.110863,-1819.962475,-1973.848139
74.425,-1755.935388,-1883.602483,-1815.732648,-1971.693956
74.43,-1757.659482,-1878.284345,-1820.875011,-1978.971801
74.435,-1762.659728,-1886.160574,-1818.952702,-1977.17291
74.44,-1760.561644,-1887.402221,-1816.076719,-1972.29234
74.445,-1757.992333,-1894.751124,-1815.010847,-1974.461482
74.45,-1752.382483,-1884.634695,-1812.434056,-1984.727507
74.455,-1757.71184,-1868.76256,-1810.81468,-1978.63521
74.46,-1754.7274,-1885.655688,-1811.207369,-1971.671517
74.465,-1741.555472,-1878.179628,-1812.187223,-1957.931124
74.47,-1748.070378,-1877.409208,-1823.257327,-1979.544006
74.475,-1749.11755,-1891.804083,-1825.572325,-1969.120905
74.48,-1752.980867,-1882.315957,-1824.24466,-1975.074826
74.485,-1748.608924,-1888.038004,-1814.087092,-1971.622898
74.49,-1748.792179,-1890.532517,-1808.993348,-1971.787454
74.495,-1751.881336,-1886.755218,-1818.159843,-1981.140943
74.5,-1761.743452,-1882.992879,-1822.842198,-1973.986515
74.505,-1758.85625,-1872.420182,-1811.813233,-1977.51324
74.51,-1753.321198,-1895.566423,-1822.853418,-1971.731355
74.515,-1748.429409,-1891.781644,-1814.730355,-1967.606245
74.52,-1750.684568,-1887.899628,-1816.77234,-1983.022113
74.525,-1742.871917,-1888.131501,-1814.113272,-1966.30102
74.53,-1738.735588,-1892.092056,-1817.92423,-1967.729662
74.535,-1738.518674,-1871.874156,-1817.202429,-1973.197396
74.54,-1747.180282,-1882.102783,-1813.585946,-1967.303314
74.545,-1750.370417,-1890.532517,-1816.914457,-1977.113071
74.55,-1745.340251,-1893.243945,-1805.885492,-1977.16917
74.555,-1741.843445,-1871.799358,-1813.268054,-1969.042367
74.56,-1750.650909,-1882.817104,-1817.89057,-1969.730509
74.565,-1741.432056,-1889.193633,-1822.584145,-1966.072887
74.57,-1743.474041,-1891.299197,-1821.679089,-1976.641844
74.575,-1746.925969,-1887.42466,-1814.438643,-1978.968062
74.58,-1749.88049,-1891.407654,-1823.201228,-1968.103652
74.585,-1753.063145,-1886.975872,-1817.759674,-1971.357365
74.59,-1750.441475,-1885.868862,-1819.278073,-1968.260728
74.595,-1753.425915,-1884.298104,-1820.280367,-1982.315272
74.6,-1737.419143,-1877.536365,-1814.348885,-1970.493448
74.605,-1749.379343,-1875.84967,-1806.70453,-1973.216095
74.61,-1751.73174,-1879.140782,-1808.978389,-1969.382698
74.615,-1762.255819,-1895.042837,-1819.210755,-1982.38259
74.62,-1751.627023,-1884.975026,-1815.695249,-1968.578619
74.625,-1739.382591,-1888.397034,-1815.945822,-1969.416357
74.63,-1747.423375,-1888.580289,-1813.664484,-1980.680936
74.635,-1748.807138,-1897.185799,-1818.27952,-1991.881936
74.64,-1748.597704,-1908.326961,-1815.953302,-1996.889662
74.645,-1741.200182,-1882.9667,-1811.207369,-1979.506607
74.65,-1756.354257,-1891.93872,-1810.220036,-1978.511794
74.655,-1754.940574,-1893.917127,-1809.67401,-1987.521213
74.66,-1751.559705,-1883.153695,-1802.456003,-1982.547146
74.665,-1755.774572,-1893.288824,-1809.995642,-1983.373664
74.67,-1735.242521,-1883.737119,-1806.016388,-1987.925122
74.675,-1739.341452,-1891.246838,-1813.339112,-1985.187515
74.68,-1736.495388,-1890.274464,-1809.920844,-1968.443983
74.685,-1740.029593,-1895.880574,-1803.798627,-1981.073625
74.69,-1748.055419,-1898.528423,-1800.675811,-1986.178589
74.695,-1742.236134,-1891.635788,-1797.291202,-1992.304545
74.7,-1745.557165,-1904.63942,-1809.004568,-1994.267992
74.705,-1743.960228,-1902.78443,-1811.18119,-1985.39321
74.71,-1753.418435,-1898.26289,-1812.161044,-1990.453294
74.715,-1759.428454,-1895.540243,-1819.947515,-1995.221667
74.72,-1755.636196,-1898.778997,-1812.404137,-1991.014279
74.725,-1753.859743,-1898.588262,-1809.243922,-1985.636303
74.73,-1747.191502,-1892.668,-1806.768108,-1989.222867
74.735,-1745.074718,-1894.268677,-1810.029301,-1984.64523
74.74,-1741.993041,-1900.809762,-1812.67715,-1990.902082
74.745,-1742.460528,-1894.848362,-1811.252248,-1980.082552
74.75,-1757.801598,-1896.531317,-1820.332725,-1989.095711
74.755,-1746.215388,-1875.756173,-1810.915657,-1984.686369
74.76,-1753.130463,-1898.509724,-1811.577619,-1998.445461
74.765,-1754.312271,-1881.134149,-1808.57448,-1985.677442
74.77,-1755.48286,-1889.249732,-1813.481228,-1977.367384
74.775,-1743.90413,-1895.439266,-1811.719736,-1976.682983
74.78,-1744.775526,-1901.299689,-1811.360705,-1986.055172
74.785,-1739.543406,-1891.474972,-1808.55952,-1987.715688
74.79,-1731.397904,-1885.868862,-1803.402198,-1993.306838
74.795,-1741.439536,-1901.755957,-1811.140051,-2000.154595
74.8,-1736.981575,-1889.470386,-1796.22907,-1976.140697
74.805,-1735.29862,-1893.688993,-1794.822868,-1969.180743
74.81,-1738.099805,-1894.642667,-1799.748316,-1987.603491
74.815,-1744.63341,-1886.040897,-1793.97391,-1979.809539
74.82,-1729.961783,-1886.085776,-1794.673272,-1972.632671
74.825,-1738.956242,-1890.169747,-1796.195411,-1975.164583
74.83,-1729.898204,-1870.9878,-1785.779789,-1977.382344
74.835,-1726.199443,-1870.344537,-1787.687138,-1980.363044
74.84,-1729.509255,-1881.235126,-1793.745776,-1978.066746
74.845,-1735.235042,-1879.114603,-1791.415819,-1977.861051
74.85,-1728.069393,-1878.205807,-1784.018297,-1983.560659
74.855,-1733.006061,-1876.545291,-1787.171032,-1980.456542
74.86,-1742.176296,-1872.629616,-1794.703191,-1966.289801
74.865,-1727.07084,-1895.757157,-1813.41017,-1978.448215
74.87,-1737.5463,-1900.218858,-1811.155011,-1995.599397
74.875,-1728.596719,-1894.029324,-1811.596319,-1976.361351
74.88,-1731.394164,-1892.817596,-1825.920136,-1979.461728
74.885,-1733.342652,-1897.234418,-1849.066376,-1971.140451
74.89,-1737.759474,-1908.75331,-1847.155288,-1977.038273
74.895,-1740.108131,-1888.475572,-1843.33685,-1977.483321
74.9,-1751.095957,-1891.19448,-1847.155288,-1973.328292
74.905,-1755.187408,-1895.398127,-1840.363629,-1980.766953
74.91,-1740.979528,-1886.257812,-1846.287631,-1975.762967
74.915,-1742.094018,-1879.903722,-1852.738958,-1988.74042
74.92,-1742.913056,-1892.765238,-1847.637735,-1974.076272
74.925,-1749.031532,-1897.395234,-1849.182313,-1969.838966
74.93,-1753.134203,-1892.107015,-1839.394995,-1983.968308
74.935,-1750.729447,-1882.57027,-1828.085538,-1979.633764
74.94,-1756.432794,-1892.181813,-1835.744853,-1983.89351
74.945,-1743.941529,-1889.339489,-1834.323691,-1983.096911
74.95,-1747.647769,-1898.165653,-1837.439028,-1982.285353
74.955,-1750.538712,-1891.819043,-1840.748839,-1973.42553
74.96,-1752.083291,-1893.823629,-1847.888308,-1983.066992
74.965,-1757.73802,-1902.204745,-1851.377635,-1988.291632
74.97,-1754.35341,-1893.165407,-1841.84463,-1969.820266
74.975,-1749.211048,-1877.551325,-1845.9473,-1970.033441
74.98,-1740.052033,-1875.718774,-1843.69214,-1973.590085
74.985,-1742.595165,-1875.442021,-1839.417435,-1972.340959
74.99,-1731.734495,-1861.768947,-1837.839197,-1965.788654
74.995,-1736.869378,-1875.520559,-1834.402229,-1979.671163
75,-1745.272933,-1886.32139,-1840.157935,-1962.725676
75.005,-1749.061452,-1906.655226,-1846.523245,-1973.246015
75.01,-1759.495773,-1904.497304,-1854.272317,-1978.717488
75.015,-1757.143375,-1898.150693,-1845.9473,-1985.610124
75.02,-1755.714734,-1901.026677,-1844.795411,-1989.159289
75.025,-1747.554272,-1900.181459,-1834.237673,-1980.265807
75.03,-1746.11815,-1884.694533,-1833.384976,-1971.656557
75.035,-1753.97194,-1888.913141,-1845.786484,-1989.368723
75.04,-1742.269793,-1888.617688,-1836.167462,-1978.193902
75.045,-1758.85625,-1894.134041,-1846.171694,-1991.205014
75.05,-1759.746346,-1893.453379,-1843.766938,-1975.800366
75.055,-1756.821744,-1892.054657,-1844.372802,-1984.473194
75.06,-1750.209601,-1886.175534,-1833.018466,-1966.274841
75.065,-1759.895942,-1900.211378,-1837.992533,-1975.306699
75.07,-1755.254726,-1888.138981,-1836.863083,-1981.63087
75.075,-1756.515072,-1890.652194,-1832.390163,-1989.974587
75.08,-1746.89979,-1888.984199,-1838.220667,-1987.367877
75.085,-1745.38139,-1896.176026,-1827.902283,-1989.241567
75.09,-1747.172802,-1899.994464,-1821.896003,-1980.669716
75.095,-1751.787839,-1895.562683,-1823.362044,-1976.42493
75.1,-1739.270394,-1891.837742,-1819.521167,-1972.352179
75.105,-1740.642937,-1898.027277,-1820.014834,-1973.78082
75.11,-1740.788793,-1883.471586,-1816.286153,-1979.869377
75.115,-1737.673456,-1891.822783,-1817.449262,-1982.584545
75.12,-1740.710255,-1884.155988,-1812.67341,-1984.218881
75.125,-1742.03418,-1874.091917,-1811.876811,-1989.10693
75.13,-1752.707854,-1878.684514,-1802.556981,-1974.304406
75.135,-1736.342052,-1881.347323,-1802.504622,-1975.355318
75.14,-1744.685769,-1886.601882,-1816.316073,-1972.041767
75.145,-1741.417096,-1882.96296,-1811.906731,-1971.641598
75.15,-1747.797365,-1890.248285,-1821.955842,-1969.513594
75.155,-1741.252541,-1885.132102,-1826.986007,-1973.320813
75.16,-1749.383083,-1880.906015,-1821.970801,-1981.978681
75.165,-1746.065792,-1874.540705,-1818.305699,-1970.672963
75.17,-1757.259312,-1878.953787,-1821.866084,-1980.755734
75.175,-1761.309624,-1883.6885,-1817.340805,-1999.533771
75.18,-1751.215634,-1875.191448,-1816.245014,-1978.048046
75.185,-1740.833672,-1880.042098,-1812.901544,-1971.17785
75.19,-1749.749593,-1879.769085,-1821.2864,-1972.636411
75.195,-1749.304545,-1875.198927,-1814.633118,-1974.427823
75.2,-1753.541852,-1888.662567,-1819.061159,-1978.500574
75.205,-1743.784453,-1866.675695,-1811.027854,-1964.520828
75.21,-1752.87241,-1865.482667,-1814.446123,-1966.944283
75.215,-1748.941775,-1859.139797,-1814.419943,-1974.240828
75.22,-1751.204414,-1887.611655,-1821.828685,-1981.731848
75.225,-1745.998474,-1880.255272,-1818.178543,-1973.904237
75.23,-1750.381636,-1873.889962,-1811.465422,-1965.452063
75.235,-1751.828978,-1879.544691,-1814.236688,-1974.308146
75.24,-1752.831271,-1869.267446,-1813.312933,-1976.39501
75.245,-1746.458481,-1871.096257,-1811.072733,-1981.552332
75.25,-1752.954688,-1854.102152,-1803.31992,-1968.006415
75.255,-1761.874349,-1874.230293,-1815.885984,-1967.737142
75.26,-1752.247846,-1871.623583,-1813.585946,-1967.79324
75.265,-1756.343037,-1874.634203,-1814.939789,-1975.774187
75.27,-1754.177635,-1885.128362,-1822.38967,-1966.936803
75.275,-1747.591671,-1878.583537,-1819.218235,-1971.387284
75.28,-1753.448354,-1884.586076,-1827.797565,-1972.995441
75.285,-1744.218281,-1884.155988,-1816.989255,-1975.684429
75.29,-1729.168924,-1888.385815,-1808.323906,-1972.393317
75.295,-1726.046107,-1889.474126,-1808.608139,-1982.719181
75.3,-1707.578481,-1880.733979,-1791.445738,-1950.716857
75.305,-1702.211725,-1875.165268,-1788.221944,-1968.245768
75.31,-1693.04523,-1870.782106,-1788.640813,-1972.30356
75.315,-1677.640582,-1861.907323,-1767.42436,-1969.592132
75.32,-1657.800413,-1877.255872,-1765.045784,-1956.820374
75.325,-1630.876873,-1882.237419,-1758.504699,-1963.181944
75.33,-1603.564384,-1876.9866,-1739.382591,-1943.457711
75.335,-1591.951994,-1866.099751,-1734.068193,-1949.535049
75.34,-1579.303653,-1881.08927,-1717.391979,-1957.145745
75.345,-1540.928539,-1868.313772,-1699.432979,-1945.39124
75.35,-1523.164015,-1869.49558,-1679.731186,-1952.998196
75.355,-1506.618697,-1872.184568,-1674.689801,-1940.469531
75.36,-1507.890263,-1868.657842,-1672.920828,-1935.315949
75.365,-1504.139143,-1866.047392,-1676.286738,-1948.121367
75.37,-1501.790486,-1856.77244,-1668.653603,-1947.373387
75.375,-1511.955534,-1872.319204,-1684.357443,-1950.873933
75.38,-1530.138928,-1858.907923,-1684.570617,-1950.556042
75.385,-1539.305423,-1856.656503,-1694.384114,-1936.265884
75.39,-1552.784022,-1875.759912,-1699.907947,-1952.201598
75.395,-1578.536973,-1863.747354,-1712.49645,-1937.129801
75.4,-1591.435888,-1860.332825,-1723.480536,-1936.209785
75.405,-1614.223099,-1873.785245,-1736.716042,-1948.585114
75.41,-1625.525076,-1867.390016,-1747.348577,-1955.399212
75.415,-1640.914765,-1864.25224,-1756.178481,-1963.122105
75.42,-1650.619805,-1874.787538,-1761.152548,-1983.265207
75.425,-1658.320259,-1864.27842,-1769.010078,-1962.807954
75.43,-1679.263699,-1869.424522,-1777.069562,-1954.310901
75.435,-1709.88974,-1881.021952,-1798.581467,-1973.990255
75.44,-1715.267716,-1875.378443,-1798.289755,-1965.392225
75.445,-1722.534341,-1887.151648,-1810.163937,-1961.884199
75.45,-1734.053233,-1881.721313,-1815.788747,-1968.840412
75.455,-1740.837412,-1881.276265,-1813.559766,-1970.616865
75.46,-1741.746207,-1875.501859,-1813.114718,-1964.408631
75.465,-1746.286446,-1879.357696,-1822.109178,-1976.653063
75.47,-1756.077504,-1879.260459,-1831.847877,-1973.376911
75.475,-1759.005846,-1892.574503,-1828.624083,-1980.924029
75.48,-1757.592163,-1884.578597,-1820.583298,-1955.193518
75.485,-1771.257758,-1898.805176,-1835.135249,-1986.402983
75.49,-1773.905607,-1904.605761,-1840.928354,-1992.730893
75.495,-1775.536203,-1890.943906,-1838.676934,-1981.62713
75.5,-1767.592656,-1890.397881,-1832.86139,-1978.807246
75.505,-1780.618728,-1897.627107,-1838.84897,-1997.951794
75.51,-1787.571202,-1877.461567,-1842.846923,-1982.805199
75.515,-1795.555888,-1894.777304,-1849.492725,-1976.02476
75.52,-1798.360813,-1889.021598,-1847.390901,-1976.03224
75.525,-1787.26827,-1888.273618,-1853.79735,-1976.873718
75.53,-1782.937465,-1890.281944,-1849.728339,-1973.907977
75.535,-1783.977158,-1884.107369,-1847.491879,-1973.507808
75.54,-1781.950132,-1887.405961,-1850.674533,-1968.470162
75.545,-1785.230024,-1890.708293,-1850.771771,-1970.527107
75.55,-1782.223145,-1881.788631,-1839.58947,-1969.876365
