relative_sec,EEG1,EEG2,EEG3,EEG4
53.76,-1407.902168,-1331.122022,-1232.88794,-1196.653919
53.765,-1385.963915,-1296.337212,-1232.465331,-1192.1436
53.77,-1403.163715,-1311.278113,-1192.51572,-1205.106093
53.775,-1414.577889,-1323.780598,-1211.024484,-1186.15976
53.78,-1415.942953,-1341.720898,-1227.169633,-1214.085593
53.785,-1407.674034,-1332.015858,-1242.690217,-1196.22757
53.79,-1420.883361,-1322.150002,-1234.271703,-1187.749217
53.795,-1388.847378,-1356.085854,-1226.492711,-1177.348555
53.8,-1420.980598,-1338.863615,-1248.700237,-1218.696889
53.805,-1408.19388,-1316.528932,-1237.682491,-1209.994142
53.81,-1427.013057,-1339.387201,-1245.338067,-1209.421937
53.815,-1433.453164,-1324.580937,-1263.255927,-1207.914758
53.82,-1456.090779,-1326.959513,-1221.993611,-1194.540875
53.825,-1406.851256,-1329.618582,-1222.427439,-1217.17101
53.83,-1385.219675,-1376.071879,-1225.77465,-1217.249548
53.835,-1438.573087,-1355.446331,-1259.609525,-1149.011333
53.84,-1436.647039,-1336.593495,-1260.357505,-1214.91959
53.845,-1382.089378,-1295.002068,-1207.886708,-1207.903538
53.85,-1392.059952,-1331.851302,-1231.75849,-1221.513034
53.855,-1393.593311,-1312.665615,-1239.043815,-1212.552234
53.86,-1419.514557,-1335.385508,-1221.548563,-1210.570087
53.865,-1446.546554,-1331.114542,-1233.905192,-1198.924038
53.87,-1446.3259,-1358.786062,-1253.401291,-1202.944431
53.875,-1413.194126,-1330.370302,-1239.59358,-1197.854427
53.88,-1419.544476,-1320.134196,-1220.91278,-1175.706739
53.885,-1416.40296,-1332.31505,-1227.764277,-1206.358959
53.89,-1376.146677,-1318.563438,-1226.021483,-1219.620645
53.895,-1368.027355,-1318.066031,-1216.694173,-1225.817659
53.9,-1404.248286,-1322.838143,-1226.578728,-1212.002468
53.905,-1415.703599,-1345.935766,-1238.449171,-1211.093673
53.91,-1435.569948,-1358.247516,-1246.594673,-1212.974842
53.915,-1445.21515,-1334.218659,-1246.654511,-1199.817874
53.92,-1451.083053,-1333.579136,-1248.285108,-1175.463646
53.925,-1426.291256,-1339.77615,-1254.16423,-1201.040822
53.93,-1385.343091,-1337.696766,-1224.626501,-1230.013826
53.935,-1385.993834,-1308.297412,-1209.064777,-1222.952895
53.94,-1424.458705,-1337.805223,-1231.900606,-1210.240975
53.945,-1428.823168,-1328.418074,-1231.732311,-1199.945031
53.95,-1425.416119,-1360.902845,-1237.315981,-1203.793388
53.955,-1392.781752,-1321.805931,-1234.623253,-1196.388386
53.96,-1416.990125,-1324.595896,-1220.871641,-1169.191833
53.965,-1430.820275,-1354.72079,-1231.00677,-1217.16727
53.97,-1422.01655,-1331.492272,-1247.380052,-1200.464877
53.975,-1426.220198,-1311.842838,-1255.768648,-1187.26677
53.98,-1420.139121,-1319.367516,-1234.574634,-1197.095227
53.985,-1390.676189,-1322.494073,-1209.550964,-1202.880852
53.99,-1395.971887,-1337.453672,-1209.853896,-1178.156374
53.995,-1415.198713,-1294.508401,-1237.660052,-1186.122361
54,-1410.909047,-1325.452333,-1223.16046,-1182.906047
54.005,-1408.306077,-1319.763946,-1229.477151,-1172.049117
54.01,-1397.583784,-1316.061445,-1221.683199,-1182.135627
54.015,-1377.104092,-1310.25338,-1199.744946,-1211.527501
54.02,-1426.919559,-1396.772226,-1236.107993,-1185.273403
54.025,-1416.709632,-1312.186908,-1267.470794,-1196.264969
54.03,-1404.981306,-1317.056258,-1222.595735,-1201.343753
54.035,-1384.452995,-1309.935489,-1197.033519,-1196.676358
54.04,-1404.532518,-1336.586016,-1196.498713,-1174.958759
54.045,-1407.745092,-1317.265692,-1233.288109,-1174.008825
54.05,-1396.473034,-1316.338197,-1222.663053,-1184.794696
54.055,-1397.022799,-1301.950802,-1192.11181,-1175.908694
54.06,-1419.260244,-1345.03445,-1234.282922,-1187.64824
54.065,-1411.125962,-1295.424677,-1238.942838,-1179.753311
54.07,-1405.983599,-1321.514219,-1226.279536,-1197.977843
54.075,-1428.707231,-1332.816196,-1236.683938,-1191.855627
54.08,-1431.100767,-1348.512557,-1249.395858,-1186.664646
54.085,-1361.557328,-1294.897351,-1226.425392,-1196.145292
54.09,-1407.135488,-1295.884684,-1202.882722,-1189.024523
54.095,-1429.309355,-1295.181583,-1214.794304,-1173.028971
54.1,-1405.624569,-1302.552926,-1211.641568,-1193.912572
54.105,-1376.774981,-1312.186908,-1203.174434,-1197.140106
54.11,-1416.447839,-1319.999559,-1216.103269,-1185.325762
54.115,-1442.694457,-1363.670371,-1236.208971,-1214.209009
54.12,-1396.559051,-1329.356789,-1222.255404,-1188.781429
54.125,-1380.597158,-1334.57021,-1217.588009,-1165.515512
54.13,-1378.745908,-1347.199852,-1232.970217,-1158.050672
54.135,-1404.988786,-1360.850487,-1233.785516,-1135.951603
54.14,-1369.426077,-1310.227201,-1219.869348,-1170.553157
54.145,-1367.83662,-1334.147601,-1204.775112,-1173.470279
54.15,-1399.59585,-1349.638266,-1208.384115,-1163.35759
54.155,-1392.564838,-1323.522545,-1217.90964,-1164.015812
54.16,-1378.005408,-1328.111402,-1204.210387,-1155.997466
54.165,-1364.178997,-1357.133026,-1206.502945,-1169.195573
54.17,-1377.848332,-1332.154234,-1222.483538,-1172.554004
54.175,-1385.945215,-1357.379859,-1215.976112,-1171.226339
54.18,-1380.114711,-1327.501799,-1217.954519,-1168.817844
54.185,-1376.172857,-1346.971718,-1216.069609,-1166.671141
54.19,-1407.752572,-1340.030463,-1224.888294,-1158.316204
54.195,-1372.459136,-1348.826708,-1199.389656,-1159.883223
54.2,-1345.976904,-1344.024677,-1197.149456,-1162.23562
54.205,-1362.391325,-1339.084269,-1215.549763,-1161.341783
54.21,-1382.75882,-1343.287916,-1205.336097,-1149.355404
54.215,-1365.790894,-1357.559375,-1206.084077,-1166.573904
54.22,-1403.848116,-1323.33929,-1228.082168,-1164.778752
54.225,-1396.439375,-1348.624754,-1214.079983,-1160.287132
54.23,-1378.738428,-1353.62126,-1206.222453,-1164.415981
54.235,-1331.791464,-1329.764438,-1205.867162,-1182.124408
54.24,-1390.481714,-1339.817289,-1227.207032,-1152.418382
54.245,-1380.89261,-1360.876666,-1237.271102,-1176.81375
54.25,-1393.2455,-1343.871341,-1234.320321,-1167.108709
54.255,-1383.663876,-1321.136489,-1195.986347,-1167.030171
54.26,-1363.075727,-1323.668401,-1191.846277,-1178.178813
54.265,-1386.483761,-1337.651887,-1211.151641,-1180.658367
54.27,-1400.183014,-1350.128193,-1221.67198,-1172.030418
54.275,-1392.643376,-1335.905354,-1220.965139,-1164.980706
54.28,-1408.048024,-1332.599282,-1244.107639,-1165.22006
54.285,-1372.68727,-1336.316743,-1214.633488,-1179.334442
54.29,-1363.000929,-1339.368501,-1189.815512,-1179.77949
54.295,-1385.623584,-1325.897382,-1214.53999,-1167.849209
54.3,-1384.295919,-1330.721852,-1221.185793,-1164.875989
54.305,-1391.233434,-1348.183445,-1219.192426,-1183.728825
54.31,-1379.04136,-1335.164854,-1221.406447,-1171.910741
54.315,-1350.599421,-1315.780952,-1203.148255,-1165.747386
54.32,-1422.237204,-1351.448378,-1239.638459,-1194.37258
54.325,-1385.791879,-1355.1247,-1200.309671,-1176.155527
54.33,-1382.669063,-1347.708478,-1206.042938,-1175.482345
54.335,-1390.709848,-1351.298782,-1228.149486,-1173.582476
54.34,-1375.054627,-1330.467539,-1215.901314,-1170.130548
54.345,-1367.238236,-1334.787124,-1198.521999,-1169.535904
54.35,-1424.664399,-1350.827555,-1209.898775,-1182.962145
54.355,-1384.905523,-1356.272849,-1219.472918,-1177.18774
54.36,-1374.445023,-1343.299136,-1218.579082,-1169.737859
54.365,-1356.721637,-1340.729825,-1219.917967,-1170.856089
54.37,-1408.702506,-1350.057135,-1239.496343,-1209.590233
54.375,-1406.503445,-1341.451625,-1212.105316,-1187.670679
54.38,-1395.11171,-1342.547416,-1197.231733,-1184.476805
54.385,-1413.317543,-1337.438713,-1228.179406,-1198.015242
54.39,-1387.205562,-1366.860506,-1220.837982,-1206.418798
54.395,-1386.289286,-1343.175719,-1224.200152,-1190.767316
54.4,-1392.10857,-1345.946985,-1207.183607,-1170.512018
54.405,-1362.58206,-1347.308309,-1200.687401,-1174.670787
54.41,-1377.863291,-1352.230017,-1208.9638,-1170.343723
54.415,-1429.066262,-1369.882345,-1226.571249,-1144.501014
54.42,-1401.85475,-1324.917528,-1221.006277,-1190.980491
54.425,-1379.822999,-1334.820783,-1219.173726,-1186.066262
54.43,-1367.365392,-1327.232526,-1200.571464,-1183.979398
54.435,-1376.139198,-1348.74443,-1201.117489,-1176.970825
54.44,-1402.714927,-1334.110202,-1202.463853,-1158.877189
54.445,-1383.5068,-1322.97278,-1208.451433,-1166.514065
54.45,-1396.731087,-1348.864107,-1202.778005,-1171.716266
54.455,-1400.71782,-1357.080667,-1204.109409,-1164.636635
54.46,-1369.246562,-1357.772549,-1194.595104,-1198.198498
54.465,-1382.893457,-1350.072095,-1212.131495,-1179.861768
54.47,-1387.699228,-1344.492164,-1206.256112,-1180.639667
54.475,-1403.919174,-1361.617166,-1213.485339,-1191.76213
54.48,-1400.904815,-1364.526808,-1218.231272,-1197.151326
54.485,-1431.74403,-1376.774981,-1256.344592,-1163.851256
54.49,-1418.65438,-1357.664092,-1219.917967,-1203.733549
54.495,-1386.046193,-1332.236512,-1194.894296,-1195.528209
54.5,-1369.538274,-1342.229525,-1199.692588,-1201.126839
54.505,-1399.565931,-1343.074742,-1222.218005,-1184.431926
54.51,-1405.714326,-1351.713911,-1220.751964,-1191.167486
54.515,-1397.284592,-1342.233265,-1199.161522,-1189.039483
54.52,-1392.703214,-1339.013211,-1196.476274,-1179.700952
54.525,-1399.850163,-1348.314342,-1196.259359,-1187.162053
54.53,-1410.837989,-1359.717297,-1211.454573,-1193.344107
54.535,-1440.184984,-1370.364792,-1235.214157,-1196.6053
54.54,-1391.225954,-1370.600406,-1214.031364,-1195.629186
54.545,-1385.956435,-1363.434757,-1209.786578,-1189.443392
54.55,-1412.330209,-1354.511356,-1224.884554,-1182.247824
54.555,-1416.477758,-1324.719313,-1204.569417,-1177.083022
54.56,-1396.660029,-1334.596389,-1187.418236,-1188.209225
54.565,-1398.249486,-1353.60256,-1214.218359,-1201.508309
54.57,-1449.375788,-1342.579205,-1235.734003,-1229.937159
54.575,-1419.609925,-1310.864854,-1230.236351,-1231.036689
54.58,-1436.304838,-1319.896712,-1210.497159,-1235.438551
54.585,-1432.725754,-1327.46627,-1205.650248,-1225.617574
54.59,-1412.186223,-1332.204723,-1205.298698,-1226.724584
54.595,-1433.855204,-1329.986962,-1237.693711,-1222.434919
54.6,-1465.651833,-1320.783068,-1214.121122,-1227.322968
54.605,-1435.680275,-1326.542514,-1221.144654,-1230.374727
54.61,-1416.43101,-1321.983576,-1212.946793,-1232.895419
54.615,-1419.161137,-1332.242122,-1217.804923,-1225.123907
54.62,-1437.105177,-1331.381945,-1223.17168,-1225.617574
54.625,-1463.953918,-1344.692249,-1226.51889,-1231.335881
54.63,-1433.481214,-1324.627686,-1243.314781,-1234.675612
54.635,-1420.971248,-1318.752303,-1227.581022,-1218.964292
54.64,-1393.726077,-1326.897805,-1196.640829,-1235.173018
54.645,-1434.386269,-1322.095773,-1214.981299,-1227.188332
54.65,-1446.395088,-1337.623838,-1241.646785,-1228.560875
54.655,-1445.93508,-1326.276981,-1223.736404,-1215.557243
54.66,-1436.173942,-1316.684138,-1237.570294,-1229.297636
54.665,-1445.673287,-1327.137158,-1215.258051,-1236.212711
54.67,-1449.933034,-1366.436027,-1230.913272,-1230.557982
54.675,-1442.412095,-1305.599075,-1246.078567,-1225.75595
54.68,-1431.38313,-1316.792595,-1235.045862,-1207.737112
54.685,-1411.584099,-1309.49979,-1188.502807,-1212.408247
54.69,-1425.590025,-1332.646031,-1219.514057,-1221.204492
54.695,-1426.558659,-1358.137189,-1234.847647,-1212.845816
54.7,-1433.473734,-1324.695004,-1237.170125,-1211.914581
54.705,-1433.402676,-1298.115535,-1231.425639,-1211.140421
54.71,-1414.766754,-1320.132326,-1205.440814,-1221.30173
54.715,-1427.908763,-1330.488109,-1224.252511,-1206.091556
54.72,-1433.118443,-1326.609832,-1232.102561,-1209.266731
54.725,-1422.964615,-1350.691048,-1227.913873,-1207.09011
54.73,-1409.512195,-1329.31004,-1245.065054,-1234.668132
54.735,-1395.132279,-1315.49859,-1219.457959,-1207.314504
54.74,-1417.238828,-1338.887924,-1210.340083,-1207.116289
54.745,-1426.734434,-1364.218266,-1216.746531,-1208.099883
54.75,-1372.079536,-1319.137512,-1219.839429,-1209.281691
54.755,-1379.346162,-1294.514011,-1202.321737,-1221.608401
54.76,-1405.136512,-1312.065362,-1209.236812,-1200.133896
54.765,-1391.979544,-1321.654465,-1204.857389,-1198.615496
54.77,-1407.559967,-1335.29388,-1218.418267,-1196.289279
54.775,-1417.863391,-1319.605,-1223.710225,-1191.924815
54.78,-1421.928663,-1330.791041,-1220.123661,-1193.798505
54.785,-1422.145577,-1320.947624,-1234.223084,-1202.198321
54.79,-1424.153903,-1315.663145,-1237.794688,-1131.215019
54.795,-1415.67555,-1315.651926,-1210.960906,-1237.35712
54.8,-1394.040229,-1324.732403,-1205.130402,-1213.642414
54.805,-1399.081614,-1323.090587,-1208.758105,-1197.168155
54.81,-1401.385392,-1346.363984,-1215.852695,-1206.802137
54.815,-1459.757751,-1322.466023,-1251.680937,-1187.575312
54.82,-1415.073426,-1300.116381,-1222.977205,-1203.238013
54.825,-1398.150379,-1326.602353,-1215.968632,-1207.912888
54.83,-1385.206585,-1305.415819,-1202.95004,-1193.402076
54.835,-1411.19141,-1327.683184,-1213.563877,-1199.277459
54.84,-1403.393718,-1330.791041,-1233.695758,-1209.281691
54.845,-1419.669763,-1339.42647,-1233.583561,-1203.656882
54.85,-1423.630317,-1316.153072,-1213.537697,-1199.715027
54.855,-1402.499882,-1320.633472,-1214.775604,-1193.469394
54.86,-1429.995627,-1330.45819,-1220.015204,-1199.920721
54.865,-1429.917089,-1372.412387,-1238.10136,-1212.423207
54.87,-1418.809586,-1320.588594,-1252.66827,-1190.896343
54.875,-1389.586008,-1325.93665,-1215.927493,-1202.145962
54.88,-1418.005508,-1295.419067,-1227.543623,-1183.640937
54.885,-1409.530894,-1298.792457,-1218.885754,-1195.11495
54.89,-1409.69545,-1337.979128,-1222.737851,-1196.771726
54.895,-1421.034827,-1328.423684,-1254.403584,-1209.936174
54.9,-1392.86216,-1330.746162,-1215.344069,-1195.548778
54.905,-1403.393718,-1319.21231,-1225.056589,-1193.484354
54.91,-1443.032918,-1335.136804,-1239.956351,-1184.459975
54.915,-1424.965461,-1324.896958,-1239.402845,-1204.81999
54.92,-1404.014542,-1344.523953,-1238.045262,-1203.376389
54.925,-1380.54667,-1288.57879,-1221.339129,-1189.228348
54.93,-1389.817882,-1314.313041,-1218.938113,-1200.163815
54.935,-1414.650817,-1371.94864,-1238.329494,-1204.618036
54.94,-1406.808247,-1321.265515,-1254.366185,-1200.586424
54.945,-1420.731895,-1324.82964,-1240.917505,-1207.636135
54.95,-1430.081645,-1317.297482,-1220.063823,-1191.315212
54.955,-1424.27358,-1338.263361,-1236.60914,-1209.139575
54.96,-1408.132172,-1338.169863,-1236.025716,-1191.102037
54.965,-1372.517104,-1324.84834,-1223.104361,-1208.720706
54.97,-1395.382853,-1329.859806,-1223.209079,-1196.046185
54.975,-1426.674596,-1316.945931,-1235.816281,-1198.948347
54.98,-1408.18827,-1349.939328,-1225.681152,-1212.483045
54.985,-1410.907177,-1320.106146,-1223.556889,-1207.688494
54.99,-1408.431364,-1335.432256,-1219.813249,-1214.951379
54.995,-1407.010202,-1330.237535,-1233.875273,-1206.992872
55,-1412.855665,-1316.216651,-1239.541222,-1204.524538
55.005,-1396.545962,-1323.015789,-1227.782976,-1208.503792
55.01,-1412.919244,-1341.636751,-1220.684646,-1198.86607
55.015,-1428.817558,-1338.244661,-1239.387886,-1225.849448
55.02,-1432.621037,-1325.491602,-1240.023669,-1216.286524
55.025,-1425.504007,-1305.542976,-1229.641706,-1213.324523
55.03,-1388.819328,-1331.381945,-1226.776943,-1216.869948
55.035,-1410.233995,-1316.527062,-1227.723138,-1209.651941
55.04,-1415.361398,-1330.245015,-1226.219698,-1209.158274
55.045,-1403.655511,-1320.996243,-1249.257482,-1206.188794
55.05,-1414.579759,-1365.97228,-1253.760321,-1197.388809
55.055,-1424.767247,-1314.75435,-1232.248417,-1217.92086
55.06,-1398.86096,-1329.927124,-1221.847755,-1212.090356
55.065,-1380.931879,-1318.613926,-1206.547824,-1197.759059
55.07,-1440.684261,-1361.914488,-1233.6247,-1208.94136
55.075,-1451.466393,-1360.381129,-1225.875627,-1217.53939
55.08,-1468.02667,-1376.185946,-1238.501529,-1218.852095
55.085,-1476.433965,-1370.965046,-1238.935358,-1207.796951
55.09,-1460.401013,-1409.68049,-1245.495142,-1229.87358
55.095,-1433.888863,-1397.039628,-1257.91535,-1214.19966
55.1,-1477.802768,-1360.152995,-1255.533034,-1211.862222
55.105,-1480.480536,-1354.584284,-1234.559675,-1208.223299
55.11,-1464.731818,-1361.940667,-1241.672965,-1205.22764
55.115,-1469.50393,-1366.985792,-1256.778421,-1202.187101
55.12,-1439.97742,-1355.466901,-1231.571495,-1220.17602
55.125,-1458.119675,-1364.008832,-1231.062868,-1223.598028
55.13,-1455.797197,-1372.416127,-1220.363015,-1215.022438
55.135,-1448.923261,-1400.398059,-1226.294496,-1209.117135
55.14,-1449.345869,-1351.712041,-1240.509856,-1183.087432
55.145,-1453.953426,-1355.309825,-1228.044769,-1236.268809
55.15,-1467.140313,-1371.432533,-1223.52697,-1215.777897
55.155,-1465.640613,-1378.231672,-1243.105346,-1213.773311
55.16,-1452.749178,-1360.979513,-1236.60914,-1220.415373
55.165,-1433.9861,-1351.629763,-1219.637474,-1215.531064
55.17,-1479.713857,-1366.993272,-1231.350841,-1212.632641
55.175,-1458.863915,-1361.547978,-1244.631225,-1205.407155
55.18,-1459.675473,-1391.037089,-1240.090987,-1197.957274
55.185,-1477.671871,-1382.330602,-1256.935496,-1195.776912
55.19,-1420.694496,-1371.006185,-1227.521183,-1224.562922
55.195,-1440.444907,-1373.915827,-1237.517936,-1199.191441
55.2,-1463.755704,-1398.569248,-1261.864684,-1212.441907
55.205,-1470.079875,-1369.727139,-1256.509148,-1187.571572
55.21,-1463.991317,-1360.246493,-1236.130433,-1213.642414
55.215,-1416.588086,-1358.612156,-1210.844969,-1228.4038
55.22,-1449.888155,-1368.95298,-1243.359659,-1226.963938
55.225,-1457.483892,-1390.337728,-1256.026701,-1218.616481
55.23,-1467.102914,-1386.036843,-1245.783115,-1213.567616
55.235,-1467.039336,-1387.918012,-1236.179052,-1198.028332
55.24,-1444.869209,-1375.729679,-1234.840167,-1234.346501
55.245,-1416.40483,-1356.009186,-1224.151533,-1238.269656
55.25,-1436.110363,-1368.433134,-1226.537589,-1202.830364
55.255,-1455.883214,-1366.035858,-1246.949963,-1199.322337
55.26,-1450.931587,-1381.964092,-1249.908224,-1218.511764
55.265,-1467.727478,-1377.996058,-1247.196797,-1217.322476
55.27,-1455.030517,-1397.667932,-1237.420698,-1225.426839
55.275,-1446.746639,-1410.237735,-1249.3061,-1216.896127
55.28,-1459.432379,-1372.090756,-1269.830671,-1215.074796
55.285,-1466.867301,-1347.811325,-1245.016435,-1189.722014
55.29,-1510.26884,-1390.304069,-1236.956951,-1204.505839
55.295,-1434.386269,-1355.216327,-1253.146978,-1218.373388
55.3,-1431.312072,-1377.378974,-1227.734357,-1215.826516
55.305,-1454.409694,-1374.790964,-1239.084954,-1219.663653
55.31,-1467.196412,-1371.746685,-1233.467624,-1207.46036
55.315,-1459.712872,-1365.811464,-1231.249863,-1203.245493
55.32,-1428.432349,-1378.990871,-1231.444338,-1210.758952
55.325,-1424.423176,-1389.451371,-1242.536881,-1202.067424
55.33,-1438.10747,-1378.841275,-1247.271595,-1200.990333
55.335,-1439.528632,-1374.94056,-1250.241075,-1204.045831
55.34,-1419.78196,-1363.593703,-1249.283661,-1175.484215
55.345,-1398.438351,-1369.083876,-1249.526754,-1200.238613
55.35,-1377.883861,-1370.572356,-1251.490202,-1195.990087
55.355,-1394.328201,-1377.031164,-1259.501068,-1187.429456
55.36,-1408.139652,-1388.781929,-1258.457636,-1190.369017
55.365,-1418.27852,-1385.191625,-1259.624484,-1180.110471
55.37,-1402.271748,-1356.929201,-1282.793165,-1185.260314
55.375,-1379.679013,-1370.362922,-1266.191749,-1198.09191
55.38,-1420.810433,-1382.532557,-1257.750794,-1180.54056
55.385,-1411.254988,-1373.668994,-1255.746208,-1172.593273
55.39,-1367.146608,-1365.056004,-1246.067347,-1176.755781
55.395,-1410.593026,-1376.78059,-1254.007155,-1183.450202
55.4,-1411.18019,-1375.823176,-1253.43495,-1189.15355
55.405,-1410.07318,-1375.830656,-1253.79024,-1184.108424
55.41,-1377.853942,-1370.246985,-1262.758521,-1189.422822
55.415,-1410.974496,-1377.191979,-1260.824992,-1183.364184
55.42,-1451.776804,-1397.211664,-1261.565492,-1168.19515
55.425,-1455.090356,-1380.277397,-1285.758905,-1159.286708
55.43,-1397.783869,-1361.271225,-1278.215527,-1201.255866
55.435,-1378.130694,-1350.193642,-1263.734634,-1181.206262
55.44,-1433.814065,-1392.233857,-1263.91789,-1197.990933
55.445,-1423.90707,-1347.055866,-1261.988101,-1185.731541
55.45,-1416.629224,-1367.172787,-1250.360752,-1185.357551
55.455,-1408.307947,-1382.566216,-1248.225269,-1185.342591
55.46,-1424.699929,-1364.768032,-1256.80086,-1171.145931
55.465,-1423.940729,-1381.979051,-1261.285,-1182.455389
55.47,-1390.158213,-1367.337343,-1261.928263,-1162.129032
55.475,-1416.371171,-1369.775758,-1262.732341,-1176.329433
55.48,-1405.776035,-1366.952133,-1238.890479,-1169.526555
55.485,-1371.253018,-1348.159136,-1237.701191,-1176.912857
55.49,-1420.675796,-1361.768632,-1243.097866,-1180.450802
55.495,-1411.539221,-1368.608909,-1261.917043,-1169.735989
55.5,-1397.219144,-1354.595504,-1248.96203,-1180.772434
55.505,-1431.588824,-1365.747886,-1242.929571,-1166.31772
55.51,-1437.669902,-1374.772264,-1240.019929,-1182.130017
55.515,-1439.046185,-1366.065777,-1229.024623,-1197.130756
55.52,-1439.59221,-1377.726785,-1238.763322,-1199.183961
55.525,-1469.48897,-1370.377882,-1243.146485,-1192.336204
55.53,-1466.306316,-1369.072657,-1232.962738,-1204.412341
55.535,-1443.006739,-1362.247339,-1233.415265,-1210.527078
55.54,-1477.649432,-1362.127662,-1225.064069,-1196.457574
55.545,-1466.534449,-1363.272072,-1230.63278,-1208.346716
55.55,-1421.352718,-1371.103422,-1206.461807,-1212.744838
55.555,-1481.295835,-1376.630994,-1232.558828,-1202.000106
55.56,-1471.796489,-1380.501791,-1231.249863,-1196.61091
55.565,-1402.60086,-1331.18747,-1223.201599,-1197.422468
55.57,-1398.550548,-1321.646985,-1221.081075,-1189.535019
55.575,-1425.320752,-1315.771602,-1230.767416,-1194.138836
55.58,-1407.556227,-1316.261529,-1205.093003,-1193.929402
55.585,-1391.175465,-1310.442245,-1193.353457,-1211.503192
55.59,-1394.73211,-1324.878259,-1200.34333,-1195.780652
55.595,-1396.766616,-1325.59632,-1223.336235,-1200.829517
55.6,-1412.264761,-1318.067901,-1207.722153,-1194.251033
55.605,-1362.236119,-1325.779575,-1199.176481,-1192.298805
55.61,-1392.764923,-1325.128832,-1207.45662,-1201.214727
55.615,-1403.289001,-1320.214604,-1198.86233,-1194.340791
55.62,-1396.123353,-1340.039813,-1201.390502,-1186.662776
55.625,-1380.999198,-1323.909625,-1204.558197,-1181.471795
55.63,-1412.30964,-1334.998428,-1221.159613,-1186.176589
55.635,-1407.425331,-1344.546393,-1211.671487,-1173.748902
55.64,-1383.15338,-1312.226177,-1208.114842,-1210.740252
55.645,-1367.890848,-1319.642399,-1193.327278,-1204.980806
55.65,-1416.849879,-1320.584854,-1201.929048,-1208.672087
55.655,-1387.880613,-1333.218236,-1191.38253,-1170.416651
55.66,-1385.40106,-1326.015188,-1200.384469,-1191.689202
55.665,-1378.104515,-1307.424146,-1185.739021,-1196.715627
55.67,-1391.773849,-1321.733003,-1187.478074,-1187.014327
55.675,-1415.903684,-1355.979267,-1202.306778,-1193.203861
55.68,-1384.791456,-1317.450817,-1198.252726,-1196.580991
55.685,-1378.29525,-1311.37722,-1190.25682,-1220.011464
55.69,-1361.121629,-1334.837612,-1195.634796,-1197.661822
55.695,-1389.451371,-1336.273734,-1199.883322,-1205.025685
55.7,-1386.766123,-1334.523461,-1183.046293,-1204.752672
55.705,-1377.655727,-1328.419944,-1167.07318,-1204.049571
55.71,-1363.070117,-1316.134373,-1164.694604,-1193.776066
55.715,-1378.590702,-1335.918443,-1185.110718,-1196.468794
55.72,-1381.500344,-1340.226808,-1190.200721,-1173.550687
55.725,-1355.220067,-1320.472657,-1185.357551,-1195.616097
55.73,-1355.807231,-1312.315935,-1163.935404,-1193.948101
55.735,-1367.198967,-1307.009017,-1155.831041,-1185.338852
55.74,-1367.359782,-1332.851726,-1171.332926,-1180.652757
55.745,-1337.818313,-1330.933157,-1158.673365,-1198.402322
55.75,-1367.408401,-1337.036674,-1178.019867,-1196.98864
55.755,-1372.464746,-1332.272041,-1183.016374,-1180.480722
55.76,-1349.591518,-1315.10216,-1187.324738,-1184.134604
55.765,-1317.334881,-1298.717659,-1143.347255,-1204.939667
55.77,-1369.973972,-1335.421037,-1154.649233,-1200.171295
55.775,-1357.217174,-1317.989363,-1161.287555,-1192.066932
55.78,-1351.00146,-1344.26964,-1160.064608,-1183.831672
55.785,-1307.977651,-1298.485785,-1136.4247,-1188.01288
55.79,-1349.486801,-1325.300867,-1156.855773,-1186.434642
55.795,-1387.226131,-1340.570879,-1163.030348,-1178.016127
55.8,-1332.975142,-1319.98273,-1170.648525,-1199.524292
55.805,-1309.967278,-1317.910825,-1140.291757,-1199.572911
55.81,-1318.277335,-1316.340067,-1132.995212,-1179.79632
55.815,-1331.224869,-1323.606693,-1150.580221,-1186.337405
55.82,-1286.132895,-1325.873072,-1134.506131,-1187.519213
55.825,-1336.243815,-1323.636612,-1145.02273,-1170.45779
55.83,-1351.663422,-1337.504161,-1146.204538,-1192.074411
55.835,-1328.95849,-1315.696804,-1140.209479,-1195.376743
55.84,-1304.596781,-1310.24777,-1131.057944,-1183.352965
55.845,-1335.821206,-1325.57388,-1135.871195,-1168.801014
55.85,-1333.925077,-1328.274088,-1140.91632,-1199.700067
55.855,-1316.399906,-1323.285061,-1134.663207,-1205.388455
55.86,-1311.627793,-1362.071564,-1139.715812,-1200.762199
55.865,-1318.744823,-1295.037597,-1132.445446,-1189.654696
55.87,-1335.705269,-1308.172126,-1119.396936,-1187.530433
55.875,-1303.774003,-1311.055589,-1109.815312,-1177.372865
55.88,-1316.347547,-1317.854727,-1109.366524,-1189.624777
55.885,-1332.758228,-1351.925215,-1133.343022,-1194.654942
55.89,-1322.391225,-1325.080213,-1146.279336,-1170.394211
55.895,-1286.34233,-1296.529817,-1124.064331,-1166.620652
55.9,-1300.1463,-1324.436951,-1104.762707,-1174.612818
55.905,-1298.900914,-1322.742776,-1102.702022,-1167.424731
55.91,-1286.675181,-1309.286616,-1097.271687,-1193.712488
55.915,-1301.631041,-1313.378066,-1105.592965,-1183.506301
55.92,-1315.947378,-1335.772587,-1122.467393,-1184.822745
55.925,-1299.865808,-1304.862314,-1108.136097,-1177.720675
55.93,-1270.679629,-1301.339328,-1095.865485,-1175.267301
55.935,-1299.207586,-1313.924092,-1100.55532,-1171.781714
