relative_sec,EEG2,EEG3,EEG4,EEG1
43.925,-1246.813457,-1332.801237,-1420.251318,-1332.801237
43.93,-1246.828417,-1324.263045,-1434.866847,-1324.263045
43.935,-1247.179967,-1328.167501,-1436.21695,-1328.167501
43.94,-1245.773765,-1329.831756,-1429.709525,-1329.831756
43.945,-1248.773165,-1332.707739,-1436.160852,-1332.707739
43.95,-1255.381568,-1332.935873,-1451.442083,-1332.935873
43.955,-1254.424153,-1346.283576,-1436.546062,-1346.283576
43.96,-1251.275158,-1345.434619,-1447.492749,-1345.434619
43.965,-1259.865708,-1339.850948,-1441.703384,-1339.850948
43.97,-1249.382768,-1335.467786,-1424.129594,-1335.467786
43.975,-1244.169348,-1335.770717,-1440.502876,-1335.770717
43.98,-1256.148247,-1341.930333,-1443.090887,-1341.930333
43.985,-1243.552264,-1339.125408,-1438.632926,-1339.125408
43.99,-1242.269479,-1337.54343,-1422.869247,-1337.54343
43.995,-1248.900321,-1325.807624,-1453.454149,-1325.807624
44,-1247.591356,-1320.208994,-1448.352926,-1320.208994
44.005,-1244.715373,-1313.540752,-1432.540629,-1313.540752
44.01,-1247.46794,-1305.989894,-1443.857566,-1305.989894
44.015,-1251.488332,-1297.818213,-1433.266169,-1297.818213
44.02,-1236.367917,-1284.84824,-1424.881314,-1284.84824
44.025,-1243.092257,-1292.253242,-1428.830648,-1292.253242
44.03,-1234.116497,-1289.294981,-1429.683345,-1289.294981
44.035,-1230.058705,-1293.274234,-1441.897858,-1293.274234
44.04,-1228.080298,-1292.664631,-1419.215365,-1292.664631
44.045,-1227.695089,-1296.565346,-1399.812764,-1296.565346
44.05,-1234.172595,-1296.681283,-1459.920436,-1296.681283
44.055,-1241.386862,-1303.450502,-1440.170025,-1303.450502
44.06,-1240.276112,-1301.793726,-1438.015842,-1301.793726
44.065,-1242.766885,-1312.845131,-1446.026708,-1312.845131
44.07,-1237.493626,-1307.433495,-1437.843807,-1307.433495
44.075,-1231.801499,-1299.0449,-1426.332395,-1299.0449
44.08,-1229.88293,-1318.447501,-1427.675019,-1318.447501
44.085,-1239.004546,-1320.646562,-1437.331441,-1320.646562
44.09,-1243.271772,-1324.868909,-1422.01655,-1324.868909
44.095,-1232.639236,-1316.843084,-1439.448224,-1316.843084
44.1,-1244.386262,-1316.495273,-1442.309247,-1316.495273
44.105,-1240.234973,-1320.841037,-1429.49261,-1320.841037
44.11,-1233.151603,-1315.343384,-1436.418905,-1315.343384
44.115,-1235.201068,-1308.37969,-1394.509586,-1308.37969
44.12,-1235.627416,-1314.898336,-1435.296935,-1314.898336
44.125,-1243.993573,-1318.48116,-1455.469955,-1318.48116
44.13,-1234.74106,-1312.87879,-1429.047562,-1312.87879
44.135,-1234.954234,-1312.811472,-1425.345061,-1312.811472
44.14,-1236.2445,-1312.759113,-1436.153372,-1312.759113
44.145,-1241.4841,-1318.346524,-1421.863214,-1318.346524
44.15,-1238.514619,-1312.822691,-1440.760929,-1312.822691
44.155,-1238.667955,-1312.912449,-1434.717251,-1312.912449
44.16,-1243.73178,-1321.413241,-1436.168332,-1321.413241
44.165,-1240.926855,-1313.682868,-1437.133226,-1313.682868
44.17,-1240.493026,-1320.590464,-1434.829448,-1320.590464
44.175,-1243.234373,-1334.727285,-1425.606854,-1334.727285
44.18,-1243.088517,-1325.998359,-1427.473064,-1325.998359
44.185,-1240.810918,-1320.702661,-1444.994496,-1320.702661
44.19,-1236.330518,-1333.638974,-1432.394773,-1333.638974
44.195,-1240.650102,-1342.39034,-1430.105954,-1342.39034
44.2,-1239.378536,-1331.488532,-1462.590725,-1331.488532
44.205,-1234.094057,-1332.726439,-1438.427231,-1332.726439
44.21,-1221.146524,-1320.998113,-1424.593341,-1320.998113
44.215,-1232.605577,-1320.014519,-1421.66874,-1320.014519
44.22,-1231.786539,-1327.729933,-1437.623153,-1327.729933
44.225,-1235.754573,-1332.29261,-1438.8648,-1332.29261
44.23,-1244.431141,-1332.977012,-1420.408393,-1332.977012
44.235,-1243.638282,-1321.114049,-1452.130225,-1321.114049
44.24,-1234.643823,-1324.09475,-1426.358574,-1324.09475
44.245,-1246.757359,-1351.175365,-1433.030556,-1351.175365
44.25,-1240.990433,-1320.698921,-1444.014642,-1320.698921
44.255,-1234.479267,-1321.196327,-1430.364007,-1321.196327
44.26,-1239.745046,-1311.7643,-1431.269063,-1311.7643
44.265,-1235.747093,-1299.639544,-1424.25301,-1299.639544
44.27,-1233.596651,-1300.821352,-1415.030417,-1300.821352
44.275,-1225.297813,-1283.180244,-1391.951495,-1283.180244
44.28,-1222.560206,-1268.949925,-1448.622199,-1268.949925
44.285,-1230.182122,-1275.547108,-1430.685638,-1275.547108
44.29,-1223.435342,-1251.327516,-1416.881668,-1251.327516
44.295,-1218.113465,-1260.647347,-1415.591402,-1260.647347
44.3,-1218.143384,-1253.358282,-1403.582583,-1253.358282
44.305,-1217.249548,-1249.068617,-1401.611656,-1249.068617
44.31,-1221.935643,-1249.524885,-1414.461952,-1249.524885
44.315,-1217.021414,-1242.20216,-1406.611902,-1242.20216
44.32,-1208.041914,-1249.408948,-1395.822291,-1249.408948
44.325,-1217.784354,-1258.743738,-1413.79251,-1258.743738
44.33,-1215.794727,-1278.329594,-1418.228032,-1278.329594
44.335,-1218.726808,-1263.089502,-1398.776812,-1263.089502
44.34,-1211.291887,-1274.413919,-1393.402576,-1274.413919
44.345,-1225.499767,-1288.838713,-1422.211025,-1288.838713
44.35,-1219.437389,-1276.702738,-1403.911695,-1276.702738
44.355,-1217.54126,-1284.47051,-1413.676573,-1284.47051
44.36,-1234.389509,-1292.249502,-1430.027416,-1292.249502
44.365,-1232.149309,-1284.257335,-1423.766823,-1284.257335
44.37,-1228.435589,-1285.480283,-1414.693826,-1285.480283
44.375,-1233.63405,-1299.575966,-1428.643653,-1299.575966
44.38,-1232.063292,-1300.90363,-1414.749925,-1300.90363
44.385,-1236.97004,-1298.824246,-1422.78323,-1298.824246
44.39,-1239.59919,-1305.855258,-1428.142506,-1305.855258
44.395,-1238.630556,-1307.351218,-1434.679852,-1307.351218
44.4,-1239.61415,-1313.955881,-1418.381368,-1313.955881
44.405,-1232.257766,-1311.577305,-1428.980244,-1311.577305
44.41,-1235.522699,-1307.467155,-1412.943553,-1307.467155
44.415,-1231.442468,-1298.65595,-1413.239005,-1298.65595
44.42,-1228.947955,-1292.488855,-1433.647639,-1292.488855
44.425,-1228.409409,-1312.265446,-1419.593095,-1312.265446
44.43,-1235.679775,-1309.322145,-1418.557143,-1309.322145
44.435,-1236.734427,-1309.961668,-1440.386939,-1309.961668
44.44,-1237.493626,-1314.34857,-1419.77261,-1314.34857
44.445,-1238.581937,-1313.106924,-1424.997251,-1313.106924
44.45,-1249.012518,-1309.340844,-1436.291748,-1309.340844
44.455,-1241.356943,-1304.845485,-1432.937058,-1304.845485
44.46,-1249.289271,-1319.816304,-1437.552095,-1319.816304
44.465,-1238.503399,-1303.110171,-1428.815688,-1303.110171
44.47,-1238.443561,-1314.015719,-1434.900506,-1314.015719
44.475,-1228.469248,-1312.893749,-1423.486331,-1312.893749
44.48,-1236.24076,-1311.824138,-1432.222737,-1311.824138
44.485,-1242.23208,-1310.350617,-1434.077728,-1310.350617
44.49,-1233.836004,-1317.183415,-1434.792049,-1317.183415
44.495,-1235.960267,-1320.747539,-1435.641006,-1320.747539
44.5,-1227.739967,-1317.396589,-1428.404299,-1317.396589
44.505,-1227.197682,-1311.682022,-1423.90894,-1311.682022
44.51,-1232.018413,-1298.394157,-1419.821229,-1298.394157
44.515,-1226.842391,-1294.725315,-1409.558944,-1294.725315
44.52,-1225.933596,-1304.437836,-1430.491164,-1304.437836
44.525,-1222.42183,-1297.208609,-1410.460259,-1297.208609
44.53,-1219.542107,-1289.227662,-1410.209686,-1289.227662
44.535,-1214.639098,-1288.176751,-1403.762099,-1288.176751
44.54,-1214.53812,-1294.145631,-1408.425754,-1294.145631
44.545,-1217.432803,-1295.039467,-1430.214411,-1295.039467
44.55,-1224.774227,-1292.073726,-1412.805177,-1292.073726
44.555,-1209.795927,-1277.428278,-1409.962853,-1277.428278
44.56,-1216.348232,-1296.913157,-1415.793357,-1296.913157
44.565,-1220.200329,-1295.114265,-1417.15094,-1295.114265
44.57,-1216.538967,-1281.179398,-1405.972379,-1281.179398
44.575,-1219.02974,-1300.402484,-1418.003638,-1300.402484
44.58,-1217.522561,-1301.008347,-1406.058397,-1301.008347
44.585,-1220.563099,-1306.057212,-1431.411179,-1306.057212
44.59,-1225.750341,-1312.833911,-1421.055396,-1312.833911
44.595,-1229.157389,-1304.26954,-1424.28293,-1304.26954
44.6,-1229.022753,-1310.358097,-1417.771764,-1310.358097
44.605,-1221.064246,-1306.031033,-1398.911448,-1306.031033
44.61,-1230.219521,-1314.917035,-1440.802068,-1314.917035
44.615,-1225.219275,-1301.352418,-1398.713234,-1301.352418
44.62,-1226.483361,-1314.543045,-1432.85852,-1314.543045
44.625,-1219.673003,-1306.060952,-1398.660875,-1306.060952
44.63,-1235.937828,-1314.34857,-1440.308401,-1314.34857
44.635,-1230.911402,-1306.371364,-1412.102076,-1306.371364
44.64,-1230.967501,-1313.817505,-1425.591895,-1313.817505
44.645,-1226.928409,-1319.389956,-1420.973118,-1319.389956
44.65,-1236.925162,-1316.828124,-1427.880713,-1316.828124
44.655,-1229.475281,-1323.780598,-1423.692025,-1323.780598
44.66,-1224.235681,-1320.698921,-1434.238543,-1320.698921
44.665,-1225.458628,-1308.847178,-1408.298597,-1308.847178
44.67,-1223.472741,-1318.86637,-1403.72844,-1318.86637
44.675,-1222.294673,-1307.220321,-1425.307662,-1307.220321
44.68,-1230.709448,-1316.255919,-1403.825677,-1316.255919
44.685,-1236.809225,-1318.514819,-1432.020783,-1318.514819
44.69,-1223.790633,-1310.425415,-1420.262537,-1310.425415
44.695,-1230.028786,-1316.566331,-1420.995558,-1316.566331
44.7,-1228.809579,-1309.213688,-1424.118374,-1309.213688
44.705,-1220.133011,-1308.892056,-1390.923022,-1308.892056
44.71,-1227.201422,-1315.089071,-1449.026108,-1315.089071
44.715,-1235.339444,-1318.810271,-1434.249763,-1318.810271
44.72,-1223.704615,-1310.881683,-1425.322622,-1310.881683
44.725,-1228.525346,-1324.786631,-1421.769717,-1324.786631
44.73,-1233.155342,-1327.557897,-1425.681652,-1327.557897
44.735,-1235.395543,-1323.877836,-1433.198851,-1323.877836
44.74,-1229.654796,-1316.375596,-1415.602622,-1316.375596
44.745,-1232.594357,-1326.155435,-1441.639805,-1326.155435
44.75,-1232.10817,-1317.920175,-1422.700952,-1317.920175
44.755,-1238.222907,-1327.045531,-1418.747878,-1327.045531
44.76,-1234.243653,-1321.495519,-1434.073988,-1321.495519
44.765,-1235.388063,-1333.403361,-1447.100059,-1333.403361
44.77,-1248.990079,-1346.829602,-1440.798328,-1346.829602
44.775,-1242.729486,-1339.41712,-1443.464877,-1339.41712
44.78,-1244.363823,-1344.66046,-1445.174011,-1344.66046
44.785,-1236.072464,-1319.277759,-1436.071094,-1319.277759
44.79,-1226.969548,-1307.583091,-1395.070571,-1307.583091
44.795,-1240.085377,-1338.235311,-1429.746924,-1338.235311
44.8,-1242.755666,-1330.291764,-1417.207039,-1330.291764
44.805,-1248.896581,-1321.057951,-1450.537027,-1321.057951
44.81,-1243.533565,-1308.839698,-1434.339521,-1308.839698
44.815,-1240.833357,-1307.684069,-1447.126239,-1307.684069
44.82,-1240.309771,-1302.934396,-1443.307801,-1302.934396
44.825,-1243.425108,-1296.913157,-1445.293688,-1296.913157
44.83,-1244.906108,-1289.272541,-1442.470063,-1289.272541
44.835,-1250.134488,-1296.03802,-1476.159082,-1296.03802
44.84,-1248.687147,-1291.57632,-1450.746462,-1291.57632
44.845,-1257.745185,-1286.965023,-1463.465862,-1286.965023
44.85,-1244.928548,-1281.998436,-1436.198251,-1281.998436
44.855,-1253.014211,-1295.073126,-1457.328686,-1295.073126
44.86,-1249.296751,-1295.952003,-1451.91705,-1295.952003
44.865,-1253.620075,-1291.793234,-1465.335811,-1291.793234
44.87,-1247.022891,-1294.313926,-1461.240621,-1294.313926
44.875,-1242.243299,-1291.811933,-1445.106693,-1291.811933
44.88,-1255.065546,-1303.734734,-1455.376458,-1303.734734
44.885,-1246.482476,-1298.973842,-1457.328686,-1298.973842
44.89,-1241.83752,-1299.201976,-1434.638713,-1299.201976
44.895,-1241.231656,-1298.629771,-1444.239036,-1298.629771
44.9,-1254.968309,-1297.691056,-1462.41869,-1297.691056
44.905,-1256.505408,-1312.553418,-1457.971948,-1312.553418
44.91,-1250.357012,-1293.977335,-1432.679005,-1293.977335
44.915,-1250.974096,-1300.929809,-1459.879297,-1300.929809
44.92,-1251.632318,-1299.979875,-1459.636204,-1299.979875
44.925,-1246.837766,-1304.310679,-1450.293934,-1304.310679
44.93,-1253.277874,-1307.321298,-1461.719328,-1307.321298
44.935,-1255.67141,-1308.802299,-1455.114665,-1308.802299
44.94,-1256.531587,-1302.485608,-1444.657905,-1302.485608
44.945,-1257.137451,-1304.875404,-1424.802776,-1304.875404
44.95,-1259.893757,-1308.0057,-1464.225061,-1308.0057
44.955,-1255.929463,-1306.865031,-1466.12119,-1306.865031
44.96,-1257.429163,-1314.34857,-1467.205761,-1314.34857
44.965,-1258.128524,-1300.929809,-1445.847193,-1300.929809
44.97,-1260.462222,-1305.514927,-1457.040713,-1305.514927
44.975,-1251.033934,-1294.598159,-1443.023568,-1294.598159
44.98,-1258.027547,-1295.776227,-1454.011394,-1295.776227
44.985,-1258.693249,-1291.92039,-1439.822214,-1291.92039
44.99,-1258.745608,-1297.878051,-1447.769501,-1297.878051
44.995,-1258.251941,-1286.71071,-1438.733903,-1286.71071
45,-1254.717736,-1292.29812,-1467.714388,-1292.29812
45.005,-1244.399352,-1268.056089,-1441.882899,-1268.056089
45.01,-1251.703376,-1274.215704,-1445.159051,-1274.215704
45.015,-1249.440737,-1246.6863,-1443.423738,-1246.6863
45.02,-1242.514442,-1240.003099,-1438.46463,-1240.003099
45.025,-1240.764169,-1220.050733,-1433.019336,-1220.050733
45.03,-1239.840414,-1206.957343,-1440.207424,-1206.957343
45.035,-1239.417805,-1184.794696,-1442.413965,-1184.794696
45.04,-1233.968771,-1178.29101,-1446.131425,-1178.29101
45.045,-1231.208725,-1165.519252,-1436.284269,-1165.519252
45.05,-1222.01979,-1160.784538,-1436.534842,-1160.784538
45.055,-1227.734357,-1160.257213,-1412.487285,-1160.257213
45.06,-1213.518998,-1130.151018,-1433.561621,-1130.151018
45.065,-1217.083122,-1133.213996,-1431.949725,-1133.213996
45.07,-1224.6452,-1135.151264,-1431.75525,-1135.151264
45.075,-1214.618528,-1144.953542,-1414.402114,-1144.953542
45.08,-1227.334188,-1161.626016,-1430.307909,-1161.626016
45.085,-1224.806016,-1161.498859,-1404.09495,-1161.498859
45.09,-1217.707686,-1176.780091,-1440.510356,-1176.780091
45.095,-1224.611541,-1189.768763,-1423.486331,-1189.768763
45.1,-1228.179406,-1203.224923,-1428.658613,-1203.224923
45.105,-1233.426485,-1205.850333,-1405.063584,-1205.850333
45.11,-1232.177359,-1205.386585,-1437.608193,-1205.386585
45.115,-1228.579575,-1208.621599,-1425.513357,-1208.621599
45.12,-1220.471472,-1235.88173,-1432.237697,-1235.88173
45.125,-1233.288109,-1244.977166,-1439.145292,-1244.977166
45.13,-1245.730756,-1266.702245,-1449.093426,-1266.702245
45.135,-1251.815573,-1276.59802,-1449.818967,-1276.59802
45.14,-1252.129725,-1283.771148,-1447.911618,-1283.771148
45.145,-1256.864438,-1301.221522,-1451.842252,-1301.221522
45.15,-1256.273534,-1310.672249,-1475.833711,-1310.672249
45.155,-1266.057112,-1331.9261,-1471.36453,-1331.9261
45.16,-1261.341098,-1331.57829,-1466.90283,-1331.57829
45.165,-1279.790025,-1337.210579,-1447.406731,-1337.210579
45.17,-1279.23652,-1346.313495,-1471.289732,-1346.313495
45.175,-1288.95652,-1358.939398,-1487.707893,-1358.939398
45.18,-1282.340637,-1362.836373,-1472.598697,-1362.836373
45.185,-1278.772772,-1356.833834,-1455.021167,-1356.833834
45.19,-1280.904515,-1366.280821,-1481.308924,-1366.280821
45.195,-1281.125169,-1361.684484,-1469.962068,-1361.684484
45.2,-1278.701714,-1367.283114,-1471.588924,-1367.283114
45.205,-1287.565277,-1373.596066,-1487.105769,-1373.596066
45.21,-1274.045539,-1358.498089,-1484.102629,-1358.498089
45.215,-1291.518351,-1376.157897,-1473.062445,-1376.157897
45.22,-1289.31181,-1375.249101,-1484.902968,-1375.249101
45.225,-1285.227839,-1383.256227,-1481.07705,-1383.256227
45.23,-1285.108163,-1376.816119,-1487.610656,-1376.816119
45.235,-1282.434134,-1388.417289,-1472.325685,-1388.417289
45.24,-1293.650094,-1389.965608,-1487.203007,-1389.965608
45.245,-1279.59929,-1379.531287,-1472.220967,-1379.531287
45.25,-1283.754319,-1391.592464,-1487.251625,-1391.592464
45.255,-1290.43378,-1386.831572,-1483.249932,-1386.831572
45.26,-1292.707639,-1385.608624,-1475.403622,-1385.608624
45.265,-1287.112749,-1382.942076,-1478.186108,-1382.942076
45.27,-1291.424854,-1379.837959,-1487.801391,-1379.837959
45.275,-1297.92854,-1381.386277,-1471.600144,-1381.386277
45.28,-1293.06667,-1384.991541,-1494.750125,-1384.991541
45.285,-1301.126154,-1381.098305,-1471.850717,-1381.098305
45.29,-1302.296743,-1383.420783,-1482.449594,-1383.420783
45.295,-1294.727185,-1375.926023,-1492.465046,-1375.926023
45.3,-1289.409048,-1366.591233,-1471.712341,-1366.591233
45.305,-1307.405446,-1369.179244,-1478.739613,-1369.179244
45.31,-1297.113242,-1357.794988,-1491.500152,-1357.794988
45.315,-1298.30253,-1379.995034,-1470.956881,-1379.995034
45.32,-1303.486031,-1376.692703,-1489.596543,-1376.692703
45.325,-1310.367447,-1371.101552,-1498.123514,-1371.101552
45.33,-1296.05859,-1372.182383,-1493.755311,-1372.182383
45.335,-1303.452372,-1366.033988,-1479.59979,-1366.033988
45.34,-1281.289725,-1356.98343,-1497.016504,-1356.98343
45.345,-1294.203599,-1347.64864,-1486.301691,-1347.64864
45.35,-1284.064731,-1350.210471,-1485.037604,-1350.210471
45.355,-1292.202753,-1355.48747,-1486.754219,-1355.48747
45.36,-1285.141822,-1339.278744,-1472.209748,-1339.278744
45.365,-1286.361029,-1341.863014,-1491.301937,-1341.863014
45.37,-1285.538251,-1332.195373,-1488.848563,-1332.195373
45.375,-1291.121922,-1330.086069,-1480.804038,-1330.086069
45.38,-1280.986793,-1320.698921,-1471.514126,-1320.698921
45.385,-1292.438367,-1330.81535,-1476.016966,-1330.81535
45.39,-1298.115535,-1331.443653,-1474.139536,-1331.443653
45.395,-1299.693773,-1329.7046,-1493.856289,-1329.7046
45.4,-1298.927093,-1331.675527,-1480.052318,-1331.675527
45.405,-1296.683153,-1336.208286,-1479.158482,-1336.208286
45.41,-1288.096343,-1324.248086,-1469.423522,-1324.248086
45.415,-1300.52029,-1329.192233,-1483.982953,-1329.192233
45.42,-1288.56009,-1329.69338,-1482.558051,-1329.69338
45.425,-1298.526924,-1317.72196,-1476.203961,-1317.72196
45.43,-1298.814896,-1320.549325,-1479.59979,-1320.549325
45.435,-1299.955565,-1332.962053,-1469.793772,-1332.962053
45.44,-1308.77425,-1341.006577,-1487.251625,-1341.006577
45.445,-1302.812849,-1330.953726,-1476.23014,-1330.953726
45.45,-1296.481198,-1329.569963,-1473.896442,-1329.569963
45.455,-1301.126154,-1328.709786,-1463.200329,-1328.709786
45.46,-1304.013357,-1334.454273,-1491.799344,-1334.454273
45.465,-1290.445,-1323.971333,-1480.501106,-1323.971333
45.47,-1292.329909,-1318.612056,-1460.051333,-1318.612056
45.475,-1302.595935,-1316.528932,-1480.430048,-1316.528932
45.48,-1293.777251,-1314.318651,-1470.9868,-1314.318651
45.485,-1293.960506,-1313.940921,-1470.758666,-1313.940921
45.49,-1287.711133,-1312.063492,-1475.055811,-1312.063492
45.495,-1283.907655,-1310.107524,-1481.07705,-1310.107524
45.5,-1277.684461,-1314.094257,-1464.228801,-1314.094257
45.505,-1286.32363,-1313.802545,-1474.472387,-1313.802545
45.51,-1280.175235,-1301.763807,-1474.139536,-1301.763807
45.515,-1289.169694,-1315.668755,-1475.369963,-1315.668755
45.52,-1275.227347,-1302.878297,-1467.108524,-1302.878297
45.525,-1278.86253,-1291.359405,-1466.476481,-1291.359405
45.53,-1283.316751,-1317.377889,-1453.753341,-1317.377889
45.535,-1292.550564,-1305.03622,-1468.481067,-1305.03622
45.54,-1286.241352,-1285.311987,-1438.666585,-1285.311987
45.545,-1297.341375,-1292.537474,-1486.941214,-1292.537474
45.55,-1285.545731,-1292.761868,-1487.995865,-1292.761868
45.555,-1290.949886,-1290.345893,-1482.139182,-1290.345893
45.56,-1291.473472,-1288.105692,-1475.758913,-1288.105692
45.565,-1285.822484,-1296.385831,-1474.760359,-1296.385831
45.57,-1292.382268,-1295.140444,-1472.916589,-1295.140444
45.575,-1295.217112,-1287.776581,-1478.234726,-1287.776581
45.58,-1291.806323,-1300.585739,-1468.170656,-1300.585739
45.585,-1279.535712,-1293.81278,-1464.120344,-1293.81278
45.59,-1292.408447,-1296.77852,-1483.242452,-1296.77852
45.595,-1282.882922,-1286.729409,-1489.544184,-1286.729409
45.6,-1279.326277,-1281.998436,-1477.531625,-1281.998436
45.605,-1279.180421,-1270.898413,-1460.709555,-1270.898413
45.61,-1291.125662,-1278.774642,-1476.574211,-1278.774642
45.615,-1279.632949,-1274.570995,-1478.86677,-1274.570995
45.62,-1276.053865,-1273.688378,-1476.60039,-1273.688378
45.625,-1278.649355,-1282.114373,-1465.051579,-1282.114373
45.63,-1287.273565,-1288.760175,-1477.699921,-1288.760175
45.635,-1289.30807,-1265.621414,-1484.888008,-1265.621414
45.64,-1293.706193,-1270.015796,-1492.098536,-1270.015796
45.645,-1288.56009,-1262.906247,-1478.178628,-1262.906247
45.65,-1288.646108,-1268.201945,-1481.795111,-1268.201945
45.655,-1289.143515,-1268.078528,-1476.23762,-1268.078528
45.66,-1295.572403,-1265.576535,-1480.833957,-1265.576535
45.665,-1289.502545,-1270.307509,-1465.361991,-1270.307509
45.67,-1279.666608,-1272.162499,-1478.578797,-1272.162499
45.675,-1288.238459,-1273.363007,-1484.154988,-1273.363007
45.68,-1295.68834,-1275.158159,-1502.330902,-1275.158159
45.685,-1275.975327,-1264.29001,-1483.792218,-1264.29001
45.69,-1279.116843,-1266.926639,-1471.315912,-1266.926639
45.695,-1282.340637,-1270.505723,-1489.574103,-1270.505723
45.7,-1270.63101,-1272.831941,-1477.36707,-1272.831941
45.705,-1275.515319,-1273.680898,-1479.756866,-1273.680898
45.71,-1279.737666,-1260.123761,-1479.738166,-1260.123761
45.715,-1266.389963,-1266.029063,-1464.004407,-1266.029063
45.72,-1272.078351,-1267.63722,-1489.050517,-1267.63722
45.725,-1278.888709,-1261.200852,-1478.930348,-1261.200852
45.73,-1273.525693,-1264.839775,-1451.483222,-1264.839775
45.735,-1279.000906,-1262.158267,-1495.090456,-1262.158267
45.74,-1288.070163,-1263.811302,-1478.48156,-1263.811302
45.745,-1288.081383,-1263.302676,-1489.072957,-1263.302676
45.75,-1271.607124,-1262.981045,-1447.941537,-1262.981045
45.755,-1277.875196,-1262.435019,-1474.188155,-1262.435019
45.76,-1280.324831,-1265.281083,-1477.251133,-1265.281083
45.765,-1272.800152,-1276.201591,-1490.400621,-1276.201591
45.77,-1279.416035,-1259.828309,-1475.179228,-1259.828309
45.775,-1273.099344,-1258.463245,-1473.219521,-1258.463245
45.78,-1281.11395,-1262.906247,-1478.623676,-1262.906247
45.785,-1274.643923,-1258.332349,-1485.318097,-1258.332349
45.79,-1281.745993,-1264.405946,-1473.634649,-1264.405946
45.795,-1275.956627,-1267.880314,-1513.939551,-1267.880314
45.8,-1269.804492,-1263.833742,-1465.616304,-1263.833742
45.805,-1258.371618,-1250.198067,-1474.651902,-1250.198067
45.81,-1275.743453,-1266.724684,-1493.740352,-1266.724684
45.815,-1266.692895,-1255.037497,-1482.677728,-1255.037497
45.82,-1268.832118,-1274.481237,-1489.435727,-1274.481237
45.825,-1274.161476,-1258.107955,-1484.07271,-1258.107955
45.83,-1263.719675,-1256.664354,-1491.096242,-1256.664354
45.835,-1266.734034,-1261.907693,-1472.527639,-1261.907693
45.84,-1268.517966,-1265.550356,-1479.872803,-1265.550356
45.845,-1300.89989,-1339.585415,-1467.162753,-1339.585415
45.85,-1292.174704,-1324.962407,-1458.901314,-1324.962407
45.855,-1296.771041,-1334.121422,-1455.595242,-1334.121422
45.86,-1293.749202,-1327.43822,-1468.453018,-1327.43822
45.865,-1296.04176,-1324.08353,-1450.176127,-1324.08353
45.87,-1297.418043,-1338.010917,-1484.388732,-1338.010917
45.875,-1298.375458,-1338.497104,-1456.892987,-1338.497104
45.88,-1299.287993,-1329.166054,-1457.15478,-1329.166054
45.885,-1298.311879,-1337.206839,-1505.39949,-1337.206839
45.89,-1289.32864,-1333.07051,-1472.735204,-1333.07051
45.895,-1299.755481,-1339.529317,-1477.944884,-1339.529317
45.9,-1298.29318,-1339.577936,-1473.344807,-1339.577936
45.905,-1296.258674,-1344.918513,-1482.870332,-1344.918513
45.91,-1291.434203,-1327.879529,-1469.283276,-1327.879529
45.915,-1299.78914,-1328.19742,-1478.640506,-1328.19742
45.92,-1291.221029,-1324.371502,-1462.637474,-1324.371502
45.925,-1295.634111,-1328.541491,-1467.136573,-1328.541491
45.93,-1292.189663,-1325.336397,-1474.691171,-1325.336397
45.935,-1296.894457,-1333.351002,-1464.675719,-1333.351002
45.94,-1281.631926,-1331.17812,-1454.009524,-1331.17812
45.945,-1291.894211,-1326.675281,-1462.155027,-1326.675281
45.95,-1296.0455,-1320.295011,-1461.044276,-1320.295011
45.955,-1290.742322,-1319.030925,-1450.755812,-1319.030925
45.96,-1296.576566,-1315.975427,-1436.933141,-1315.975427
45.965,-1292.660891,-1323.563684,-1497.90847,-1323.563684
45.97,-1284.949217,-1319.97338,-1460.086862,-1319.97338
45.975,-1286.946324,-1312.47862,-1461.852095,-1312.47862
45.98,-1294.16807,-1309.711095,-1467.798536,-1309.711095
45.985,-1292.574873,-1327.673834,-1457.094942,-1327.673834
45.99,-1274.032449,-1310.429155,-1451.713226,-1310.429155
45.995,-1279.077574,-1326.783738,-1442.614049,-1326.783738
46,-1288.371225,-1329.588663,-1469.728324,-1329.588663
46.005,-1284.46677,-1322.419275,-1464.391487,-1322.419275
46.01,-1283.662691,-1318.425061,-1460.51695,-1318.425061
46.015,-1283.270002,-1314.105477,-1450.011571,-1314.105477
46.02,-1280.476297,-1322.621229,-1460.573049,-1322.621229
46.025,-1283.666431,-1320.848517,-1454.978159,-1320.848517
46.03,-1278.991556,-1320.680221,-1471.452418,-1320.680221
46.035,-1287.178197,-1323.862876,-1467.978051,-1323.862876
46.04,-1275.393773,-1321.09909,-1437.049078,-1321.09909
46.045,-1287.006162,-1331.769024,-1464.350348,-1331.769024
46.05,-1290.768501,-1317.628463,-1465.528416,-1317.628463
46.055,-1284.335873,-1316.431695,-1425.287093,-1316.431695
46.06,-1279.081314,-1328.313357,-1478.547008,-1328.313357
46.065,-1284.160098,-1319.689148,-1464.118474,-1319.689148
46.07,-1277.499336,-1324.016212,-1459.245384,-1324.016212
46.075,-1286.497536,-1326.503245,-1460.711425,-1326.503245
46.08,-1288.19171,-1315.612657,-1446.885015,-1315.612657
46.085,-1285.95151,-1323.997512,-1468.905546,-1323.997512
46.09,-1284.732303,-1321.85081,-1473.524322,-1321.85081
46.095,-1286.198344,-1318.716774,-1469.100021,-1318.716774
46.1,-1281.530948,-1315.915589,-1473.816035,-1315.915589
