relative_sec,EEG1,EEG2,EEG3,EEG4
49.65,-1848.658727,-2274.569754,-1686.793987,-2165.92379
49.655,-1820.415003,-2251.509531,-1672.256996,-2093.530547
49.66,-1829.042952,-2251.685306,-1690.862999,-2154.36002
49.665,-1877.455957,-2240.592763,-1685.94129,-2143.772363
49.67,-1871.251463,-2245.626668,-1687.336273,-2165.067353
49.675,-1876.068454,-2264.666499,-1697.198389,-2164.622305
49.68,-1884.976896,-2237.395148,-1689.557773,-2134.587169
49.685,-1903.848431,-2252.470685,-1696.966515,-2135.574502
49.69,-1845.098343,-2255.877734,-1698.432556,-2134.044883
49.695,-1817.482921,-2265.687492,-1693.529547,-2133.154787
49.7,-1826.14827,-2261.599781,-1701.031786,-2138.495364
49.705,-1823.010494,-2249.905114,-1710.411456,-2142.493317
49.71,-1807.976096,-2250.888708,-1698.30166,-2131.453132
49.715,-1818.238381,-2236.389115,-1710.579751,-2167.752601
49.72,-1810.852079,-2271.948084,-1715.501459,-2135.133194
49.725,-1808.903591,-2237.615803,-1703.780613,-2149.064321
49.73,-1809.210263,-2254.579989,-1701.966761,-2145.948985
49.735,-1801.401352,-2263.48843,-1699.756481,-2148.00967
49.74,-1815.511994,-2254.53137,-1706.843591,-2137.623967
49.745,-1800.33174,-2260.747084,-1701.435696,-2143.843421
49.75,-1814.345145,-2247.960366,-1693.028401,-2162.520481
49.755,-1795.772802,-2252.30239,-1695.115265,-2161.387292
49.76,-1766.897035,-2242.084983,-1698.234341,-2169.65995
49.765,-1773.079089,-2230.633409,-1691.296827,-2140.122221
49.77,-1778.565522,-2256.02359,-1706.768793,-2130.824829
49.775,-1776.325322,-2235.001613,-1714.132656,-2164.783121
49.78,-1762.128662,-2279.435364,-1698.215642,-2110.143183
49.785,-1772.907054,-2252.911993,-1698.623291,-2166.136965
49.79,-1774.963999,-2216.825699,-1702.639943,-2107.62997
49.795,-1785.75735,-2286.773048,-1709.626077,-2160.747769
49.8,-1770.584576,-2262.00743,-1704.887623,-2147.538442
49.805,-1778.438366,-2252.444506,-1704.461275,-2122.327777
49.81,-1789.437412,-2255.563582,-1714.645022,-2129.68416
49.815,-1783.221698,-2247.335803,-1709.962668,-2132.990231
49.82,-1791.37468,-2229.762013,-1712.909709,-2158.208377
49.825,-1807.164537,-2254.475272,-1733.280944,-2141.778996
49.83,-1806.670871,-2245.155441,-1738.071756,-2170.78566
49.835,-1784.725138,-2239.818604,-1727.629955,-2129.265291
49.84,-1790.544422,-2229.227207,-1721.47034,-2137.683806
49.845,-1816.387131,-2236.157242,-1745.76473,-2163.395618
49.85,-1856.482598,-2252.115395,-1775.627831,-2167.973256
49.855,-1779.964245,-2264.038196,-1739.560236,-2158.574887
49.86,-1761.807031,-2251.711486,-1719.372256,-2091.200589
49.865,-1768.265838,-2203.979142,-1714.779659,-2166.533394
49.87,-1751.918735,-2280.983682,-1718.691594,-2152.426491
49.875,-1724.662344,-2246.890754,-1704.693149,-2128.607069
49.88,-1739.139497,-2253.095249,-1705.598204,-2146.315495
49.885,-1732.205723,-2256.995964,-1691.064953,-2121.953787
49.89,-1742.524107,-2256.304083,-1702.557666,-2157.004129
49.895,-1761.07401,-2247.403121,-1719.361036,-2140.111001
49.9,-1757.397689,-2223.766953,-1711.088377,-2104.914802
49.905,-1764.383822,-2260.032763,-1721.964007,-2124.747492
49.91,-1768.112502,-2267.523783,-1727.925407,-2183.172209
49.915,-1766.867115,-2249.804137,-1743.318835,-2148.039589
49.92,-1769.208293,-2243.850216,-1748.281683,-2116.007346
49.925,-1784.867254,-2255.960012,-1762.025815,-2138.600081
49.93,-1777.982098,-2253.244845,-1750.301229,-2121.583537
49.935,-1778.262591,-2214.17411,-1742.4063,-2085.964729
49.94,-1786.105161,-2253.888107,-1770.859459,-2144.112694
49.945,-1790.499543,-2239.096803,-1756.404745,-2136.849808
49.95,-1800.111086,-2220.427222,-1750.458304,-2140.14466
49.955,-1785.01311,-2237.256772,-1752.679805,-2150.25361
49.96,-1765.258958,-2234.799658,-1732.349709,-2124.44082
49.965,-1784.695218,-2255.458865,-1735.853995,-2138.775857
49.97,-1782.00249,-2235.057711,-1727.528978,-2112.461921
49.975,-1787.436565,-2235.379342,-1736.979705,-2139.912786
49.98,-1773.112748,-2229.361843,-1714.132656,-2099.813579
49.985,-1774.032764,-2279.330647,-1710.430155,-2155.422151
49.99,-1784.65034,-2266.315795,-1718.381182,-2136.703952
49.995,-1769.638381,-2250.443659,-1697.972548,-2120.835557
50,-1764.039751,-2236.639689,-1686.887485,-2092.950862
50.005,-1774.619928,-2238.176788,-1696.379351,-2103.628277
50.01,-1764.948547,-2231.067238,-1687.05204,-2138.592602
50.015,-1771.497112,-2260.369354,-1697.699536,-2105.898396
50.02,-1756.040105,-2232.896049,-1693.555726,-2118.09795
50.025,-1765.95084,-2224.230701,-1690.926577,-2128.865122
50.03,-1776.867608,-2252.30239,-1690.967716,-2125.125222
50.035,-1785.364661,-2243.906314,-1698.795326,-2148.035849
50.04,-1801.8464,-2231.886276,-1697.987508,-2102.551186
50.045,-1790.881013,-2285.037734,-1702.849378,-2156.084114
50.05,-1800.137265,-2222.454248,-1692.770347,-2097.88379
50.055,-1786.610047,-2240.484306,-1687.171717,-2122.712986
50.06,-1797.893325,-2244.729092,-1699.509647,-2145.287022
50.065,-1791.793549,-2246.898234,-1696.614965,-2137.567869
50.07,-1821.084445,-2222.506607,-1697.572379,-2141.894933
50.075,-1840.741359,-2255.010077,-1693.185476,-2125.95174
50.08,-1863.094741,-2267.123613,-1710.583491,-2177.079912
50.085,-1840.273872,-2245.267638,-1719.106723,-2158.713263
50.09,-1825.871517,-2248.730785,-1740.098781,-2157.763329
50.095,-1853.232625,-2262.452478,-1770.668724,-2150.455564
50.1,-1849.328169,-2249.67324,-1768.914711,-2134.557249
50.105,-1838.138389,-2253.461759,-1763.69755,-2113.352017
50.11,-1818.189762,-2261.521243,-1766.835326,-2159.367746
50.115,-1800.866546,-2225.865037,-1765.002775,-2125.660027
50.12,-1786.804522,-2248.214679,-1745.435619,-2118.296164
50.125,-1804.81962,-2227.62279,-1764.280975,-2128.805283
50.13,-1795.413772,-2280.209523,-1746.026523,-2095.606191
50.135,-1801.902498,-2226.568138,-1750.798635,-2153.159512
50.14,-1806.749408,-2229.657295,-1784.203422,-2168.56416
50.145,-1794.202044,-2242.746945,-1768.888531,-2133.461459
50.15,-1788.951225,-2231.007399,-1756.457104,-2129.710339
50.155,-1790.731417,-2244.45234,-1723.860136,-2139.247084
50.16,-1809.70019,-2258.63404,-1723.34403,-2174.981828
50.165,-1781.916473,-2276.095633,-1692.478635,-2098.998281
50.17,-1775.910193,-2226.665376,-1696.136257,-2112.185168
50.175,-1790.009616,-2271.618973,-1697.011394,-2185.255333
50.18,-1807.486169,-2264.311208,-1697.52376,-2157.221043
50.185,-1813.705622,-2255.541143,-1707.296119,-2171.421443
50.19,-1835.84583,-2227.26002,-1719.23014,-2140.256857
50.195,-1812.935203,-2214.14793,-1700.119251,-2111.35117
50.2,-1773.943006,-2287.147038,-1660.89892,-2174.626538
50.205,-1795.608247,-2256.906207,-1691.012595,-2077.628492
50.21,-1808.039674,-2264.124213,-1683.768408,-2177.984968
50.215,-1831.36169,-2267.385406,-1711.997173,-2195.296965
50.22,-1809.389778,-2254.886661,-1704.891363,-2153.443744
50.225,-1817.004214,-2266.341974,-1709.932748,-2143.742444
50.23,-1810.81842,-2245.506991,-1703.14483,-2122.19688
50.235,-1808.121952,-2255.417726,-1691.850332,-2144.853194
50.24,-1801.412571,-2234.029239,-1695.777227,-2080.182844
50.245,-1808.881151,-2245.585529,-1703.803052,-2158.900258
50.25,-1824.843044,-2252.30239,-1705.650563,-2135.193032
50.255,-1810.508008,-2254.692186,-1703.402883,-2165.819073
50.26,-1819.143437,-2245.477072,-1721.83685,-2146.539889
50.265,-1823.89685,-2235.326984,-1711.395049,-2178.837665
50.27,-1830.60249,-2263.50339,-1725.273818,-2140.870201
50.275,-1830.961521,-2257.059542,-1714.312171,-2189.230847
50.28,-1824.484014,-2270.164152,-1708.855657,-2134.037403
50.285,-1833.029685,-2230.068684,-1715.168608,-2149.12042
50.29,-1829.439382,-2239.650308,-1703.915249,-2151.338181
50.295,-1822.082998,-2245.813663,-1695.956742,-2155.141659
50.3,-1827.681629,-2239.309977,-1697.123591,-2146.51745
50.305,-1827.060805,-2255.399027,-1707.516773,-2150.97915
50.31,-1835.554118,-2248.18476,-1707.63271,-2142.818688
50.315,-1840.591763,-2268.982344,-1713.515573,-2171.327946
50.32,-1821.581852,-2251.071963,-1701.398297,-2178.983521
50.325,-1826.555919,-2265.698711,-1710.714387,-2143.233817
50.33,-1823.350824,-2252.646461,-1701.858304,-2142.362421
50.335,-1823.107731,-2239.459573,-1705.355111,-2134.53107
50.34,-1820.665576,-2249.112255,-1702.834418,-2144.748477
50.345,-1817.037873,-2256.565876,-1705.983414,-2129.500905
50.35,-1817.464222,-2263.709085,-1705.725361,-2142.631693
50.355,-1823.635057,-2248.457773,-1706.649116,-2152.763082
50.36,-1813.05488,-2246.614002,-1699.240374,-2097.038573
50.365,-1827.143083,-2281.380112,-1715.445361,-2161.645345
50.37,-1810.029301,-2254.456572,-1708.825738,-2155.410932
50.375,-1817.92049,-2248.899081,-1715.019012,-2112.046792
50.38,-1804.46433,-2266.596287,-1704.225661,-2114.380489
50.385,-1813.675703,-2245.103082,-1709.027693,-2134.022444
50.39,-1834.080597,-2256.40506,-1715.075111,-2127.286884
50.395,-1831.73942,-2234.71738,-1714.850717,-2129.31391
50.4,-1839.237919,-2249.871455,-1714.00176,-2160.478496
50.405,-1819.517427,-2235.184868,-1705.246654,-2107.514033
50.41,-1813.238135,-2265.799689,-1695.234942,-2127.182167
50.415,-1822.045599,-2261.64092,-1708.821998,-2128.509831
50.42,-1843.146115,-2246.580343,-1728.134841,-2180.677696
50.425,-1828.867177,-2245.477072,-1712.352464,-2212.493025
50.43,-1827.719028,-2266.424252,-1701.390817,-2124.145368
50.435,-1827.322598,-2265.620173,-1714.514126,-2122.017365
50.44,-1834.525645,-2249.400227,-1718.792571,-2154.917265
50.445,-1804.613926,-2252.212632,-1704.304199,-2120.663521
50.45,-1833.168062,-2250.985945,-1720.35585,-2118.737473
50.455,-1824.801906,-2271.271162,-1727.027831,-2145.672232
50.46,-1834.020759,-2272.037842,-1726.530424,-2170.531347
50.465,-1806.285661,-2224.866484,-1705.358851,-2120.375549
50.47,-1801.117119,-2262.684352,-1708.197435,-2142.908446
50.475,-1805.511502,-2230.917642,-1710.706908,-2079.165591
50.48,-1811.476642,-2227.738727,-1704.715588,-2173.579366
50.485,-1813.675703,-2257.418573,-1715.325684,-2119.94172
50.49,-1835.408262,-2265.646353,-1732.966792,-2122.712986
50.495,-1832.079751,-2255.945052,-1729.716819,-2160.616872
50.5,-1813.900097,-2231.957334,-1716.844084,-2123.502105
50.505,-1817.217388,-2268.447538,-1718.508339,-2109.357804
50.51,-1820.082152,-2246.217572,-1717.161975,-2145.776949
50.515,-1817.086492,-2242.043844,-1717.309701,-2127.82169
50.52,-1824.839305,-2240.256172,-1721.715303,-2102.480128
50.525,-1818.66847,-2253.087769,-1722.624099,-2122.59331
50.53,-1815.018327,-2255.750577,-1716.352287,-2155.975657
50.535,-1828.104237,-2225.210554,-1720.836427,-2136.602975
50.54,-1812.68089,-2254.505191,-1717.623853,-2172.494795
50.545,-1807.587146,-2259.512917,-1702.653033,-2109.705614
50.55,-1812.426577,-2249.168354,-1712.919059,-2123.31137
50.555,-1810.43695,-2250.252925,-1711.183745,-2132.840635
50.56,-1815.010847,-2240.570324,-1705.76837,-2120.035218
50.565,-1826.899989,-2251.322536,-1725.058774,-2172.951062
50.57,-1809.913364,-2250.80643,-1713.955011,-2134.15708
50.575,-1804.479289,-2258.196472,-1708.232964,-2174.506861
50.58,-1816.129078,-2246.378388,-1709.074441,-2142.792509
50.585,-1819.375311,-2260.058942,-1714.710471,-2144.393186
50.59,-1807.684383,-2254.093802,-1702.604414,-2115.85027
50.595,-1830.475334,-2238.173048,-1721.633025,-2146.334194
50.6,-1818.747008,-2267.344267,-1719.045015,-2143.200158
50.605,-1805.904191,-2260.085122,-1713.117273,-2145.586214
50.61,-1817.022914,-2265.709931,-1719.033795,-2100.729854
50.615,-1810.601505,-2214.637857,-1716.662698,-2130.701413
50.62,-1827.483414,-2217.409123,-1726.300421,-2154.756449
50.625,-1809.513195,-2258.237611,-1703.012064,-2139.639773
50.63,-1810.915657,-2247.182467,-1707.129693,-2137.571609
50.635,-1804.004322,-2227.540512,-1709.680305,-2129.209193
50.64,-1810.638904,-2267.793055,-1721.853679,-2187.188862
50.645,-1802.908531,-2281.503529,-1716.404645,-2104.316418
50.65,-1806.921444,-2200.220543,-1722.496942,-2134.639527
50.655,-1819.352871,-2265.126507,-1731.442783,-2149.12042
50.66,-1806.371679,-2264.898373,-1750.478874,-2150.754756
50.665,-1811.652417,-2221.227561,-1780.880521,-2145.227184
50.67,-1817.972848,-2254.359335,-1759.828624,-2161.424691
50.675,-1811.55144,-2229.49274,-1767.906808,-2141.752817
50.68,-1809.430917,-2254.449092,-1746.215388,-2189.986307
50.685,-1809.180343,-2254.998858,-1709.575588,-2147.396326
50.69,-1820.53468,-2267.426545,-1742.542806,-2118.412101
50.695,-1800.485076,-2213.852478,-1748.672502,-2085.224229
50.7,-1816.892017,-2235.154948,-1723.787208,-2084.206976
50.705,-1798.712363,-2203.635072,-1732.863945,-2118.715033
50.71,-1832.382683,-2247.485399,-1749.10633,-2137.818442
50.715,-1855.955272,-2253.443059,-1777.054603,-2212.597742
50.72,-1861.65862,-2242.687107,-1761.81825,-2165.748015
50.725,-1866.213818,-2239.912101,-1757.539805,-2143.989277
50.73,-1878.84346,-2224.61965,-1782.705592,-2161.413471
50.735,-1858.565722,-2235.48406,-1741.248801,-2122.148261
50.74,-1863.087261,-2255.821636,-1720.365199,-2132.399327
50.745,-1857.383914,-2238.315164,-1712.780682,-2132.631201
50.75,-1852.768877,-2262.239304,-1751.582144,-2095.220982
50.755,-1836.017866,-2263.776403,-1767.648754,-2207.118788
50.76,-1837.947654,-2246.939373,-1753.631609,-2150.61638
50.765,-1832.670655,-2245.305037,-1839.208,-2153.496103
50.77,-1831.529986,-2228.655002,-1935.128954,-2134.063583
50.775,-1821.121844,-2243.816557,-1838.669455,-2137.257457
50.78,-1804.984176,-2270.61294,-1762.659728,-2092.28142
50.785,-1810.347192,-2231.583344,-1768.864222,-2136.898427
50.79,-1798.551548,-2244.957226,-1766.373449,-2165.527361
50.795,-1808.207969,-2257.15304,-1777.877381,-2131.894441
50.8,-1804.004322,-2255.021297,-1769.855295,-2145.204745
50.805,-1806.69705,-2258.159073,-1757.438828,-2125.761005
50.81,-1818.877904,-2253.364521,-1743.459082,-2128.678127
50.815,-1799.307008,-2236.662128,-1701.572202,-2130.596695
50.82,-1800.006369,-2257.231578,-1704.62396,-2096.159697
50.825,-1806.412817,-2268.952424,-1721.47969,-2129.171794
50.83,-1805.612479,-2268.496157,-1703.89094,-2135.634341
50.835,-1800.241983,-2237.208153,-1697.103022,-2131.382074
50.84,-1809.027008,-2259.75975,-1708.689232,-2116.291578
50.845,-1807.710563,-2245.978219,-1725.96009,-2138.607561
50.85,-1805.967769,-2243.274271,-1730.451709,-2132.530224
50.855,-1795.036042,-2270.897172,-1713.880213,-2122.765345
50.86,-1795.769062,-2281.649385,-1734.120551,-2135.989631
50.865,-1804.561567,-2260.89294,-1701.819035,-2135.918573
50.87,-1814.55832,-2268.570955,-1728.054434,-2126.591263
50.875,-1823.687415,-2251.808723,-1733.368831,-2118.427061
50.88,-1810.220036,-2239.519412,-1706.486431,-2138.121374
50.885,-1818.092525,-2265.406999,-1712.343114,-2169.68239
50.89,-1846.070717,-2290.05668,-1718.970217,-2169.996541
50.895,-1821.424776,-2267.404106,-1700.405353,-2157.651132
50.9,-1818.073826,-2259.557796,-1701.123414,-2119.485453
50.905,-1798.128939,-2268.219404,-1704.62396,-2129.407407
50.91,-1810.197596,-2257.276457,-1775.536203,-2120.857996
50.915,-1820.699235,-2267.23955,-1845.93234,-2163.287161
50.92,-1832.685615,-2243.633302,-1851.55715,-2115.169608
50.925,-1817.191209,-2259.258604,-1832.229347,-2156.016795
50.93,-1831.271933,-2269.887399,-1870.368847,-2152.953817
50.935,-1829.274826,-2259.565275,-1854.724845,-2132.836895
50.94,-1804.905638,-2244.942267,-1813.559766,-2099.963175
50.945,-1808.989609,-2250.914887,-1829.985407,-2119.765945
50.95,-1826.840151,-2269.921058,-1830.120043,-2133.827969
50.955,-1821.106884,-2260.743344,-1834.054418,-2128.741705
50.96,-1821.204122,-2261.416526,-1858.187992,-2151.442898
50.965,-1836.758366,-2253.592655,-1793.065115,-2137.721205
50.97,-1834.596704,-2256.195626,-1801.049801,-2162.498042
50.975,-1864.822575,-2252.223852,-1820.463622,-2160.508415
50.98,-1921.07441,-2269.906099,-1876.352687,-2105.715141
50.985,-1923.748439,-2253.764691,-1868.925245,-2128.139581
50.99,-1987.061205,-2248.382975,-1900.108531,-2106.50052
50.995,-1891.693756,-2249.385268,-1861.991471,-2128.614548
51,-1928.374695,-2279.248369,-1825.321752,-2183.082451
51.005,-1851.695526,-2258.159073,-1798.042921,-2130.200266
51.01,-1814.476042,-2284.420651,-1744.061205,-2177.035033
51.015,-1815.953302,-2250.398781,-1726.824007,-2097.614518
51.02,-1818.698389,-2271.495556,-1713.629639,-2138.28593
51.025,-1813.0474,-2244.882428,-1752.517119,-2125.865722
51.03,-1805.750855,-2231.871316,-1771.235319,-2115.281805
51.035,-1822.804799,-2236.778065,-1763.72186,-2129.403667
51.04,-1830.26216,-2290.80092,-1859.205245,-2166.66803
51.045,-1836.085184,-2253.809569,-1755.445461,-2141.936072
51.05,-1814.120751,-2277.486876,-1716.830994,-2156.409485
51.055,-1816.607785,-2252.250031,-1695.977312,-2149.722544
51.06,-1804.236196,-2311.097357,-1755.325784,-2155.590447
51.065,-1800.069947,-2263.746484,-1735.175203,-2132.148754
51.07,-1789.669285,-2245.009585,-1661.65625,-2125.757265
51.075,-1789.48977,-2245.93708,-1716.056835,-2155.452071
51.08,-1788.401459,-2258.241351,-1732.931263,-2117.985753
51.085,-1802.321367,-2262.658173,-1741.368477,-2158.803021
51.09,-1794.576034,-2228.243613,-1703.677766,-2104.847484
51.095,-1801.266715,-2258.039396,-1759.514472,-2136.621674
51.1,-1799.677258,-2245.985699,-1715.85488,-2132.496565
51.105,-1804.969216,-2263.8886,-1704.029316,-2132.803236
51.11,-1811.607539,-2266.420512,-1689.69802,-2130.091809
51.115,-1803.922044,-2256.797749,-1757.528585,-2127.529977
51.12,-1807.639505,-2267.778096,-1758.029732,-2121.276865
51.125,-1815.859805,-2231.837657,-1759.144222,-2140.780443
51.13,-1820.557119,-2241.681074,-1696.100728,-2122.084683
51.135,-1842.420574,-2252.253771,-1782.455018,-2147.833894
51.14,-1830.314518,-2246.913194,-1740.235288,-2141.442405
51.145,-1841.08917,-2278.960397,-1684.353703,-2174.439543
51.15,-1846.826176,-2236.127322,-1689.383868,-2142.366161
51.155,-1824.285799,-2256.02359,-1667.344638,-2134.063583
51.16,-1820.759074,-2251.745145,-1665.983314,-2127.746892
51.165,-1804.561567,-2236.680828,-1656.857958,-2092.65541
51.17,-1849.69094,-2254.968938,-1641.707623,-2115.438881
51.175,-1858.348808,-2237.137095,-1645.440044,-2135.432386
51.18,-1810.324753,-2253.375741,-1705.416819,-2153.406345
51.185,-1824.087585,-2265.047969,-1772.379728,-2132.421767
51.19,-1816.820959,-2265.302282,-1696.313903,-2138.543983
51.195,-1807.781621,-2248.128661,-1710.084214,-2141.842575
51.2,-1830.295819,-2272.366953,-1751.297912,-2146.749323
51.205,-1804.419451,-2250.252925,-1713.513703,-2162.034294
51.21,-1796.629239,-2247.855649,-1686.620082,-2128.820243
51.215,-1799.011555,-2248.016464,-1691.336096,-2123.70032
51.22,-1802.736496,-2277.812247,-1765.004645,-2159.315387
51.225,-1791.307362,-2262.703051,-1774.346915,-2131.864521
51.23,-1801.135819,-2250.989685,-1719.59104,-2161.735102
51.235,-1793.169832,-2238.434841,-1650.316873,-2117.058258
51.24,-1786.082721,-2231.284152,-1652.029747,-2122.507292
51.245,-1789.12326,-2252.609062,-1683.534665,-2115.719373
51.25,-1767.4281,-2275.063421,-1670.942421,-2122.57835
51.255,-1783.15438,-2250.555856,-1675.175988,-2168.609039
51.26,-1775.977512,-2222.996534,-1674.962814,-2109.780412
51.265,-1792.893079,-2241.44172,-1677.255373,-2144.25855
51.27,-1779.089108,-2246.759858,-1683.523445,-2121.635895
51.275,-1792.732263,-2260.638627,-1812.894064,-2128.827723
51.28,-1769.593502,-2239.459573,-1727.508408,-2165.493702
51.285,-1769.862775,-2247.032871,-1675.280705,-2143.555449
51.29,-1774.212279,-2261.611001,-1652.381298,-2133.349262
51.295,-1772.817296,-2227.899543,-1681.679674,-2114.238373
51.3,-1770.225546,-2239.680227,-1722.261329,-2075.205037
51.305,-1788.782929,-2260.111301,-1684.349963,-2154.468477
51.31,-1771.766384,-2243.341589,-1658.623191,-2174.260027
51.315,-1758.687954,-2228.36703,-1647.526908,-2140.14092
51.32,-1767.884368,-2257.53825,-1682.177081,-2147.99097
51.325,-1780.91418,-2254.52389,-1687.128708,-2148.469677
51.33,-1757.794118,-2257.455972,-1673.814665,-2115.85775
51.335,-1767.525338,-2257.340035,-1667.045446,-2127.941366
51.34,-1774.346915,-2262.785329,-1706.677165,-2138.27471
51.345,-1780.020344,-2262.830208,-1701.048616,-2101.676049
51.35,-1783.737804,-2250.578296,-1695.468685,-2154.771409
51.355,-1780.944099,-2251.083182,-1714.878766,-2126.120035
51.36,-1783.599428,-2254.853001,-1708.648093,-2143.166499
51.365,-1774.066423,-2268.219404,-1692.502945,-2138.211132
51.37,-1780.016604,-2242.634748,-1709.313795,-2110.367577
51.375,-1783.176819,-2227.409616,-1680.299651,-2086.147984
51.38,-1787.675919,-2240.723659,-1657.16837,-2211.258858
51.385,-1768.916581,-2247.994025,-1654.213849,-2123.139335
51.39,-1776.605815,-2250.069669,-1705.248524,-2138.966592
51.395,-1786.423052,-2254.725845,-1748.466808,-2143.282436
51.4,-1789.635626,-2242.990039,-1738.769247,-2117.35745
51.405,-1785.716211,-2255.395287,-1720.271702,-2112.884529
51.41,-1788.562275,-2249.605922,-1686.160074,-2134.377734
51.415,-1790.813695,-2265.021789,-1673.751086,-2177.91017
51.42,-1781.359228,-2237.929954,-1683.613202,-2120.667261
51.425,-1792.294695,-2231.953594,-1750.310578,-2155.358573
51.43,-1760.498066,-2239.033225,-1755.987746,-2093.268754
51.435,-1796.270209,-2258.611601,-1831.997473,-2159.147092
51.44,-1787.967631,-2262.426299,-1825.213295,-2153.155772
51.445,-1787.25705,-2239.115502,-1832.076011,-2138.409346
51.45,-1787.286969,-2253.689893,-1840.401028,-2122.597049
51.455,-1805.268408,-2272.251016,-1784.706438,-2140.197019
51.46,-1799.086353,-2238.124429,-1752.318905,-2141.210531
51.465,-1811.050293,-2209.656311,-1824.962721,-2125.413194
51.47,-1799.134972,-2258.746237,-1829.387023,-2159.468723
51.475,-1796.273949,-2261.192132,-1795.712964,-2121.527438
51.48,-1804.785961,-2238.188007,-1754.820898,-2140.066122
51.485,-1789.800182,-2247.646214,-1734.490801,-2130.940766
51.49,-1803.903345,-2272.273455,-1740.90473,-2158.021382
51.495,-1810.197596,-2255.223252,-1703.991917,-2125.630108
51.5,-1799.366846,-2264.932032,-1705.327062,-2146.064922
51.505,-1806.31558,-2238.84249,-1673.268639,-2122.118342
51.51,-1786.639966,-2265.227484,-1664.113364,-2153.61952
51.515,-1796.6068,-2251.53571,-1679.304838,-2090.175857
51.52,-1803.114226,-2272.553948,-1698.922483,-2174.875241
51.525,-1775.65962,-2239.20152,-1672.017643,-2153.812124
51.53,-1799.778235,-2246.505545,-1672.717004,-2131.451263
51.535,-1749.442921,-2257.246537,-1669.467031,-2133.691463
51.54,-1777.020944,-2273.440304,-1672.141059,-2109.441951
51.545,-1757.34159,-2234.055418,-1662.619274,-2131.077273
51.55,-1747.700128,-2263.89608,-1658.625061,-2136.642244
51.555,-1735.141544,-2226.627977,-1632.311125,-2119.251709
51.56,-1739.906177,-2219.230454,-1638.612856,-2105.601074
51.565,-1704.784776,-2244.246645,-1608.753495,-2130.912717
51.57,-1672.154149,-2230.745606,-1573.875188,-2121.424591
51.575,-1641.344853,-2229.530139,-1557.756219,-2137.996087
51.58,-1580.298466,-2242.507592,-1547.99882,-2151.72152
51.585,-1563.132325,-2232.791332,-1511.459998,-2096.78613
51.59,-1551.456358,-2263.783883,-1524.482329,-2113.035995
51.595,-1548.894526,-2228.299712,-1516.703337,-2142.992594
51.6,-1561.385792,-2215.041766,-1517.114726,-2097.354595
51.605,-1576.457589,-2216.941636,-1516.011456,-2100.735464
51.61,-1575.698389,-2261.016357,-1524.590786,-2100.316595
51.615,-1600.796858,-2238.621836,-1535.271941,-2134.802213
51.62,-1610.288724,-2243.214433,-1534.770794,-2117.475256
51.625,-1628.401059,-2245.032024,-1544.25144,-2161.83047
51.63,-1643.528955,-2228.112717,-1554.423968,-2112.157119
51.635,-1659.139297,-2256.715472,-1574.103322,-2138.901143
51.64,-1677.35261,-2251.958319,-1583.714865,-2112.276795
51.645,-1707.305469,-2237.974833,-1599.736596,-2112.923798
51.65,-1694.586069,-2257.755164,-1611.54346,-2113.301528
51.655,-1728.151671,-2245.18536,-1648.426354,-2108.634133
51.66,-1739.823899,-2253.888107,-1661.792756,-2148.838057
51.665,-1759.899682,-2257.91224,-1735.270571,-2148.075118
51.67,-1750.493833,-2248.581189,-1776.630124,-2145.184175
51.675,-1786.408093,-2244.82259,-1747.754357,-2167.739512
51.68,-1775.928893,-2224.720628,-1737.189139,-2120.766368
51.685,-1785.637673,-2294.937249,-1721.604976,-2132.921043
51.69,-1809.105545,-2264.397226,-1771.704676,-2141.032886
51.695,-1814.461082,-2233.98062,-1779.633264,-2172.507884
51.7,-1818.148624,-2233.326137,-1746.202298,-2126.787607
51.705,-1826.944868,-2237.522305,-1768.709016,-2131.200689
51.71,-1803.536834,-2249.325429,-1736.42994,-2085.962859
51.715,-1812.953903,-2235.83187,-1770.350832,-2183.357334
51.72,-1839.024745,-2259.78593,-1745.899366,-2133.186576
51.725,-1830.097604,-2238.853709,-1704.917543,-2108.020789
51.73,-1829.906869,-2248.697126,-1692.396357,-2112.561028
51.735,-1830.553872,-2262.789069,-1681.696504,-2120.392378
51.74,-1820.048493,-2248.281997,-1708.934195,-2121.783621
51.745,-1829.660036,-2238.274025,-1715.669755,-2148.774479
51.75,-1834.843537,-2238.244106,-1727.132548,-2135.29962
51.755,-1828.822298,-2266.446691,-1724.783891,-2153.879443
51.76,-1828.676442,-2260.634887,-1716.376596,-2142.087538
51.765,-1837.192194,-2261.794256,-1727.233526,-2130.108638
51.77,-1847.551717,-2214.469562,-1721.309524,-2138.392517
51.775,-1849.148654,-2301.755087,-1771.300767,-2146.186468
51.78,-1833.115703,-2259.565275,-1787.430955,-2121.398411
51.785,-1836.773325,-2231.961074,-1756.258889,-2126.997042
51.79,-1846.354949,-2258.585422,-1769.587893,-2179.40426
51.795,-1826.256727,-2239.609169,-1700.945769,-2100.245537
51.8,-1828.265053,-2241.871809,-1693.843699,-2135.621251
51.805,-1823.687415,-2259.943005,-1652.28593,-2153.527892
51.81,-1839.514672,-2271.218804,-1675.922098,-2131.073533
51.815,-1845.9473,-2298.078765,-1683.293441,-2097.941759
51.82,-1822.434549,-2228.542805,-1661.385107,-2123.676011
51.825,-1841.040551,-2239.691447,-1646.657381,-2132.176803
