relative_sec,EEG1,EEG2,EEG3,EEG4
55.58,-1161.339914,-1020.895451,-1168.20076,-1220.738875
55.585,-1123.660421,-1003.508656,-1147.855704,-1206.33278
55.59,-1107.810725,-1000.112826,-1153.585231,-1194.159406
55.595,-1088.625039,-1009.574773,-1150.365177,-1203.71859
55.6,-1088.666178,-1017.888571,-1155.238267,-1222.833219
55.605,-1084.806601,-1008.845493,-1147.900583,-1203.423138
55.61,-1092.230302,-1001.758382,-1149.669556,-1196.089194
55.615,-1073.392426,-1003.531095,-1153.027986,-1199.062414
55.62,-1070.982061,-1010.397551,-1147.223661,-1209.782838
55.625,-1090.216366,-1012.117905,-1160.290872,-1223.261437
55.63,-1102.939506,-1015.554873,-1160.578844,-1208.155981
55.635,-1090.661414,-1013.209956,-1162.21318,-1208.488832
55.64,-1084.651395,-1004.813881,-1155.5038,-1201.670995
55.645,-1088.275358,-1013.651264,-1172.486685,-1211.073103
55.65,-1089.258952,-1022.436289,-1177.344815,-1216.495958
55.655,-1105.060029,-1020.117551,-1174.599729,-1220.983838
55.66,-1089.857336,-999.559321,-1165.107863,-1198.275166
55.665,-1094.693026,-978.096035,-1161.824231,-1183.480121
55.67,-1107.087055,-996.301868,-1175.545924,-1204.273965
55.675,-1098.65358,-998.179298,-1179.203546,-1195.055112
55.68,-1091.678667,-986.555689,-1170.07445,-1197.650602
55.685,-1099.872788,-1004.514689,-1173.993865,-1218.751118
55.69,-1114.675312,-1013.157597,-1189.660306,-1216.4062
55.695,-1105.370441,-1000.943084,-1182.259044,-1199.105423
55.7,-1159.857043,-1016.478629,-1201.642945,-1225.348301
55.705,-1141.322099,-1031.823438,-1207.495889,-1223.448432
55.71,-1101.106955,-1031.614004,-1181.967332,-1221.230671
55.715,-1116.347047,-1019.152657,-1197.308401,-1211.809863
55.72,-1106.410133,-1023.060853,-1199.98243,-1204.973326
55.725,-1087.546078,-1020.839352,-1187.027416,-1202.96874
55.73,-1067.335658,-1026.396843,-1181.67188,-1214.128601
55.735,-1063.266647,-1016.44497,-1175.575843,-1210.542037
55.74,-1024.689579,-1003.041168,-1158.308725,-1178.29662
55.745,-1020.796343,-1015.061207,-1156.139583,-1181.886924
55.75,-1024.177213,-1004.409971,-1150.342738,-1175.181283
55.755,-1024.199652,-1015.509995,-1166.027878,-1202.310518
55.76,-1017.407994,-1020.259668,-1172.841976,-1202.362876
55.765,-1018.649641,-1004.204277,-1160.582584,-1191.980914
55.77,-1022.696212,-1010.756582,-1163.959713,-1199.412095
55.775,-1018.271911,-1018.490695,-1160.806978,-1206.106516
55.78,-1030.037636,-1026.292126,-1174.872742,-1205.459513
55.785,-1022.864508,-999.940791,-1166.607563,-1176.273334
55.79,-1035.262276,-1020.712195,-1175.594542,-1199.883322
55.795,-1050.139598,-1024.676489,-1183.291256,-1203.267932
55.8,-1052.140445,-1021.037567,-1192.48393,-1196.711887
55.805,-1047.525408,-1033.521353,-1191.780829,-1208.002645
55.81,-1074.665862,-1034.231934,-1202.121653,-1215.587162
55.815,-1088.174381,-1020.203569,-1207.783861,-1209.996012
55.82,-1096.364762,-1031.168956,-1210.596266,-1222.898667
55.825,-1098.863015,-1046.764338,-1215.330979,-1243.273642
55.83,-1080.152295,-1030.563092,-1208.18777,-1215.564723
55.835,-1136.527547,-1054.55829,-1233.843484,-1240.700591
55.84,-1121.294935,-1041.977267,-1223.15859,-1238.11258
55.845,-1123.430418,-1041.072211,-1218.625831,-1234.152026
55.85,-1127.761222,-1033.24086,-1227.414596,-1232.49525
55.855,-1125.345246,-1032.754673,-1219.138197,-1234.888786
55.86,-1145.121837,-1045.455374,-1226.288886,-1239.305608
55.865,-1150.974781,-1037.092957,-1238.679175,-1236.171572
55.87,-1149.082391,-1039.041445,-1223.962668,-1234.582114
55.875,-1149.684515,-1043.222653,-1230.952541,-1255.783607
55.88,-1150.021106,-1042.672888,-1237.082237,-1242.368586
55.885,-1159.640129,-1042.714027,-1238.151849,-1239.533742
55.89,-1168.716866,-1061.735158,-1236.689548,-1259.972295
55.895,-1162.564731,-1057.131341,-1229.804392,-1246.946224
55.9,-1173.350602,-1055.141714,-1236.898982,-1250.199936
55.905,-1179.132488,-1060.007324,-1241.46166,-1258.622191
55.91,-1168.432634,-1056.41702,-1238.675435,-1249.30236
55.915,-1168.354096,-1043.749979,-1239.890902,-1244.661145
55.92,-1187.910033,-1061.970772,-1242.21712,-1254.747655
55.925,-1174.782984,-1068.560475,-1236.25198,-1261.344838
55.93,-1183.13792,-1057.408094,-1236.678328,-1250.850679
55.935,-1189.922099,-1057.815743,-1244.408701,-1260.832472
55.94,-1193.575981,-1071.122307,-1245.003345,-1264.793026
55.945,-1199.664538,-1081.1041,-1248.545031,-1275.646216
55.95,-1189.256397,-1068.964385,-1244.333903,-1264.527493
55.955,-1213.778921,-1080.576774,-1258.777397,-1279.954581
55.96,-1221.161483,-1099.0444,-1264.147893,-1298.074396
55.965,-1200.685531,-1086.108086,-1260.92036,-1284.715473
55.97,-1224.347878,-1098.68163,-1267.401606,-1304.892233
55.975,-1240.564084,-1119.131403,-1274.3653,-1323.281322
55.98,-1234.815858,-1104.220422,-1262.03859,-1291.465993
55.985,-1229.677235,-1093.0456,-1266.115081,-1282.381776
55.99,-1260.363115,-1118.050572,-1283.131626,-1310.303869
55.995,-1264.791156,-1114.101237,-1273.643499,-1302.307963
56,-1277.843407,-1112.100391,-1284.84076,-1307.472764
56.005,-1292.234542,-1121.121029,-1298.016427,-1321.553488
56.01,-1305.967455,-1127.692034,-1298.618551,-1318.871979
56.015,-1301.251441,-1100.009294,-1282.316327,-1302.177066
56.02,-1286.531195,-1100.596458,-1272.241037,-1285.545731
56.025,-1291.034034,-1117.34373,-1283.763669,-1307.439105
56.03,-1293.367732,-1119.666208,-1281.067201,-1308.493757
56.035,-1303.674896,-1112.560398,-1293.663184,-1315.225577
56.04,-1293.779121,-1116.96974,-1285.57378,-1307.169833
56.045,-1295.263861,-1118.394642,-1290.312233,-1294.308317
56.05,-1288.236589,-1113.25602,-1292.212103,-1298.612941
56.055,-1287.44373,-1112.896989,-1288.236589,-1297.285277
56.06,-1279.23091,-1116.505993,-1276.24273,-1287.879429
56.065,-1286.534935,-1114.587424,-1286.486316,-1291.159321
56.07,-1270.827355,-1111.083138,-1281.070941,-1278.144469
56.075,-1268.145846,-1116.779006,-1275.1058,-1299.312303
56.08,-1261.776797,-1108.143577,-1275.894919,-1275.253526
56.085,-1274.544815,-1118.360983,-1287.885038,-1302.562276
56.09,-1270.412226,-1123.35749,-1283.756189,-1302.169586
56.095,-1275.300275,-1124.270025,-1290.357112,-1289.659621
56.1,-1274.713111,-1114.860437,-1278.898059,-1286.966893
56.105,-1300.136951,-1126.947794,-1293.139598,-1301.698359
56.11,-1314.247593,-1131.989179,-1298.738228,-1311.646493
56.115,-1303.267247,-1112.309825,-1286.452657,-1285.478413
56.12,-1332.483345,-1134.521091,-1301.322499,-1313.007816
56.125,-1319.547031,-1133.492618,-1287.43251,-1315.393873
56.13,-1346.197559,-1132.838136,-1289.545554,-1314.997443
56.135,-1356.011056,-1134.072303,-1302.298613,-1314.522476
56.14,-1374.661937,-1148.108147,-1303.869371,-1328.311487
56.145,-1371.385785,-1149.682645,-1299.112218,-1326.359259
56.15,-1402.613949,-1137.91692,-1296.225015,-1304.854834
56.155,-1443.266662,-1134.55475,-1291.168671,-1311.784869
56.16,-1477.509186,-1152.835381,-1301.879744,-1330.678844
56.165,-1515.039082,-1153.908732,-1313.080744,-1347.25408
56.17,-1514.433218,-1139.925246,-1282.413565,-1323.094327
56.175,-1536.266754,-1157.446678,-1291.415504,-1332.470256
56.18,-1527.612626,-1153.710518,-1294.889871,-1331.374465
56.185,-1523.255642,-1155.666485,-1298.928963,-1336.04934
56.19,-1494.679067,-1142.199106,-1278.47919,-1309.899959
56.195,-1498.433926,-1147.004877,-1291.120052,-1336.961876
56.2,-1515.940398,-1153.489864,-1302.680083,-1353.892403
56.205,-1509.014103,-1149.342314,-1288.18423,-1335.465916
56.21,-1514.882006,-1155.558028,-1299.553526,-1338.992641
56.215,-1506.018443,-1146.956258,-1303.472941,-1335.768847
56.22,-1514.863307,-1155.49819,-1303.716035,-1343.263607
56.225,-1488.889701,-1150.135173,-1295.462076,-1338.626131
56.23,-1497.734565,-1150.090294,-1301.580552,-1334.108332
56.235,-1501.175273,-1148.534496,-1301.782507,-1329.912164
56.24,-1502.465538,-1162.390825,-1302.227555,-1347.377497
56.245,-1500.677866,-1166.740329,-1300.009794,-1342.919536
56.25,-1506.007224,-1154.37622,-1305.552326,-1351.139836
56.255,-1488.321237,-1145.482738,-1296.984215,-1343.061652
56.26,-1483.010579,-1162.59278,-1301.905923,-1351.285692
56.265,-1501.407147,-1159.791595,-1306.936089,-1348.645323
56.27,-1491.096242,-1151.00283,-1296.542907,-1326.161044
56.275,-1487.46106,-1163.35946,-1313.23408,-1344.65859
56.28,-1493.650594,-1153.721737,-1311.401529,-1336.969355
56.285,-1476.390956,-1150.067855,-1309.527839,-1321.130879
56.29,-1482.22146,-1164.978836,-1298.977582,-1342.594165
56.295,-1493.714172,-1171.95749,-1316.057705,-1356.573911
56.3,-1518.8463,-1167.151718,-1323.271972,-1367.524338
56.305,-1465.702322,-1147.386347,-1298.540013,-1323.831087
56.31,-1456.846239,-1150.479244,-1306.756574,-1325.880552
56.315,-1466.282006,-1151.107547,-1314.116697,-1346.046093
56.32,-1478.343184,-1144.932972,-1312.818951,-1346.610817
56.325,-1490.471679,-1164.234596,-1313.832464,-1356.151302
56.33,-1474.300352,-1149.757443,-1304.673449,-1338.551333
56.335,-1475.534519,-1149.619067,-1311.797959,-1342.429609
56.34,-1476.716327,-1156.193811,-1305.03248,-1349.423222
56.345,-1474.068478,-1167.432211,-1308.267493,-1358.062391
56.35,-1466.390463,-1155.946978,-1313.757666,-1340.032333
56.355,-1482.838543,-1163.280922,-1319.61435,-1351.222114
56.36,-1466.450302,-1158.879059,-1312.49358,-1347.669209
56.365,-1469.804992,-1145.082568,-1307.362437,-1331.826993
56.37,-1474.027339,-1163.269702,-1326.34243,-1354.655342
56.375,-1451.359805,-1147.315289,-1306.352664,-1341.012187
56.38,-1452.855765,-1147.745377,-1305.111018,-1334.964769
56.385,-1453.656104,-1163.385639,-1309.408163,-1342.257574
56.39,-1427.663799,-1149.001984,-1299.112218,-1337.586439
56.395,-1453.274634,-1157.293342,-1307.699028,-1344.763307
56.4,-1478.227247,-1162.944331,-1322.98026,-1355.545438
56.405,-1453.480329,-1157.255943,-1317.404069,-1353.092064
56.41,-1454.744415,-1154.050849,-1311.973734,-1336.602845
56.415,-1454.288147,-1166.605693,-1318.84767,-1343.387024
56.42,-1436.6246,-1161.942037,-1310.212241,-1347.65051
56.425,-1435.611087,-1168.849633,-1311.143476,-1356.211141
56.43,-1426.672726,-1154.866147,-1304.621091,-1332.264561
56.435,-1439.474403,-1152.289356,-1301.924623,-1335.626731
56.44,-1451.415904,-1165.513642,-1318.888809,-1349.468101
56.445,-1454.17969,-1169.960383,-1322.57261,-1359.027285
56.45,-1457.579259,-1161.511949,-1320.407208,-1347.822545
56.455,-1461.360298,-1182.073919,-1334.618828,-1366.028378
56.46,-1448.158451,-1180.764954,-1312.796512,-1363.421668
56.465,-1421.67248,-1158.647186,-1308.499367,-1327.46627
56.47,-1416.522637,-1166.942284,-1315.261106,-1339.856558
56.475,-1404.315604,-1168.281168,-1308.114157,-1344.501514
56.48,-1359.635019,-1146.8852,-1298.382938,-1320.981283
56.485,-1384.505354,-1170.192257,-1298.28196,-1361.738713
56.49,-1386.984907,-1165.95121,-1305.365331,-1354.73762
56.495,-1365.59268,-1154.74273,-1299.77044,-1329.807447
56.5,-1380.193249,-1152.764323,-1306.195589,-1340.223068
56.505,-1383.289886,-1155.13542,-1299.553526,-1338.813126
56.51,-1399.22934,-1169.70233,-1302.137797,-1353.353857
56.515,-1378.162483,-1160.999583,-1297.91171,-1340.473642
56.52,-1380.226908,-1159.421345,-1299.201976,-1343.342145
56.525,-1379.060059,-1158.11986,-1301.124284,-1346.958628
56.53,-1386.109771,-1167.929617,-1309.557759,-1353.970941
56.535,-1380.324146,-1165.001276,-1302.343492,-1341.513334
56.54,-1379.0451,-1158.291895,-1292.185923,-1347.493434
56.545,-1390.414396,-1168.475643,-1311.169656,-1353.365077
56.55,-1371.838313,-1156.556581,-1302.41455,-1335.589332
56.555,-1376.913357,-1167.278875,-1305.339151,-1346.423822
56.56,-1367.342953,-1159.054835,-1296.890717,-1337.320906
56.565,-1377.077912,-1159.817774,-1300.103292,-1341.584392
56.57,-1372.833126,-1163.490356,-1305.283053,-1344.617451
56.575,-1380.754234,-1166.033488,-1313.832464,-1355.033072
56.58,-1400.134396,-1175.977882,-1329.734519,-1367.636535
56.585,-1394.36373,-1167.731403,-1321.663815,-1356.708547
56.59,-1389.928209,-1177.683276,-1322.041545,-1364.794211
56.595,-1390.773426,-1173.472149,-1318.069771,-1360.915935
56.6,-1374.235588,-1154.391179,-1304.467755,-1335.237782
56.605,-1377.795973,-1158.310595,-1301.617951,-1343.046693
56.61,-1384.071525,-1174.036874,-1307.912203,-1352.000013
56.615,-1343.560929,-1179.104438,-1298.859775,-1354.386069
56.62,-1348.538736,-1192.777513,-1306.769663,-1367.045631
56.625,-1351.081868,-1197.127016,-1306.795843,-1373.867208
56.63,-1349.600867,-1194.583884,-1313.370587,-1377.416373
56.635,-1351.672772,-1204.558197,-1320.042568,-1375.924153
56.64,-1334.155081,-1183.880291,-1299.297343,-1353.335158
56.645,-1347.962791,-1197.149456,-1304.230271,-1364.240706
56.65,-1334.760944,-1180.469502,-1302.569756,-1352.609617
56.655,-1346.392033,-1205.612849,-1323.038228,-1384.305269
56.66,-1355.629586,-1209.790317,-1300.939159,-1375.336989
56.665,-1323.859136,-1188.177436,-1299.147747,-1352.523599
56.67,-1331.589509,-1186.591718,-1306.118921,-1356.588871
56.675,-1360.397959,-1195.709594,-1316.351287,-1373.160367
56.68,-1348.74443,-1196.566031,-1305.677612,-1362.59141
56.685,-1350.113234,-1193.23752,-1308.576035,-1377.891341
56.69,-1343.082222,-1198.024592,-1307.573742,-1366.047078
56.695,-1355.255596,-1203.72794,-1318.640106,-1373.904607
56.7,-1352.409532,-1196.779206,-1318.972957,-1363.507685
56.705,-1356.98343,-1199.715027,-1322.783915,-1372.083276
56.71,-1355.11348,-1209.887555,-1320.775589,-1386.88206
56.715,-1356.908632,-1193.222561,-1318.48303,-1363.144915
56.72,-1331.469832,-1188.7646,-1307.809355,-1351.259513
56.725,-1351.799929,-1202.938821,-1321.602106,-1371.107162
56.73,-1358.198897,-1191.072118,-1319.462884,-1364.049971
56.735,-1357.948324,-1195.825531,-1315.50607,-1366.884815
56.74,-1370.237635,-1209.872595,-1329.69525,-1383.280537
56.745,-1367.170917,-1208.096143,-1328.864992,-1373.863468
56.75,-1374.340306,-1202.684508,-1333.689463,-1379.04697
56.755,-1373.644684,-1206.824577,-1324.915658,-1376.511318
56.76,-1356.284069,-1207.120029,-1325.031595,-1367.621575
56.765,-1373.42777,-1215.31041,-1338.921583,-1393.63258
56.77,-1338.048316,-1188.416789,-1315.386393,-1362.381976
56.775,-1350.25909,-1209.730479,-1330.536727,-1397.080767
56.78,-1356.519682,-1209.726739,-1328.93605,-1382.854188
56.785,-1306.341445,-1186.064392,-1314.335481,-1352.684415
56.79,-1338.930933,-1208.055004,-1334.957289,-1376.324323
56.795,-1315.49672,-1194.819498,-1318.991656,-1372.352549
56.8,-1320.403469,-1187.803446,-1319.376866,-1372.621822
56.805,-1359.896812,-1211.129202,-1333.756781,-1395.566108
56.81,-1332.812457,-1199.726247,-1322.828794,-1373.747532
56.815,-1307.014627,-1197.085877,-1325.929171,-1371.56343
56.82,-1306.760313,-1199.767386,-1330.226316,-1376.238305
56.825,-1282.566901,-1195.391703,-1321.961137,-1363.234673
56.83,-1319.288978,-1207.280845,-1339.923876,-1381.425546
56.835,-1288.487162,-1188.233534,-1324.279875,-1364.670794
56.84,-1274.533596,-1201.484,-1324.193857,-1368.489232
56.845,-1256.230525,-1204.09071,-1325.18867,-1371.914981
56.85,-1266.103861,-1205.107963,-1328.625639,-1385.558136
56.855,-1252.621522,-1195.010233,-1320.076227,-1371.705546
56.86,-1225.03602,-1185.40243,-1313.710918,-1351.659682
56.865,-1198.523869,-1184.317859,-1324.795981,-1360.844877
56.87,-1138.330179,-1180.390964,-1314.586054,-1361.574157
56.875,-1134.526701,-1193.420775,-1330.791041,-1370.908947
56.88,-1138.999621,-1194.168755,-1327.570987,-1361.013172
56.885,-1120.603053,-1159.088494,-1310.887293,-1340.810233
56.89,-1123.34066,-1182.39181,-1311.938205,-1361.297405
56.895,-1126.579413,-1180.592919,-1316.456004,-1351.712041
56.9,-1136.867878,-1184.100945,-1315.1059,-1358.529879
56.905,-1149.037513,-1187.534173,-1320.962584,-1365.542191
56.91,-1157.699121,-1186.89091,-1325.641198,-1363.941514
56.915,-1168.2045,-1194.0042,-1333.711902,-1370.288124
56.92,-1170.426,-1185.335112,-1322.21171,-1363.597443
56.925,-1175.156974,-1196.745546,-1316.358767,-1381.418066
56.93,-1173.530117,-1192.732634,-1314.888986,-1356.450494
56.935,-1184.248671,-1184.332818,-1318.666285,-1366.798797
56.94,-1202.757436,-1196.120983,-1322.929771,-1386.407093
56.945,-1202.634019,-1191.988394,-1309.267916,-1375.400567
56.95,-1212.451256,-1190.417636,-1309.009863,-1361.420821
56.955,-1251.664107,-1198.83615,-1314.73565,-1368.807124
56.96,-1262.139567,-1194.243553,-1313.213511,-1369.629902
56.965,-1260.415473,-1192.265146,-1320.046308,-1359.700467
56.97,-1251.649148,-1192.957028,-1302.738051,-1361.132849
56.975,-1279.578721,-1204.689094,-1314.814188,-1387.057835
56.98,-1291.400544,-1208.488832,-1322.462283,-1389.316735
56.985,-1308.660183,-1207.613696,-1330.880798,-1384.712918
56.99,-1299.205716,-1198.002153,-1307.109994,-1375.969032
56.995,-1304.576212,-1203.204354,-1309.544669,-1366.578143
57,-1321.327224,-1199.490633,-1312.027963,-1367.83475
57.005,-1308.832218,-1215.115935,-1318.84206,-1397.234103
57.01,-1264.963192,-1209.853896,-1319.747116,-1381.182453
57.015,-1238.918528,-1199.842184,-1317.043168,-1373.362322
57.02,-1225.144477,-1195.354304,-1319.833134,-1371.305377
57.025,-1219.153157,-1206.865716,-1314.092387,-1379.4247
57.03,-1219.979675,-1194.430548,-1315.782822,-1374.798443
57.035,-1229.939028,-1193.091664,-1324.261175,-1375.348209
57.04,-1213.341352,-1200.788378,-1319.245969,-1374.585269
57.045,-1221.307339,-1215.620821,-1330.532988,-1390.034796
57.05,-1206.617012,-1186.550579,-1298.949532,-1367.150348
57.055,-1224.863984,-1193.787286,-1308.217005,-1391.639213
57.06,-1227.235081,-1204.404862,-1313.98393,-1390.554642
57.065,-1209.30974,-1184.968601,-1315.995996,-1364.652095
57.07,-1222.328332,-1199.767386,-1317.252603,-1388.800629
57.075,-1211.699536,-1191.322691,-1308.807909,-1379.39852
57.08,-1234.026739,-1200.825777,-1329.093126,-1377.633288
57.085,-1231.330271,-1191.345131,-1320.966323,-1377.801583
57.09,-1213.090779,-1188.543946,-1318.236196,-1374.368355
57.095,-1213.502168,-1205.339837,-1319.904192,-1383.074842
57.1,-1231.636943,-1190.324138,-1318.640106,-1380.92066
57.105,-1249.476266,-1202.654588,-1319.182391,-1391.313842
57.11,-1228.435589,-1195.346824,-1313.176112,-1374.772264
57.115,-1217.507601,-1181.041707,-1313.905392,-1359.143222
57.12,-1226.483361,-1200.653742,-1318.004323,-1386.459451
57.125,-1246.940614,-1201.540098,-1327.769201,-1390.719198
57.13,-1241.730933,-1193.091664,-1331.269748,-1382.854188
57.135,-1236.091164,-1198.222807,-1319.115073,-1370.463899
57.14,-1220.230248,-1190.866424,-1313.520183,-1369.199813
57.145,-1216.236035,-1201.573757,-1316.62804,-1380.752364
57.15,-1258.541783,-1199.367216,-1333.618405,-1388.651033
57.155,-1261.103615,-1202.561091,-1341.330079,-1403.199244
57.16,-1268.77415,-1215.931233,-1346.076012,-1402.716797
57.165,-1260.303276,-1202.815404,-1344.217281,-1395.8653
57.17,-1220.432203,-1174.822253,-1312.592687,-1361.929448
57.175,-1261.417766,-1202.531172,-1331.322106,-1385.644153
57.18,-1249.640821,-1193.222561,-1327.159598,-1374.962999
57.185,-1243.245593,-1184.250541,-1326.606093,-1366.34253
57.19,-1246.753619,-1194.344531,-1322.720337,-1372.947193
57.195,-1255.624661,-1206.667501,-1333.468809,-1392.791102
57.2,-1248.612349,-1179.089479,-1326.69211,-1369.016558
57.205,-1251.772564,-1194.826978,-1322.559521,-1381.044076
57.21,-1269.761483,-1206.764738,-1332.31318,-1397.787608
57.215,-1267.113634,-1192.676535,-1331.236089,-1376.975065
57.22,-1250.08213,-1199.258759,-1326.303161,-1372.232872
57.225,-1257.457212,-1197.332711,-1328.591979,-1379.981945
57.23,-1257.954619,-1192.811172,-1323.834827,-1372.939713
57.235,-1268.142107,-1194.026639,-1329.339959,-1381.717258
57.24,-1273.512603,-1210.916027,-1333.554827,-1398.397212
57.245,-1254.985138,-1187.029286,-1320.304361,-1370.594796
57.25,-1263.414873,-1194.658682,-1334.018574,-1370.673334
57.255,-1276.362407,-1201.670995,-1324.799721,-1388.407939
57.26,-1275.229217,-1200.36577,-1324.743622,-1392.001983
57.265,-1249.745539,-1181.352118,-1317.170325,-1365.302837
57.27,-1267.169733,-1182.051479,-1318.46059,-1377.15458
57.275,-1258.863415,-1191.270333,-1312.910579,-1371.597089
57.28,-1264.338628,-1192.971987,-1318.449371,-1370.220806
57.285,-1275.958497,-1184.64323,-1320.008909,-1380.464392
57.29,-1275.09832,-1195.002753,-1321.10096,-1388.568755
57.295,-1278.524069,-1197.175635,-1321.553488,-1378.257851
57.3,-1283.561714,-1187.721168,-1321.396412,-1384.421206
57.305,-1278.385693,-1191.74904,-1320.165985,-1383.946239
57.31,-1269.720344,-1205.130402,-1323.060667,-1390.176912
57.315,-1281.07842,-1193.001907,-1328.390025,-1376.567416
57.32,-1282.57438,-1192.605477,-1323.670271,-1374.989178
57.325,-1275.999636,-1190.208201,-1315.274196,-1383.89388
57.33,-1286.538674,-1204.386162,-1326.291941,-1385.296343
57.335,-1290.645085,-1200.967893,-1329.646631,-1389.776743
57.34,-1286.082407,-1204.154288,-1322.264069,-1386.407093
57.345,-1289.799867,-1201.637336,-1325.644938,-1387.558982
57.35,-1282.896012,-1181.909363,-1326.961383,-1369.757058
57.355,-1291.92413,-1201.84303,-1329.553134,-1380.284877
57.36,-1296.78974,-1215.908794,-1330.630225,-1396.927431
57.365,-1301.636651,-1200.496666,-1330.43949,-1395.259436
57.37,-1303.839452,-1201.940267,-1344.901683,-1391.886046
57.375,-1291.475342,-1203.597043,-1328.165631,-1385.303822
57.38,-1284.021722,-1193.884523,-1314.477597,-1376.990025
57.385,-1271.829648,-1198.963307,-1309.51849,-1374.327216
57.39,-1300.009794,-1203.443707,-1321.198197,-1387.712318
57.395,-1291.823153,-1192.186608,-1318.434411,-1369.222253
57.4,-1304.377997,-1188.110117,-1320.079967,-1375.419267
57.405,-1307.553172,-1200.103977,-1322.507162,-1389.163399
57.41,-1293.408871,-1201.424161,-1321.190717,-1385.651633
57.415,-1305.38403,-1194.621283,-1325.693557,-1379.230225
57.42,-1310.571272,-1197.882476,-1323.161645,-1389.477551
57.425,-1292.630971,-1191.539606,-1317.794888,-1372.67792
57.43,-1304.239621,-1193.245,-1321.83772,-1383.489971
57.435,-1317.778059,-1199.468194,-1330.402091,-1387.080275
57.44,-1307.332518,-1185.151857,-1320.73071,-1387.63378
57.445,-1309.430602,-1200.474227,-1318.913118,-1387.285969
57.45,-1313.357497,-1201.009032,-1325.136312,-1379.944546
57.455,-1305.290533,-1201.981406,-1320.304361,-1378.003538
57.46,-1301.038267,-1200.878136,-1312.936758,-1381.365708
57.465,-1311.094858,-1197.75158,-1326.194704,-1383.198259
57.47,-1328.283438,-1201.85425,-1322.417405,-1391.411079
57.475,-1332.861075,-1205.418374,-1329.799967,-1397.406139
57.48,-1298.154804,-1193.712488,-1315.139559,-1373.586716
57.485,-1323.305631,-1203.746639,-1334.041014,-1395.199598
57.49,-1332.528224,-1202.119783,-1328.853772,-1395.913919
57.495,-1312.534719,-1194.101437,-1323.823607,-1379.061929
57.5,-1321.940567,-1188.917936,-1333.494988,-1367.528078
57.505,-1323.675881,-1201.783192,-1321.194457,-1399.679998
57.51,-1296.228755,-1194.692341,-1305.670133,-1379.649094
57.515,-1304.381737,-1192.10807,-1304.794996,-1379.450879
57.52,-1317.243253,-1190.24934,-1300.991518,-1380.793503
57.525,-1308.106677,-1198.694034,-1300.280937,-1391.75515
57.53,-1325.070864,-1194.108917,-1305.39712,-1385.696512
57.535,-1308.705061,-1193.181422,-1292.236412,-1382.970125
57.54,-1319.360036,-1206.200014,-1291.533311,-1394.264623
57.545,-1328.227339,-1208.765585,-1289.775558,-1391.915966
57.55,-1322.041545,-1201.394242,-1294.143761,-1390.427485
57.555,-1314.457028,-1207.516458,-1286.918274,-1393.97291
57.56,-1284.552788,-1199.718767,-1270.062545,-1376.06253
57.565,-1323.369209,-1202.194581,-1294.461652,-1384.110794
57.57,-1327.277405,-1214.891541,-1299.981745,-1393.763476
57.575,-1319.636789,-1200.279752,-1295.325569,-1383.460052
57.58,-1318.245546,-1201.86173,-1298.807416,-1393.655019
57.585,-1322.000406,-1207.232226,-1300.654927,-1405.349686
57.59,-1341.029017,-1212.086616,-1308.901406,-1400.401799
57.595,-1342.207085,-1218.953072,-1314.313041,-1403.591933
57.6,-1329.30817,-1199.494373,-1309.223038,-1388.680952
57.605,-1309.557759,-1208.268178,-1292.707639,-1398.670225
57.61,-1314.778659,-1212.658821,-1308.527416,-1391.306362
57.615,-1344.690379,-1205.478213,-1310.449725,-1383.983638
57.62,-1339.634034,-1209.829586,-1306.664946,-1395.801722
57.625,-1330.549817,-1206.467416,-1313.026516,-1391.684092
57.63,-1320.194034,-1200.816428,-1305.838428,-1393.572741
57.635,-1325.59071,-1201.186678,-1314.941345,-1379.439659
57.64,-1328.20116,-1206.34026,-1307.719598,-1398.307455
57.645,-1318.971087,-1200.943584,-1312.379513,-1377.883861
57.65,-1322.490333,-1192.850441,-1311.526816,-1366.391148
57.655,-1317.538705,-1210.719683,-1301.533803,-1392.009463
57.66,-1338.740198,-1215.697489,-1310.939652,-1396.841414
57.665,-1326.278851,-1192.850441,-1312.013003,-1381.937912
57.67,-1319.008486,-1206.680591,-1317.974403,-1370.05251
57.675,-1312.616997,-1211.92393,-1310.315088,-1394.919105
57.68,-1271.421999,-1208.288748,-1303.579529,-1379.600475
57.685,-1310.429155,-1197.562715,-1322.125692,-1372.730279
57.69,-1338.987031,-1227.814765,-1334.441183,-1408.842753
57.695,-1323.754419,-1213.266554,-1328.161891,-1381.320829
57.7,-1314.696381,-1202.776135,-1324.556627,-1381.477905
57.705,-1310.866724,-1209.982922,-1318.1053,-1389.709425
57.71,-1307.482114,-1203.598913,-1314.563615,-1380.864561
57.715,-1301.453395,-1190.913172,-1309.604507,-1366.596843
57.72,-1320.119236,-1211.901491,-1324.10036,-1380.1652
57.725,-1317.73692,-1214.16413,-1327.937497,-1394.855527
57.73,-1353.501583,-1223.977628,-1352.261806,-1411.082953
57.735,-1351.440898,-1202.536782,-1342.624084,-1407.83672
57.74,-1340.961699,-1219.261614,-1335.884784,-1403.012249
57.745,-1346.623907,-1227.384677,-1333.685723,-1402.526062
57.75,-1295.282561,-1219.224215,-1320.543715,-1385.554396
57.755,-1308.207655,-1205.394065,-1333.349132,-1379.492018
57.76,-1326.974473,-1214.369825,-1329.014588,-1395.274396
